Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
10-22-2010,2010,10,22,26.1,0.273,0.046,21.7,76.8,1005.9,3.0,28.1,24.8,5003,998,5927,6134,813,8782,Clear
10-23-2010,2010,10,23,25.6,0.272,0.03,21.1,76.5,1005.8,2.3,27.8,24.1,6059,1246,8024,6236,707,9218,Clear
10-24-2010,2010,10,24,25.5,0.27,0.048,19.7,70.5,1006.7,2.2,27.1,23.900000000000002,5364,1829,5473,6180,817,8900,Clear
10-25-2010,2010,10,25,25.4,0.265,0.081,20.8,76.0,1006.2,2.9,26.400000000000002,24.8,3057,2513,935,5941,1056,7975,Cloudy
10-26-2010,2010,10,26,25.2,0.263,0.063,22.0,82.1,1005.8,3.1,26.3,24.6,3494,2352,1593,5944,938,8278,Cloudy
10-27-2010,2010,10,27,25.3,0.262,0.055,21.6,80.1,1005.9,3.0,26.5,24.3,3665,2346,2145,5970,826,8570,Cloudy
10-28-2010,2010,10,28,25.2,0.264,0.048,21.2,78.5,1007.0,2.7,26.400000000000002,24.3,4205,2235,3717,6005,801,8791,Clear
10-29-2010,2010,10,29,24.9,0.264,0.072,21.5,81.3,1006.7,3.2,26.3,24.1,2775,1823,1481,5785,1017,7939,Partly Cloudy
10-30-2010,2010,10,30,24.8,0.271,0.043,20.7,78.4,1004.7,2.9,26.200000000000003,23.700000000000003,5745,853,7725,5905,760,8786,Clear
10-31-2010,2010,10,31,24.7,0.27,0.031,20.5,77.8,1004.4,2.4,26.700000000000003,23.3,5963,709,8748,5982,694,9127,Clear
11-1-2010,2010,11,1,24.9,0.264,0.03,21.4,81.0,1006.0,3.1,26.700000000000003,23.6,4324,1563,4750,5815,709,8834,Clear
11-2-2010,2010,11,2,24.9,0.265,0.028,20.7,77.9,1006.7,2.7,26.700000000000003,23.400000000000002,4422,2414,4536,5857,690,8989,Partly Cloudy
11-3-2010,2010,11,3,24.0,0.264,0.066,20.7,81.5,1005.7,3.3,24.900000000000002,23.5,2112,2049,311,5600,967,7944,Partly Cloudy
11-4-2010,2010,11,4,24.2,0.264,0.097,20.4,79.6,1005.8,3.4,25.3,23.3,3685,1770,3758,5542,1030,7680,Clear
11-5-2010,2010,11,5,24.6,0.266,0.082,21.2,81.8,1005.8,3.1,25.900000000000002,23.700000000000003,3800,2166,2579,5627,884,8104,Partly Cloudy
11-6-2010,2010,11,6,24.7,0.27,0.08,21.7,83.6,1006.2,3.5,26.1,23.900000000000002,3020,2409,1665,5505,935,7869,Partly Cloudy
11-7-2010,2010,11,7,24.7,0.266,0.064,20.5,77.8,1007.9,2.6,26.1,23.8,5448,872,7651,5628,867,8279,Clear
11-8-2010,2010,11,8,24.8,0.27,0.058,20.4,77.0,1006.3,2.5,26.3,23.700000000000003,4732,1804,4986,5607,862,8299,Clear
11-9-2010,2010,11,9,25.0,0.269,0.047,19.4,71.4,1003.3,2.2,27.0,23.6,4434,2129,3869,5679,764,8719,Clear
11-10-2010,2010,11,10,24.8,0.257,0.05,20.4,77.1,1004.2,2.7,26.3,23.400000000000002,3745,2474,2102,5556,801,8448,Cloudy
11-11-2010,2010,11,11,24.7,0.255,0.055,20.2,76.0,1005.8,2.3,25.900000000000002,23.900000000000002,4242,1850,4094,5589,836,8497,Cloudy
11-12-2010,2010,11,12,24.7,0.268,0.048,20.9,79.5,1006.5,2.6,26.200000000000003,23.8,4427,1909,4251,5494,802,8420,Cloudy
11-13-2010,2010,11,13,24.8,0.272,0.069,20.9,79.2,1005.5,3.0,26.5,23.700000000000003,5167,1118,7002,5403,868,7997,Clear
11-14-2010,2010,11,14,25.0,0.277,0.066,21.2,79.6,1005.1,3.4,26.700000000000003,23.8,4258,1618,4298,5320,875,7913,Clear
11-15-2010,2010,11,15,24.8,0.276,0.077,21.3,81.0,1005.2,3.3,26.0,24.0,4208,1691,4917,5265,915,7751,Clear
11-16-2010,2010,11,16,24.5,0.258,0.049,20.0,76.2,1004.5,2.9,26.200000000000003,23.200000000000003,5146,1122,7219,5393,750,8457,Clear
11-17-2010,2010,11,17,24.3,0.238,0.046,18.4,70.0,1002.6,3.6,25.700000000000003,23.0,3960,1574,4303,5300,746,8317,Clear
11-18-2010,2010,11,18,24.5,0.234,0.086,19.9,75.6,1002.1,4.3,25.6,23.700000000000003,1988,1616,871,5116,943,7508,Cloudy
11-19-2010,2010,11,19,24.2,0.242,0.053,21.3,84.0,1001.8,3.4,25.5,23.200000000000003,3985,1843,4046,5275,692,8497,Clear
11-20-2010,2010,11,20,23.9,0.253,0.039,20.6,82.0,1002.0,2.9,25.200000000000003,22.900000000000002,3353,2270,2255,5278,731,8478,Partly Cloudy
11-21-2010,2010,11,21,24.0,0.256,0.034,20.4,80.6,1003.8,3.1,25.6,23.1,4871,1160,6915,5257,659,8581,Clear
11-22-2010,2010,11,22,23.9,0.254,0.026,19.9,78.6,1004.6,3.2,25.700000000000003,22.6,3525,1973,3956,5220,628,8670,Clear
11-23-2010,2010,11,23,24.4,0.246,0.033,20.6,79.9,1004.4,3.6,26.200000000000003,23.1,5160,658,8449,5160,658,8449,Clear
11-24-2010,2010,11,24,24.5,0.254,0.035,21.4,82.9,1004.7,3.6,25.8,23.6,5054,637,7963,5152,667,8452,Clear
11-25-2010,2010,11,25,24.4,0.26,0.06,20.3,78.4,1004.9,3.0,25.5,23.6,4069,1476,5212,5141,787,8117,Clear
11-26-2010,2010,11,26,24.2,0.27,0.064,19.6,75.8,1005.0,2.3,25.5,23.1,2829,1353,2130,5164,821,8092,Partly Cloudy
11-27-2010,2010,11,27,24.2,0.282,0.063,18.6,71.8,1003.3,2.3,25.6,23.0,4872,1241,6378,5167,868,8030,Clear
11-28-2010,2010,11,28,24.0,0.283,0.09,20.8,82.4,1001.8,3.6,25.200000000000003,23.1,2920,2320,972,4903,941,7369,Partly Cloudy
11-29-2010,2010,11,29,24.2,0.274,0.042,20.6,80.9,1002.0,3.4,25.700000000000003,23.200000000000003,5024,692,8285,5024,692,8285,Clear
11-30-2010,2010,11,30,24.3,0.273,0.043,21.1,82.4,1003.8,3.3,25.6,23.1,4650,1117,6046,5015,713,8258,Clear
12-1-2010,2010,12,1,24.6,0.269,0.061,21.4,82.6,1005.3,3.8,25.700000000000003,24.0,3797,1536,4022,4901,836,7654,Partly Cloudy
12-2-2010,2010,12,2,24.2,0.263,0.095,21.0,82.5,1005.9,3.6,25.200000000000003,23.5,2674,2028,1018,4882,851,7526,Partly Cloudy
12-3-2010,2010,12,3,23.6,0.265,0.126,19.2,76.2,1005.6,3.1,24.6,23.1,4673,1050,6436,4826,1044,6934,Clear
12-4-2010,2010,12,4,23.8,0.267,0.076,18.0,70.1,1005.6,2.1,25.200000000000003,22.900000000000002,4491,1341,5748,5025,894,7794,Clear
12-5-2010,2010,12,5,23.5,0.268,0.04,17.1,67.5,1004.2,1.9,25.1,22.400000000000002,5119,706,8571,5119,706,8571,Clear
12-6-2010,2010,12,6,23.3,0.272,0.038,16.0,63.8,1004.0,1.7,25.0,21.900000000000002,3864,946,5334,5144,701,8692,Clear
12-7-2010,2010,12,7,23.2,0.266,0.045,16.2,64.7,1003.4,2.0,24.6,22.200000000000003,2855,936,3908,5076,732,8480,Partly Cloudy
12-8-2010,2010,12,8,23.2,0.262,0.039,17.0,68.3,1001.8,2.4,24.900000000000002,21.8,5010,747,8187,5052,692,8546,Clear
12-9-2010,2010,12,9,24.1,0.256,0.06,21.8,87.3,1000.2,4.3,25.0,22.8,1622,1538,175,4755,829,7609,Cloudy
12-10-2010,2010,12,10,22.1,0.263,0.048,20.2,89.3,1001.4,4.3,23.700000000000003,21.400000000000002,843,801,147,4807,737,7856,Cloudy
12-11-2010,2010,12,11,22.8,0.265,0.04,18.8,78.6,1002.5,3.5,24.6,21.400000000000002,3979,1973,4712,4860,696,8156,Clear
12-12-2010,2010,12,12,23.0,0.26,0.038,20.4,85.3,1002.5,3.1,23.8,22.1,3562,1920,3453,4898,667,8315,Clear
12-13-2010,2010,12,13,24.5,0.251,0.04,20.4,78.4,1002.7,3.4,26.200000000000003,23.1,3981,1707,5209,4872,690,8236,Clear
12-14-2010,2010,12,14,24.3,0.251,0.048,21.3,83.6,1003.8,3.3,25.900000000000002,23.0,4860,741,8099,4860,741,8099,Clear
12-15-2010,2010,12,15,24.2,0.257,0.05,20.0,78.1,1003.4,2.7,25.6,22.900000000000002,4919,733,8238,4919,733,8238,Clear
12-16-2010,2010,12,16,23.7,0.259,0.049,18.8,74.3,1001.8,2.5,25.1,22.700000000000003,3987,1748,4535,4922,748,8221,Clear
12-17-2010,2010,12,17,24.0,0.259,0.052,19.6,77.0,1001.3,2.8,25.6,22.3,3659,2138,2754,4891,745,8162,Cloudy
12-18-2010,2010,12,18,24.0,0.254,0.063,20.2,79.1,1000.2,3.5,25.1,23.1,3192,1969,1992,4809,782,7876,Cloudy
12-19-2010,2010,12,19,22.8,0.248,0.034,21.1,90.1,999.0,4.9,23.5,22.1,670,660,17,4758,619,8229,Cloudy
12-20-2010,2010,12,20,23.5,0.25,0.048,21.1,86.5,999.2,5.0,24.1,22.8,1171,1149,37,4725,693,7899,Cloudy
12-21-2010,2010,12,21,23.7,0.261,0.045,21.4,87.2,1000.8,4.8,24.400000000000002,23.200000000000003,2578,1768,1457,4737,681,7992,Partly Cloudy
12-22-2010,2010,12,22,24.0,0.263,0.047,21.3,85.1,1001.0,4.6,25.1,23.0,3049,1331,3146,4742,692,7965,Clear
12-23-2010,2010,12,23,24.1,0.27,0.038,21.1,83.3,1001.2,4.2,25.3,23.200000000000003,3688,1570,4664,4772,668,8091,Clear
12-24-2010,2010,12,24,24.2,0.262,0.064,20.9,81.8,1001.2,3.8,25.400000000000002,23.200000000000003,3056,1157,3849,4782,725,7911,Clear
12-25-2010,2010,12,25,23.9,0.257,0.074,21.7,87.3,999.9,3.8,24.5,23.3,3372,1659,3896,4728,845,7507,Clear
12-26-2010,2010,12,26,24.0,0.252,0.042,21.6,86.5,999.8,4.0,24.700000000000003,23.400000000000002,1497,1472,57,4790,695,8077,Partly Cloudy
12-27-2010,2010,12,27,24.1,0.239,0.053,22.1,88.9,1001.9,4.4,24.6,23.0,1558,1447,198,4709,801,7580,Cloudy
12-28-2010,2010,12,28,23.9,0.237,0.043,21.7,87.2,1003.1,4.3,24.8,22.700000000000003,2653,1990,1048,4768,719,7934,Partly Cloudy
12-29-2010,2010,12,29,24.3,0.237,0.083,21.5,84.4,1004.6,3.7,25.1,23.400000000000002,2429,2039,941,4726,965,7220,Partly Cloudy
12-30-2010,2010,12,30,23.8,0.239,0.042,21.0,84.6,1004.5,2.8,24.6,23.200000000000003,2632,1974,1823,4955,682,8384,Partly Cloudy
12-31-2010,2010,12,31,23.6,0.248,0.043,20.4,82.2,1003.0,2.7,24.900000000000002,22.6,3901,1702,3646,4975,711,8339,Partly Cloudy
1-1-2011,2011,1,1,23.6,0.252,0.039,20.1,80.9,1002.5,2.9,24.700000000000003,22.6,4085,1706,3891,4968,673,8424,Clear
1-2-2011,2011,1,2,23.5,0.268,0.052,20.1,81.5,1004.5,2.6,24.700000000000003,22.6,3081,2171,1616,4935,792,8094,Partly Cloudy
1-3-2011,2011,1,3,23.6,0.26,0.046,20.2,81.1,1006.3,2.5,24.8,22.8,3027,2315,1803,4999,746,8279,Partly Cloudy
1-4-2011,2011,1,4,23.1,0.26,0.043,19.2,79.0,1005.7,2.3,24.1,22.3,3467,1521,4346,5055,723,8419,Clear
1-5-2011,2011,1,5,23.2,0.26,0.043,17.9,72.4,1002.9,2.2,24.6,22.1,4631,1117,6536,5098,713,8526,Clear
1-6-2011,2011,1,6,21.7,0.255,0.052,17.2,75.9,1001.7,2.2,22.6,20.400000000000002,4232,1643,5841,5107,758,8353,Clear
1-7-2011,2011,1,7,21.2,0.262,0.051,15.6,70.6,1000.4,2.1,22.400000000000002,20.1,3505,1480,4029,5077,785,8226,Cloudy
1-8-2011,2011,1,8,21.9,0.266,0.064,15.7,68.1,998.2,1.9,23.3,20.400000000000002,3466,2484,1872,5068,867,8064,Cloudy
1-9-2011,2011,1,9,21.7,0.257,0.059,15.0,65.7,997.5,2.0,22.700000000000003,20.5,4453,1918,5345,5152,765,8399,Clear
1-10-2011,2011,1,10,22.1,0.256,0.072,18.3,79.0,997.0,2.7,23.200000000000003,20.400000000000002,772,767,13,4980,779,7900,Cloudy
1-11-2011,2011,1,11,21.6,0.256,0.054,14.0,62.7,997.2,1.7,23.400000000000002,19.8,4939,1240,6864,5310,737,8758,Clear
1-12-2011,2011,1,12,23.2,0.25,0.058,21.4,89.4,996.0,3.9,24.3,21.8,831,818,22,4971,823,7904,Cloudy
1-13-2011,2011,1,13,23.1,0.257,0.049,21.9,93.5,1000.8,4.2,23.900000000000002,21.8,1088,1077,24,4969,789,7905,Partly Cloudy
1-14-2011,2011,1,14,24.0,0.255,0.046,22.3,90.3,1003.9,3.9,25.0,23.200000000000003,4046,1352,4994,5045,764,8026,Clear
1-15-2011,2011,1,15,23.8,0.241,0.04,21.2,85.6,1005.5,3.3,25.400000000000002,22.700000000000003,4307,1581,5949,5153,719,8387,Clear
1-16-2011,2011,1,16,23.2,0.234,0.039,19.7,81.4,1003.6,2.9,24.400000000000002,22.200000000000003,3317,2324,1728,5228,702,8566,Cloudy
1-17-2011,2011,1,17,22.3,0.247,0.055,16.8,71.3,1001.5,1.7,23.400000000000002,21.3,4837,1436,5891,5383,828,8532,Clear
1-18-2011,2011,1,18,21.9,0.241,0.048,16.1,69.7,1002.2,2.4,23.1,20.700000000000003,1727,1651,111,5266,778,8388,Partly Cloudy
1-19-2011,2011,1,19,22.4,0.244,0.03,16.3,68.8,1002.8,2.7,24.1,21.5,5279,716,8091,5349,642,8872,Clear
1-20-2011,2011,1,20,23.3,0.242,0.041,20.3,83.2,1003.1,3.5,24.8,21.700000000000003,4597,1431,6131,5245,692,8479,Clear
1-21-2011,2011,1,21,23.5,0.244,0.056,20.3,82.5,1002.9,2.9,24.6,22.700000000000003,4840,1169,6148,5322,800,8278,Clear
1-22-2011,2011,1,22,23.1,0.249,0.049,19.3,79.5,1002.5,2.5,24.3,22.200000000000003,4968,1214,6403,5400,761,8521,Clear
1-23-2011,2011,1,23,22.9,0.25,0.047,18.0,73.8,1003.8,2.2,24.3,21.900000000000002,2394,2241,457,5461,787,8559,Partly Cloudy
1-24-2011,2011,1,24,23.0,0.253,0.037,18.3,75.2,1004.5,2.1,24.5,22.0,4417,1930,4953,5534,712,8849,Clear
1-25-2011,2011,1,25,23.0,0.261,0.029,16.1,65.7,1004.3,1.9,24.8,21.8,4527,1273,6502,5611,686,9089,Clear
1-26-2011,2011,1,26,22.8,0.257,0.028,18.3,75.8,1003.8,2.5,24.400000000000002,21.900000000000002,4786,1653,6589,5525,666,8908,Clear
1-27-2011,2011,1,27,22.9,0.253,0.028,18.7,77.5,1005.1,2.3,24.3,21.8,4729,1905,5925,5597,680,8996,Clear
1-28-2011,2011,1,28,22.8,0.254,0.032,19.0,79.4,1005.4,2.3,23.900000000000002,22.0,2756,2223,1012,5622,700,8946,Partly Cloudy
1-29-2011,2011,1,29,22.9,0.253,0.036,18.6,76.7,1004.4,2.2,24.3,21.700000000000003,4919,1587,5937,5669,722,8936,Clear
1-30-2011,2011,1,30,22.4,0.251,0.069,18.9,80.6,1004.5,2.5,23.8,20.400000000000002,2827,1579,2842,5469,960,8159,Clear
1-31-2011,2011,1,31,21.2,0.261,0.06,16.2,73.4,1006.3,1.6,22.8,19.700000000000003,5752,877,8598,5752,877,8598,Clear
2-1-2011,2011,2,1,22.3,0.255,0.052,18.2,77.7,1006.4,2.2,24.0,20.6,5721,815,8709,5721,815,8709,Clear
2-2-2011,2011,2,2,23.3,0.244,0.047,18.6,75.4,1005.1,2.5,25.0,22.1,4432,2023,4777,5734,769,8766,Clear
2-3-2011,2011,2,3,23.1,0.239,0.046,18.1,73.8,1004.4,2.2,24.8,21.6,4832,1679,5351,5800,800,8828,Clear
2-4-2011,2011,2,4,23.2,0.233,0.051,18.0,72.5,1005.0,2.1,24.700000000000003,21.900000000000002,4932,1188,6496,5845,828,8807,Clear
2-5-2011,2011,2,5,23.3,0.222,0.047,18.7,75.7,1004.0,2.8,24.900000000000002,21.5,5114,1409,6719,5781,788,8703,Clear
2-6-2011,2011,2,6,23.4,0.225,0.044,21.2,87.6,1002.5,3.9,24.1,22.200000000000003,2063,1730,441,5704,768,8574,Cloudy
2-7-2011,2011,2,7,22.5,0.238,0.053,20.4,88.0,1004.1,4.1,23.6,21.700000000000003,2156,1891,420,5684,849,8390,Cloudy
2-8-2011,2011,2,8,23.5,0.252,0.049,20.4,83.0,1003.1,3.9,25.0,22.3,5775,774,8561,5775,774,8561,Clear
2-9-2011,2011,2,9,23.2,0.251,0.054,19.1,77.8,1002.7,3.6,24.0,22.400000000000002,3850,2059,3323,5822,815,8545,Cloudy
2-10-2011,2011,2,10,23.0,0.24,0.064,20.6,86.9,1002.1,4.3,24.0,21.900000000000002,3226,2331,1832,5753,912,8236,Fog
2-11-2011,2011,2,11,22.2,0.239,0.069,20.3,88.9,1002.1,4.0,23.200000000000003,21.5,3154,2210,1500,5777,963,8114,Cloudy
2-12-2011,2011,2,12,22.3,0.246,0.072,20.2,87.4,1002.9,4.3,23.3,21.400000000000002,2961,2311,1327,5817,909,8257,Cloudy
2-13-2011,2011,2,13,23.4,0.26,0.088,19.5,79.1,1003.5,3.4,24.8,21.900000000000002,3896,1745,4120,5942,923,8262,Partly Cloudy
2-14-2011,2011,2,14,23.6,0.268,0.099,19.9,80.0,1005.1,3.4,25.0,22.700000000000003,3501,2326,1756,5880,1043,7955,Cloudy
2-15-2011,2011,2,15,23.6,0.257,0.093,20.6,83.4,1005.4,3.4,24.6,22.5,3799,2400,2306,5905,994,8118,Cloudy
2-16-2011,2011,2,16,24.0,0.255,0.078,20.8,82.2,1005.2,3.4,25.0,23.0,3856,2762,1594,5991,1003,8200,Cloudy
2-17-2011,2011,2,17,24.0,0.272,0.052,21.4,85.4,1004.9,3.8,24.700000000000003,23.5,4971,2032,4125,6047,877,8608,Cloudy
2-18-2011,2011,2,18,24.0,0.271,0.054,20.7,81.8,1004.9,4.0,24.8,23.200000000000003,5060,1628,5283,6095,860,8628,Clear
2-19-2011,2011,2,19,23.9,0.276,0.086,20.3,80.1,1003.7,3.9,25.0,22.6,4366,1883,4269,6037,1036,8139,Clear
2-20-2011,2011,2,20,23.3,0.278,0.075,20.5,84.5,1003.2,3.9,24.400000000000002,22.0,3791,2452,2266,6120,911,8461,Cloudy
2-21-2011,2011,2,21,23.6,0.273,0.097,20.0,80.5,1004.5,3.6,24.8,22.900000000000002,3111,2332,1103,6094,1066,8073,Cloudy
2-22-2011,2011,2,22,23.8,0.276,0.089,20.5,81.4,1004.3,3.2,25.0,23.0,4608,1772,4404,6217,1042,8308,Clear
2-23-2011,2011,2,23,23.1,0.311,0.074,19.8,81.5,1003.2,3.3,23.5,22.3,3704,2036,2575,6252,963,8473,Cloudy
2-24-2011,2011,2,24,22.5,0.324,0.036,18.0,76.0,1002.1,3.2,23.8,21.400000000000002,6076,914,7646,6388,739,9155,Clear
2-25-2011,2011,2,25,23.4,0.297,0.036,18.8,75.8,1002.9,3.0,25.1,21.6,4068,2336,4047,6482,764,9200,Clear
2-26-2011,2011,2,26,23.8,0.279,0.042,19.9,78.6,1004.3,3.2,25.400000000000002,22.5,4879,1874,5237,6452,814,9016,Clear
2-27-2011,2011,2,27,23.2,0.271,0.03,20.6,85.3,1003.4,3.1,24.1,22.200000000000003,5069,2451,4845,6517,717,9274,Clear
2-28-2011,2011,2,28,22.4,0.281,0.042,19.5,83.7,1002.1,2.6,23.3,21.3,4606,2309,4693,6580,833,9165,Clear
3-1-2011,2011,3,1,22.3,0.285,0.046,18.3,77.9,1003.2,2.6,23.8,21.1,4806,2560,3445,6629,822,9189,Clear
3-2-2011,2011,3,2,22.3,0.285,0.068,18.9,81.0,1003.4,3.0,22.900000000000002,21.400000000000002,4173,2770,2025,6563,992,8800,Cloudy
3-3-2011,2011,3,3,23.6,0.268,0.067,21.0,85.8,1001.1,4.0,24.6,22.3,3203,2698,695,6521,945,8770,Cloudy
3-4-2011,2011,3,4,23.0,0.257,0.054,21.4,90.5,1001.0,4.4,24.1,21.6,2033,1722,411,6564,832,9011,Cloudy
3-5-2011,2011,3,5,22.5,0.259,0.072,20.4,88.0,1004.4,3.8,23.5,21.400000000000002,2002,1958,65,6576,994,8670,Cloudy
3-6-2011,2011,3,6,23.2,0.258,0.054,20.8,86.8,1006.7,3.0,24.3,22.3,3455,2905,1683,6759,890,9150,Partly Cloudy
3-7-2011,2011,3,7,23.3,0.248,0.071,20.9,86.5,1006.5,3.4,24.3,22.6,5240,2120,4379,6693,997,8780,Partly Cloudy
3-8-2011,2011,3,8,23.2,0.249,0.057,20.9,86.5,1006.0,3.6,24.1,22.5,4307,3066,2546,6770,891,9164,Partly Cloudy
3-9-2011,2011,3,9,22.8,0.268,0.095,20.6,87.8,1007.6,3.7,23.400000000000002,22.200000000000003,3315,2775,849,6627,1186,8359,Cloudy
3-10-2011,2011,3,10,23.0,0.283,0.073,20.1,83.7,1009.2,2.8,24.1,22.200000000000003,2854,2537,534,6875,989,8986,Partly Cloudy
3-11-2011,2011,3,11,23.2,0.287,0.064,19.7,80.9,1008.6,2.5,24.5,22.1,4263,1887,3589,6961,943,9225,Clear
3-12-2011,2011,3,12,23.1,0.279,0.044,19.6,81.2,1006.8,2.6,24.6,21.900000000000002,7009,829,9544,7009,829,9544,Clear
3-13-2011,2011,3,13,23.5,0.272,0.043,18.8,75.7,1005.7,2.2,25.3,22.0,5600,1875,5662,7163,849,9696,Clear
3-14-2011,2011,3,14,23.2,0.264,0.043,19.4,78.9,1006.5,2.2,25.0,21.700000000000003,6375,1657,6991,7168,862,9669,Clear
3-15-2011,2011,3,15,23.4,0.264,0.057,19.0,76.5,1007.9,2.2,24.700000000000003,22.3,5560,2179,6143,7182,919,9498,Clear
3-16-2011,2011,3,16,23.5,0.268,0.083,19.3,77.3,1008.6,2.3,24.8,22.6,3274,2778,588,7121,1120,8983,Partly Cloudy
3-17-2011,2011,3,17,23.5,0.273,0.106,19.8,79.7,1008.3,2.3,24.8,22.6,3883,2900,1326,7095,1303,8616,Partly Cloudy
3-18-2011,2011,3,18,23.2,0.297,0.08,19.6,80.4,1008.7,2.6,24.6,22.3,4800,3000,2612,7129,1063,9034,Partly Cloudy
3-19-2011,2011,3,19,23.1,0.314,0.097,19.6,81.1,1008.4,3.0,24.1,22.200000000000003,3830,2720,2099,7058,1171,8623,Partly Cloudy
3-20-2011,2011,3,20,23.0,0.333,0.151,18.2,74.9,1007.6,2.2,24.200000000000003,22.0,4307,2831,1687,7146,1412,8302,Cloudy
3-21-2011,2011,3,21,23.2,0.312,0.11,18.6,76.0,1007.8,2.3,24.5,22.200000000000003,4724,3345,1973,7236,1162,8864,Partly Cloudy
3-22-2011,2011,3,22,23.1,0.302,0.08,19.5,80.4,1007.9,2.5,24.200000000000003,22.3,4375,2983,1621,7263,1123,9087,Partly Cloudy
3-23-2011,2011,3,23,23.2,0.3,0.083,19.5,79.7,1007.6,2.5,24.3,22.400000000000002,4173,2977,2014,7242,1145,8918,Partly Cloudy
3-24-2011,2011,3,24,23.0,0.302,0.117,17.6,71.9,1007.3,2.1,24.400000000000002,22.0,7268,1349,8555,7268,1349,8555,Clear
3-25-2011,2011,3,25,23.1,0.309,0.1,18.7,76.4,1006.7,2.4,24.1,22.200000000000003,5082,3083,3168,7318,1121,8974,Partly Cloudy
3-26-2011,2011,3,26,22.8,0.308,0.104,19.0,79.2,1006.7,2.7,23.8,22.0,3158,2743,880,7289,1180,8741,Partly Cloudy
3-27-2011,2011,3,27,22.8,0.306,0.104,18.6,77.5,1005.9,2.8,24.0,22.0,5015,3310,2531,7274,1181,8715,Cloudy
3-28-2011,2011,3,28,23.0,0.307,0.084,18.7,76.8,1006.0,2.4,24.3,21.900000000000002,5642,3171,3817,7449,1039,9247,Partly Cloudy
3-29-2011,2011,3,29,23.3,0.296,0.079,18.9,76.6,1006.6,2.2,24.700000000000003,21.900000000000002,7175,1341,8072,7543,1019,9406,Clear
3-30-2011,2011,3,30,23.6,0.283,0.063,19.3,77.2,1006.7,2.3,25.200000000000003,22.400000000000002,7567,953,9608,7567,953,9608,Clear
3-31-2011,2011,3,31,23.4,0.272,0.058,19.0,76.7,1006.6,2.2,25.3,21.900000000000002,6205,2253,5185,7618,956,9714,Clear
4-1-2011,2011,4,1,23.2,0.279,0.076,19.8,81.2,1006.1,2.9,24.6,22.1,4652,3068,2236,7457,1057,9169,Partly Cloudy
4-2-2011,2011,4,2,23.5,0.284,0.063,19.3,77.5,1006.9,2.5,25.3,22.1,7594,956,9408,7612,962,9611,Clear
4-3-2011,2011,4,3,23.6,0.277,0.062,19.1,76.4,1007.1,2.5,25.400000000000002,22.1,4434,2256,3718,7636,957,9714,Clear
4-4-2011,2011,4,4,23.4,0.28,0.082,19.2,77.3,1005.0,2.6,24.8,22.5,6352,2503,5583,7606,1076,9460,Cloudy
4-5-2011,2011,4,5,23.1,0.292,0.103,18.6,76.0,1003.0,2.8,24.400000000000002,21.8,5514,2529,3615,7524,1211,9108,Cloudy
4-6-2011,2011,4,6,22.9,0.309,0.126,19.2,79.8,1003.4,3.3,23.5,22.200000000000003,3353,2740,897,7390,1360,8556,Cloudy
4-7-2011,2011,4,7,22.8,0.31,0.11,19.0,79.9,1004.5,3.8,23.900000000000002,21.400000000000002,4337,2708,2250,7460,1184,8772,Cloudy
4-8-2011,2011,4,8,23.2,0.288,0.087,20.1,83.0,1005.4,4.3,25.1,21.700000000000003,4305,2769,2170,7532,979,9349,Cloudy
4-9-2011,2011,4,9,24.1,0.269,0.103,20.4,79.9,1005.4,4.2,25.900000000000002,22.8,5711,3057,3196,7496,1101,8951,Cloudy
4-10-2011,2011,4,10,24.1,0.27,0.104,20.7,81.6,1007.0,4.2,25.400000000000002,23.200000000000003,3393,2864,655,7466,1215,8756,Partly Cloudy
4-11-2011,2011,4,11,24.0,0.275,0.117,20.1,79.4,1008.2,3.7,25.5,23.0,3339,3023,934,7487,1342,8563,Partly Cloudy
4-12-2011,2011,4,12,23.9,0.28,0.08,19.3,75.7,1006.3,3.0,25.400000000000002,22.700000000000003,6224,1891,6230,7711,1126,9378,Clear
4-13-2011,2011,4,13,23.8,0.28,0.068,19.7,78.0,1004.0,3.0,25.6,22.200000000000003,3933,1850,3634,7775,1026,9612,Partly Cloudy
4-14-2011,2011,4,14,23.9,0.281,0.06,20.0,78.8,1004.2,3.8,25.1,22.8,5032,2663,3631,7666,1014,9582,Partly Cloudy
4-15-2011,2011,4,15,23.9,0.277,0.054,20.9,83.4,1003.6,3.8,25.1,22.8,4025,3226,1966,7688,968,9679,Partly Cloudy
4-16-2011,2011,4,16,24.4,0.271,0.058,20.7,80.5,1003.1,3.6,25.700000000000003,23.0,5482,2662,4070,7743,1014,9687,Partly Cloudy
4-17-2011,2011,4,17,25.0,0.262,0.058,20.7,77.3,1003.9,3.3,26.700000000000003,23.700000000000003,3385,2132,2350,7833,973,9839,Partly Cloudy
4-18-2011,2011,4,18,24.6,0.27,0.071,20.6,78.9,1004.8,3.2,26.6,23.1,4944,2931,2634,7784,1046,9618,Partly Cloudy
4-19-2011,2011,4,19,24.4,0.275,0.076,19.8,76.0,1005.1,2.8,26.3,23.1,6204,2919,3981,7886,1078,9724,Cloudy
