Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
4-8-2002,2002,4,8,25.4,0.265,0.086,20.4,73.6,1051.0,3.8,26.400000000000002,24.6,6540,2527,5679,7464,1120,9064,Fog
4-9-2002,2002,4,9,26.0,0.263,0.085,21.8,77.9,1052.2,3.7,26.700000000000003,25.200000000000003,6617,1958,5658,7525,1106,9164,Partly Cloudy
4-10-2002,2002,4,10,26.9,0.262,0.051,23.0,79.5,1054.6,4.1,28.0,25.8,7340,1138,9155,7555,921,9608,Clear
4-11-2002,2002,4,11,27.2,0.262,0.069,22.9,77.0,1055.2,3.3,28.200000000000003,26.400000000000002,7629,1061,9384,7629,1061,9384,Clear
4-12-2002,2002,4,12,26.7,0.256,0.079,21.8,74.5,1054.7,3.4,27.6,25.5,7232,1634,7848,7617,1172,9186,Clear
4-13-2002,2002,4,13,26.1,0.259,0.069,21.7,76.6,1054.6,3.4,27.5,24.700000000000003,7672,1063,9453,7672,1063,9453,Clear
4-14-2002,2002,4,14,26.9,0.272,0.083,21.8,73.9,1054.3,3.8,27.900000000000002,25.700000000000003,5925,2710,4077,7602,1151,9186,Cloudy
4-15-2002,2002,4,15,26.7,0.294,0.127,21.9,75.1,1054.0,3.6,27.200000000000003,26.0,6307,2673,5084,7487,1450,8452,Cloudy
4-16-2002,2002,4,16,26.4,0.296,0.086,21.7,75.9,1054.6,2.9,27.400000000000002,25.5,7723,1173,9333,7723,1173,9333,Clear
4-17-2002,2002,4,17,26.3,0.295,0.076,21.9,76.7,1054.4,3.7,27.1,25.5,5221,3152,3612,7616,1162,9170,Partly Cloudy
4-18-2002,2002,4,18,26.6,0.307,0.084,21.5,73.7,1052.4,3.4,27.8,25.6,7155,1533,7759,7689,1144,9249,Clear
4-19-2002,2002,4,19,25.9,0.314,0.084,21.5,76.8,1051.9,4.0,26.900000000000002,25.0,6001,2269,5366,7592,1179,9072,Partly Cloudy
4-20-2002,2002,4,20,26.5,0.306,0.093,22.0,76.6,1054.5,4.2,27.6,25.200000000000003,6580,2691,4892,7606,1206,8972,Partly Cloudy
4-21-2002,2002,4,21,26.7,0.298,0.113,21.8,74.6,1055.4,3.3,27.5,26.1,7500,1655,7812,7736,1295,8937,Clear
4-22-2002,2002,4,22,26.2,0.295,0.125,20.9,73.0,1054.7,3.1,26.8,25.700000000000003,6397,2484,4969,7711,1388,8756,Clear
4-23-2002,2002,4,23,26.2,0.303,0.138,20.3,69.8,1054.1,3.1,27.0,25.5,6975,1848,6572,7718,1378,8682,Clear
4-24-2002,2002,4,24,26.2,0.304,0.114,20.3,70.1,1054.2,3.0,27.1,25.3,6669,2089,6191,7792,1269,9044,Clear
4-25-2002,2002,4,25,26.4,0.297,0.093,21.3,73.7,1054.6,3.3,27.5,25.3,6200,2534,5317,7800,1193,9275,Partly Cloudy
4-26-2002,2002,4,26,26.9,0.287,0.116,21.8,73.8,1055.7,3.6,28.0,26.0,6773,2983,5007,7724,1427,8781,Partly Cloudy
4-27-2002,2002,4,27,26.5,0.277,0.097,21.3,73.1,1055.0,3.4,27.3,25.6,7432,1833,7025,7872,1231,9258,Clear
4-28-2002,2002,4,28,26.6,0.286,0.114,21.6,74.4,1052.9,5.0,27.400000000000002,25.8,4888,3249,1903,7642,1307,8784,Cloudy
4-29-2002,2002,4,29,26.1,0.305,0.155,22.2,79.3,1051.5,4.4,26.6,25.6,4444,3477,1339,7562,1610,8075,Cloudy
4-30-2002,2002,4,30,26.3,0.306,0.143,22.2,78.1,1053.8,3.9,27.200000000000003,25.6,6178,2836,4301,7644,1598,8352,Cloudy
5-1-2002,2002,5,1,26.3,0.302,0.131,22.2,78.3,1055.1,3.4,27.400000000000002,25.5,7631,1636,8102,7768,1446,8685,Clear
5-2-2002,2002,5,2,26.3,0.3,0.133,21.8,76.4,1054.3,3.0,27.400000000000002,25.3,6272,2942,4078,7847,1481,8730,Cloudy
5-3-2002,2002,5,3,26.1,0.299,0.11,21.0,73.5,1052.3,3.1,26.700000000000003,25.5,6023,2800,3801,7877,1332,9135,Cloudy
5-4-2002,2002,5,4,25.9,0.305,0.082,21.0,74.3,1051.8,4.0,26.8,24.900000000000002,6193,2341,5279,7831,1159,9387,Cloudy
5-5-2002,2002,5,5,26.0,0.296,0.094,22.1,79.4,1053.5,4.8,26.700000000000003,25.200000000000003,5028,3133,2360,7749,1280,9077,Cloudy
5-6-2002,2002,5,6,25.7,0.296,0.128,22.1,80.3,1054.6,5.3,26.1,25.3,3838,3018,1696,7673,1378,8681,Partly Cloudy
5-7-2002,2002,5,7,25.9,0.3,0.126,22.3,81.0,1053.6,5.1,26.3,25.3,3139,2463,834,7713,1356,8759,Cloudy
5-8-2002,2002,5,8,25.9,0.297,0.197,22.1,79.4,1052.0,5.3,26.3,25.6,4502,3248,1778,7495,1875,7660,Cloudy
5-9-2002,2002,5,9,25.7,0.289,0.106,21.9,79.4,1053.0,5.2,26.1,25.3,3707,3171,720,7772,1259,9063,Cloudy
5-10-2002,2002,5,10,26.2,0.29,0.098,23.2,83.3,1053.5,5.5,26.900000000000002,25.700000000000003,4516,3207,1556,7764,1256,9028,Cloudy
5-11-2002,2002,5,11,26.1,0.293,0.107,22.9,82.6,1053.2,5.4,26.400000000000002,25.8,3163,2786,741,7758,1307,8937,Cloudy
5-12-2002,2002,5,12,26.4,0.3,0.072,22.8,80.5,1051.5,5.1,27.400000000000002,25.700000000000003,2196,1908,581,7858,1144,9456,Cloudy
5-13-2002,2002,5,13,26.6,0.308,0.076,23.5,83.0,1051.4,4.9,27.3,25.700000000000003,6781,2584,6381,7851,1217,9332,Clear
5-14-2002,2002,5,14,27.3,0.294,0.064,23.5,79.7,1053.7,5.2,28.1,26.5,3058,2894,250,7877,1085,9619,Partly Cloudy
5-15-2002,2002,5,15,27.3,0.294,0.159,23.9,82.0,1054.7,5.3,28.0,26.5,5706,3620,2425,7593,1821,7932,Partly Cloudy
5-16-2002,2002,5,16,27.1,0.296,0.114,22.8,77.5,1055.8,4.8,28.0,26.5,6321,2905,4613,7806,1402,8879,Partly Cloudy
5-17-2002,2002,5,17,26.8,0.305,0.108,22.4,76.9,1056.9,4.6,27.6,26.3,6409,2654,4880,7841,1349,8995,Cloudy
5-18-2002,2002,5,18,26.4,0.311,0.126,22.0,76.7,1057.2,4.2,27.0,25.8,5959,2920,3795,7836,1445,8746,Partly Cloudy
5-19-2002,2002,5,19,26.4,0.303,0.115,22.0,76.5,1056.1,4.0,27.400000000000002,25.5,6663,2749,5674,7883,1375,8929,Clear
5-20-2002,2002,5,20,26.8,0.299,0.121,22.1,75.8,1055.2,4.2,27.6,25.900000000000002,5467,3492,2751,7870,1388,8884,Partly Cloudy
5-21-2002,2002,5,21,27.2,0.305,0.133,22.3,74.8,1055.4,5.0,28.200000000000003,26.200000000000003,4461,3277,1469,7790,1355,8795,Partly Cloudy
5-22-2002,2002,5,22,27.2,0.304,0.127,22.3,74.8,1055.5,5.0,27.700000000000003,26.3,4722,2084,3849,7743,1472,8692,Partly Cloudy
5-23-2002,2002,5,23,27.4,0.289,0.076,22.6,75.4,1055.2,4.8,28.200000000000003,26.6,4555,2573,3244,7903,1106,9520,Partly Cloudy
5-24-2002,2002,5,24,26.9,0.286,0.056,22.6,77.2,1055.3,4.2,27.8,26.200000000000003,6786,2418,5494,7995,1038,9805,Partly Cloudy
5-25-2002,2002,5,25,27.0,0.287,0.052,21.7,73.0,1055.4,3.9,28.1,25.900000000000002,8052,999,9953,8052,999,9953,Clear
5-26-2002,2002,5,26,27.4,0.289,0.067,21.9,72.1,1055.0,3.9,28.6,26.1,7992,1124,9363,8014,1091,9720,Clear
5-27-2002,2002,5,27,27.6,0.288,0.059,22.3,72.8,1054.1,4.3,28.8,26.5,6429,2596,5234,8004,1049,9791,Partly Cloudy
5-28-2002,2002,5,28,27.9,0.285,0.052,22.5,72.9,1054.3,5.1,28.700000000000003,26.8,7060,1668,7668,7961,980,9843,Clear
5-29-2002,2002,5,29,28.0,0.286,0.064,23.0,74.4,1054.4,4.8,29.0,27.0,7913,1049,9337,7962,1054,9700,Clear
5-30-2002,2002,5,30,28.2,0.281,0.079,23.1,73.8,1054.7,4.3,29.200000000000003,27.3,7507,1487,8720,7986,1117,9567,Clear
5-31-2002,2002,5,31,28.3,0.282,0.084,23.1,73.5,1055.6,3.8,29.3,27.5,8010,1194,9519,8010,1194,9519,Clear
6-1-2002,2002,6,1,28.3,0.284,0.07,22.1,69.1,1056.1,3.6,29.5,27.200000000000003,8103,1069,9815,8103,1069,9815,Clear
6-2-2002,2002,6,2,28.3,0.28,0.064,22.9,72.4,1055.2,3.9,29.3,27.6,8060,1054,9810,8060,1054,9810,Clear
6-3-2002,2002,6,3,28.1,0.285,0.067,23.4,75.6,1055.0,3.9,29.0,27.3,7845,1112,9107,8056,1107,9734,Clear
6-4-2002,2002,6,4,28.3,0.29,0.073,23.3,74.4,1056.4,3.9,29.200000000000003,27.6,7777,1422,8332,8042,1135,9669,Clear
6-5-2002,2002,6,5,28.0,0.294,0.083,22.4,71.7,1056.5,3.6,28.900000000000002,27.1,7136,1916,6596,8042,1186,9550,Clear
6-6-2002,2002,6,6,28.2,0.294,0.08,22.8,72.9,1055.1,3.9,29.1,27.400000000000002,7696,1627,8059,8005,1149,9543,Clear
6-7-2002,2002,6,7,28.1,0.3,0.088,22.5,71.7,1053.6,3.9,29.0,27.0,7485,1764,7371,8012,1205,9451,Clear
6-8-2002,2002,6,8,28.0,0.298,0.092,22.4,71.6,1054.1,4.0,28.700000000000003,27.3,7289,1655,7214,8031,1177,9475,Clear
6-9-2002,2002,6,9,27.9,0.296,0.094,22.5,72.8,1054.4,4.1,28.700000000000003,27.1,5971,3350,3775,7973,1235,9369,Partly Cloudy
6-10-2002,2002,6,10,28.0,0.293,0.083,23.0,74.6,1054.4,4.5,28.900000000000002,27.200000000000003,7985,1141,9505,7985,1141,9505,Clear
6-11-2002,2002,6,11,27.9,0.291,0.107,22.4,71.9,1054.6,4.2,28.6,27.3,6927,2367,5841,7955,1304,9146,Partly Cloudy
6-12-2002,2002,6,12,27.8,0.291,0.093,21.6,68.9,1055.2,3.3,28.6,27.1,6822,2511,6240,8088,1233,9494,Clear
6-13-2002,2002,6,13,27.7,0.298,0.082,21.6,69.5,1056.2,3.1,28.5,26.900000000000002,6382,2956,4914,8099,1233,9524,Clear
6-14-2002,2002,6,14,27.6,0.297,0.08,20.9,67.3,1056.7,2.8,28.400000000000002,26.900000000000002,6501,3238,4890,8213,1199,9778,Fog
6-15-2002,2002,6,15,27.6,0.303,0.074,21.1,67.9,1056.0,2.9,28.5,26.6,7956,1540,9200,8177,1157,9818,Clear
6-16-2002,2002,6,16,27.8,0.308,0.082,20.6,65.4,1055.0,2.8,28.900000000000002,26.5,8130,1277,9276,8161,1241,9654,Clear
6-17-2002,2002,6,17,27.5,0.301,0.095,21.1,68.1,1054.2,3.0,28.400000000000002,26.8,7712,1709,7870,8152,1240,9549,Clear
6-18-2002,2002,6,18,27.8,0.293,0.095,22.7,74.1,1054.2,4.0,28.6,27.0,6226,3063,4749,8006,1180,9452,Clear
6-19-2002,2002,6,19,27.9,0.298,0.108,23.1,75.2,1054.1,3.8,29.0,27.0,5520,3324,3597,7938,1376,9065,Partly Cloudy
6-20-2002,2002,6,20,27.7,0.294,0.102,22.0,71.2,1054.8,3.2,28.5,27.0,5491,3584,2290,8097,1283,9370,Partly Cloudy
6-21-2002,2002,6,21,27.6,0.291,0.112,23.2,76.9,1055.7,4.3,28.400000000000002,26.900000000000002,6071,3483,3891,7927,1320,9054,Partly Cloudy
6-22-2002,2002,6,22,27.6,0.285,0.118,23.1,76.5,1056.7,4.1,28.400000000000002,26.900000000000002,4969,3930,1457,7906,1386,8914,Partly Cloudy
6-23-2002,2002,6,23,27.5,0.282,0.139,22.1,72.4,1057.0,3.4,28.3,26.8,6063,3191,3365,7944,1519,8784,Partly Cloudy
6-24-2002,2002,6,24,27.8,0.282,0.095,21.4,68.4,1057.2,2.8,28.8,26.700000000000003,6171,3157,4363,8150,1281,9526,Clear
6-25-2002,2002,6,25,27.6,0.288,0.082,20.7,66.1,1057.1,2.9,28.5,27.0,6720,2263,5751,8175,1208,9711,Partly Cloudy
6-26-2002,2002,6,26,27.6,0.294,0.087,20.3,64.3,1056.8,2.6,28.6,26.700000000000003,7706,1713,7729,8176,1253,9601,Clear
6-27-2002,2002,6,27,27.9,0.288,0.076,20.2,63.3,1056.4,2.8,28.900000000000002,26.900000000000002,7130,2126,6727,8180,1113,9848,Clear
6-28-2002,2002,6,28,28.0,0.292,0.079,20.6,64.2,1054.7,2.8,29.1,27.0,7901,1474,9114,8161,1214,9715,Clear
6-29-2002,2002,6,29,28.0,0.292,0.086,21.3,67.0,1054.2,3.2,29.0,27.1,7727,1473,8827,8121,1170,9634,Clear
6-30-2002,2002,6,30,27.4,0.293,0.098,21.7,71.2,1055.1,3.5,28.3,26.700000000000003,7258,2151,6474,8070,1256,9406,Partly Cloudy
7-1-2002,2002,7,1,27.4,0.293,0.104,23.4,78.8,1056.1,4.6,28.200000000000003,26.8,6592,2858,4870,7882,1283,9071,Clear
7-2-2002,2002,7,2,27.2,0.303,0.131,23.2,78.5,1056.6,4.6,28.1,26.5,5880,3302,3175,7811,1444,8761,Partly Cloudy
7-3-2002,2002,7,3,27.2,0.296,0.102,23.1,78.2,1056.4,4.4,28.0,26.5,5404,3213,2923,7921,1298,9170,Cloudy
7-4-2002,2002,7,4,27.4,0.292,0.114,21.7,71.1,1056.4,3.5,28.1,26.900000000000002,5912,3078,3674,7958,1451,8972,Cloudy
7-5-2002,2002,7,5,27.6,0.292,0.112,21.4,69.1,1056.8,3.3,28.400000000000002,26.900000000000002,6465,3344,3908,7974,1403,9072,Fog
7-6-2002,2002,7,6,27.3,0.295,0.096,21.5,70.8,1056.6,3.6,28.200000000000003,26.6,5794,2818,3457,7991,1258,9300,Cloudy
7-7-2002,2002,7,7,27.4,0.294,0.098,21.9,72.1,1056.3,3.7,28.1,26.700000000000003,7103,2271,6186,7980,1278,9248,Partly Cloudy
7-8-2002,2002,7,8,27.6,0.294,0.075,22.3,72.8,1056.5,3.7,28.5,26.8,5943,2833,4341,8049,1108,9652,Partly Cloudy
7-9-2002,2002,7,9,27.6,0.287,0.071,22.4,73.2,1057.0,3.5,28.3,27.0,7460,2291,7423,8047,1140,9657,Clear
7-10-2002,2002,7,10,27.6,0.292,0.079,22.9,75.5,1057.0,4.2,28.400000000000002,26.8,5094,2562,3183,7944,1202,9385,Partly Cloudy
7-11-2002,2002,7,11,27.9,0.294,0.092,22.8,73.9,1055.8,3.8,28.8,27.1,6949,1807,6528,7974,1259,9347,Clear
7-12-2002,2002,7,12,27.9,0.292,0.08,22.4,72.0,1054.5,4.1,29.0,27.1,5196,3130,3615,7969,1155,9490,Clear
7-13-2002,2002,7,13,27.5,0.29,0.056,22.4,73.7,1054.4,4.2,28.700000000000003,26.6,7333,1777,8335,8003,1024,9803,Clear
7-14-2002,2002,7,14,27.4,0.29,0.062,22.1,72.8,1054.5,4.0,28.5,26.3,6584,2179,5834,7975,1095,9711,Partly Cloudy
7-15-2002,2002,7,15,27.8,0.29,0.087,22.4,72.6,1055.0,4.0,28.8,26.900000000000002,7044,2444,6439,7951,1212,9316,Clear
7-16-2002,2002,7,16,27.8,0.279,0.1,22.7,73.8,1055.9,4.0,28.700000000000003,27.200000000000003,6340,3322,4172,7949,1269,9264,Fog
7-17-2002,2002,7,17,27.7,0.273,0.092,22.5,73.2,1056.5,3.8,28.5,26.900000000000002,5252,3288,2678,7975,1198,9371,Partly Cloudy
7-18-2002,2002,7,18,27.9,0.269,0.098,22.6,73.0,1056.1,4.0,28.6,27.3,4965,3091,2984,7859,1358,8953,Partly Cloudy
7-19-2002,2002,7,19,27.9,0.269,0.082,22.1,71.1,1055.2,3.4,28.8,27.0,6444,2963,4954,8028,1209,9501,Partly Cloudy
7-20-2002,2002,7,20,27.8,0.278,0.079,21.9,70.5,1056.0,3.3,28.900000000000002,26.6,6987,2545,5864,8063,1134,9684,Clear
7-21-2002,2002,7,21,27.8,0.28,0.085,22.4,72.8,1056.6,3.4,28.8,27.0,6897,2081,5889,7988,1176,9471,Clear
7-22-2002,2002,7,22,27.7,0.285,0.071,21.9,70.7,1055.9,3.1,28.6,26.8,7321,2107,7362,8097,1107,9793,Clear
7-23-2002,2002,7,23,27.7,0.289,0.086,21.3,68.2,1055.0,3.2,28.5,27.0,7368,1837,7974,7977,1225,9412,Clear
7-24-2002,2002,7,24,27.2,0.288,0.071,22.1,73.7,1055.6,3.5,27.900000000000002,26.6,7147,1868,6643,7970,1098,9618,Clear
7-25-2002,2002,7,25,27.5,0.29,0.078,21.7,71.0,1055.2,3.1,28.6,26.5,7674,1761,8394,7995,1203,9526,Clear
7-26-2002,2002,7,26,27.3,0.293,0.08,21.4,70.3,1054.2,3.1,28.3,26.400000000000002,6675,2564,5646,8015,1179,9541,Clear
7-27-2002,2002,7,27,27.6,0.282,0.084,22.4,73.4,1054.0,3.7,28.5,26.6,6831,2095,7071,7884,1199,9322,Clear
7-28-2002,2002,7,28,27.7,0.279,0.066,23.3,76.7,1052.8,4.6,28.700000000000003,26.900000000000002,7860,1038,9546,7860,1038,9546,Clear
7-29-2002,2002,7,29,28.2,0.276,0.054,23.9,78.0,1051.7,4.9,29.400000000000002,27.1,7849,1004,9647,7849,1004,9647,Clear
7-30-2002,2002,7,30,28.9,0.267,0.05,24.1,75.6,1052.7,4.6,30.3,27.700000000000003,7893,971,9752,7893,971,9752,Clear
7-31-2002,2002,7,31,28.6,0.273,0.049,23.7,75.2,1053.9,3.9,29.900000000000002,27.6,7964,970,9884,7964,970,9884,Clear
8-1-2002,2002,8,1,28.4,0.268,0.046,23.1,73.0,1054.6,4.0,29.400000000000002,27.6,7689,1382,8730,7939,966,9858,Clear
8-2-2002,2002,8,2,27.8,0.272,0.113,22.6,73.4,1054.6,3.8,28.6,27.0,5651,3010,3487,7773,1333,9032,Cloudy
8-3-2002,2002,8,3,27.9,0.276,0.166,22.8,73.9,1055.0,4.0,28.8,27.200000000000003,6088,2818,4287,7612,1610,8339,Cloudy
8-4-2002,2002,8,4,27.8,0.278,0.105,22.9,74.8,1055.9,4.1,28.400000000000002,27.3,5297,3201,2745,7723,1359,8866,Cloudy
8-5-2002,2002,8,5,27.8,0.274,0.093,23.2,76.2,1056.0,4.1,28.3,27.3,5013,3134,2171,7745,1272,9085,Cloudy
8-6-2002,2002,8,6,27.8,0.274,0.122,22.7,74.0,1054.2,4.0,28.6,27.0,5996,2998,3336,7664,1509,8521,Partly Cloudy
8-7-2002,2002,8,7,27.9,0.279,0.099,22.5,72.8,1053.4,3.7,28.8,27.1,7409,1467,7891,7841,1170,9235,Clear
8-8-2002,2002,8,8,27.8,0.281,0.087,22.5,72.8,1053.7,3.9,28.6,27.1,6014,3098,3620,7760,1208,9183,Partly Cloudy
8-9-2002,2002,8,9,28.0,0.276,0.087,22.9,74.0,1054.8,4.2,28.8,27.400000000000002,6622,2749,5075,7756,1174,9204,Fog
8-10-2002,2002,8,10,28.0,0.273,0.091,23.3,75.6,1054.0,5.0,28.700000000000003,27.400000000000002,6045,3065,4079,7658,1169,9048,Cloudy
8-11-2002,2002,8,11,27.8,0.279,0.079,23.6,78.0,1052.2,5.4,28.200000000000003,27.400000000000002,5446,2293,3666,7626,1157,9103,Cloudy
8-12-2002,2002,8,12,27.6,0.279,0.091,23.8,79.9,1050.6,5.7,28.5,26.8,5358,3089,2788,7567,1200,8899,Cloudy
8-13-2002,2002,8,13,27.6,0.277,0.049,23.4,78.3,1051.5,5.9,28.200000000000003,26.8,2916,2520,508,7642,961,9525,Cloudy
8-14-2002,2002,8,14,28.1,0.269,0.048,24.6,81.5,1052.2,5.8,28.8,27.3,3068,2529,611,7652,939,9545,Cloudy
8-15-2002,2002,8,15,28.1,0.272,0.071,24.6,81.5,1053.8,6.0,28.700000000000003,27.6,5511,3167,3076,7529,1169,9048,Partly Cloudy
8-16-2002,2002,8,16,28.3,0.281,0.062,23.4,75.1,1054.6,4.8,29.3,27.6,6782,2626,6311,7646,1044,9351,Clear
8-17-2002,2002,8,17,28.0,0.286,0.057,23.0,74.7,1055.8,4.3,28.900000000000002,27.3,7679,1015,9474,7679,1015,9474,Clear
8-18-2002,2002,8,18,27.7,0.285,0.065,22.9,74.9,1056.3,4.1,28.6,26.900000000000002,6719,2153,6301,7646,1052,9332,Clear
8-19-2002,2002,8,19,27.8,0.282,0.062,22.8,74.6,1055.0,3.8,28.6,27.0,7603,1176,8905,7673,1066,9407,Clear
8-20-2002,2002,8,20,28.1,0.275,0.074,22.6,72.4,1054.8,3.7,29.0,27.3,5942,2616,4533,7633,1147,9165,Partly Cloudy
8-21-2002,2002,8,21,28.1,0.277,0.053,22.5,71.6,1055.9,3.7,29.0,27.400000000000002,7250,1776,7442,7681,993,9594,Clear
8-22-2002,2002,8,22,27.7,0.277,0.044,22.0,71.2,1055.1,3.3,28.6,26.700000000000003,7347,1318,8523,7741,936,9824,Clear
8-23-2002,2002,8,23,27.8,0.276,0.047,22.2,71.5,1054.3,3.3,28.900000000000002,27.0,7023,1537,7940,7717,910,9793,Clear
8-24-2002,2002,8,24,27.6,0.268,0.051,22.3,72.9,1053.5,3.4,28.6,26.700000000000003,7429,1351,8808,7688,994,9643,Clear
8-25-2002,2002,8,25,28.2,0.266,0.054,23.5,75.6,1053.0,4.2,29.400000000000002,27.200000000000003,6502,2099,6590,7538,995,9350,Clear
8-26-2002,2002,8,26,28.3,0.271,0.063,23.4,75.0,1054.0,4.4,29.200000000000003,27.700000000000003,4782,3323,3322,7459,1112,9150,Partly Cloudy
8-27-2002,2002,8,27,28.2,0.28,0.068,22.1,70.0,1054.7,3.7,29.1,27.3,7178,1361,8486,7545,1059,9254,Clear
8-28-2002,2002,8,28,28.3,0.275,0.083,23.0,73.3,1053.8,4.1,29.3,27.400000000000002,6546,1503,6745,7452,1146,8918,Clear
8-29-2002,2002,8,29,28.5,0.272,0.075,22.8,71.2,1053.5,4.3,29.700000000000003,27.6,6696,1646,6464,7434,1097,9053,Clear
8-30-2002,2002,8,30,28.5,0.275,0.073,23.7,75.4,1053.6,5.0,29.6,27.5,4954,3228,2568,7361,1064,8977,Cloudy
8-31-2002,2002,8,31,28.7,0.273,0.098,24.8,79.9,1053.5,5.4,29.3,28.0,5658,2684,4426,7237,1225,8496,Cloudy
9-1-2002,2002,9,1,28.6,0.281,0.085,23.3,73.2,1053.0,4.5,29.5,27.900000000000002,7324,1048,8723,7363,1069,8939,Clear
9-2-2002,2002,9,2,28.2,0.283,0.056,22.8,72.6,1052.0,4.0,29.1,27.6,7435,973,9344,7435,973,9344,Clear
9-3-2002,2002,9,3,28.3,0.282,0.052,23.0,73.1,1051.5,4.1,29.1,27.6,7386,919,9160,7419,934,9388,Clear
9-4-2002,2002,9,4,28.5,0.275,0.07,23.5,74.6,1052.8,5.1,29.1,28.0,6454,1902,7030,7264,1049,8900,Clear
9-5-2002,2002,9,5,28.4,0.27,0.068,22.7,71.4,1054.7,4.5,29.3,27.700000000000003,6817,1570,7679,7304,1042,9045,Clear
9-6-2002,2002,9,6,28.5,0.274,0.085,23.5,74.3,1054.2,4.6,29.200000000000003,27.8,6311,1904,5578,7220,1103,8697,Clear
9-7-2002,2002,9,7,28.6,0.269,0.106,23.4,73.5,1054.1,4.7,29.6,28.0,5486,3144,3171,7142,1239,8378,Cloudy
9-8-2002,2002,9,8,28.3,0.266,0.134,22.9,72.4,1054.9,4.6,29.0,27.900000000000002,5222,3234,2716,7010,1502,7817,Cloudy
9-9-2002,2002,9,9,28.3,0.269,0.096,22.7,71.6,1055.2,4.5,28.900000000000002,27.8,5348,2263,4499,7137,1140,8536,Partly Cloudy
9-10-2002,2002,9,10,28.4,0.269,0.087,22.8,71.7,1054.8,4.6,29.200000000000003,27.700000000000003,6045,2542,5043,7113,1154,8517,Partly Cloudy
9-11-2002,2002,9,11,28.0,0.276,0.059,22.2,70.7,1053.7,4.3,28.900000000000002,27.400000000000002,5948,2334,5222,7191,941,9123,Clear
9-12-2002,2002,9,12,28.0,0.279,0.05,22.1,70.5,1053.7,3.5,29.0,27.1,7264,933,9302,7264,933,9302,Clear
9-13-2002,2002,9,13,28.0,0.283,0.054,22.6,72.4,1055.1,3.9,29.0,27.3,6505,1491,6919,7173,936,9125,Clear
9-14-2002,2002,9,14,28.2,0.28,0.079,22.8,72.7,1055.6,4.1,29.0,27.400000000000002,4784,2656,2963,7025,1088,8535,Partly Cloudy
9-15-2002,2002,9,15,28.0,0.27,0.069,22.0,70.0,1055.9,3.4,28.700000000000003,27.1,5352,2522,3497,7141,1002,8911,Partly Cloudy
9-16-2002,2002,9,16,28.2,0.265,0.07,22.7,72.3,1055.9,3.8,29.0,27.5,4521,3349,1587,7012,1060,8644,Partly Cloudy
9-17-2002,2002,9,17,28.2,0.264,0.071,22.1,69.5,1056.4,3.7,29.3,27.3,6278,1851,5822,7018,1071,8612,Clear
9-18-2002,2002,9,18,28.4,0.263,0.057,21.5,66.9,1055.5,3.3,29.6,27.3,6346,2074,6031,7105,979,8995,Clear
9-19-2002,2002,9,19,28.5,0.265,0.063,21.9,67.8,1053.8,3.4,30.1,27.0,6482,1355,7376,7077,947,8962,Clear
9-20-2002,2002,9,20,28.5,0.268,0.06,21.8,67.1,1052.3,4.2,29.8,27.400000000000002,4216,1648,3920,6928,923,8799,Partly Cloudy
9-21-2002,2002,9,21,28.4,0.268,0.053,22.0,68.4,1052.4,4.2,29.700000000000003,27.200000000000003,6926,892,8855,6926,892,8855,Clear
9-22-2002,2002,9,22,28.4,0.267,0.051,21.6,66.8,1052.0,3.6,29.5,27.5,6880,1096,8649,6970,868,9004,Clear
9-23-2002,2002,9,23,28.5,0.274,0.056,20.9,63.5,1051.5,3.6,29.700000000000003,27.400000000000002,5854,1967,5485,6931,878,8940,Clear
9-24-2002,2002,9,24,28.8,0.279,0.059,22.0,67.1,1050.9,4.3,29.700000000000003,27.700000000000003,6329,1305,6859,6798,888,8750,Clear
9-25-2002,2002,9,25,28.7,0.271,0.104,22.7,70.0,1050.7,4.6,29.5,27.900000000000002,4759,2686,3434,6695,1082,8241,Cloudy
9-26-2002,2002,9,26,28.9,0.269,0.074,22.9,70.2,1050.7,4.8,29.900000000000002,28.1,5246,2514,4166,6718,918,8615,Partly Cloudy
9-27-2002,2002,9,27,28.8,0.266,0.07,23.1,71.7,1051.0,4.5,29.8,27.900000000000002,6292,955,7461,6709,970,8570,Clear
9-28-2002,2002,9,28,28.7,0.266,0.06,22.9,70.7,1052.0,3.9,29.700000000000003,28.0,6691,990,8278,6733,932,8735,Clear
9-29-2002,2002,9,29,28.5,0.266,0.058,21.4,65.6,1052.8,3.2,29.200000000000003,27.700000000000003,5271,2135,4671,6769,945,8752,Partly Cloudy
9-30-2002,2002,9,30,28.6,0.262,0.07,21.5,65.6,1052.5,3.1,29.6,27.900000000000002,5044,2309,3311,6724,1008,8586,Partly Cloudy
10-1-2002,2002,10,1,28.7,0.261,0.091,21.4,64.9,1052.0,3.1,29.900000000000002,27.6,5491,2593,4469,6674,1145,8308,Cloudy
10-2-2002,2002,10,2,28.6,0.264,0.067,22.4,69.3,1051.1,3.5,29.400000000000002,27.700000000000003,5454,2277,3992,6651,925,8719,Clear
10-3-2002,2002,10,3,28.8,0.266,0.089,23.4,72.7,1052.0,4.5,29.900000000000002,27.700000000000003,4249,3055,1521,6469,1065,8172,Cloudy
