Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
3-5-2006,2006,3,5,23.8,0.279,0.052,19.2,75.3,1037.4,3.4,24.5,23.200000000000003,5970,1622,6341,6617,895,9059,Clear
3-6-2006,2006,3,6,24.0,0.268,0.043,19.4,75.6,1037.0,3.4,24.5,23.5,6358,1115,8026,6658,832,9212,Clear
3-7-2006,2006,3,7,24.5,0.267,0.042,20.1,76.7,1036.1,3.4,25.3,23.8,5297,1823,5984,6705,851,9236,Clear
3-8-2006,2006,3,8,24.7,0.259,0.064,21.8,83.8,1035.9,4.4,25.5,24.0,4430,2093,3945,6568,982,8668,Cloudy
3-9-2006,2006,3,9,24.3,0.262,0.164,22.1,87.8,1035.9,5.3,24.900000000000002,23.8,2291,2042,347,6253,1646,6791,Cloudy
3-10-2006,2006,3,10,24.7,0.265,0.097,21.7,83.6,1034.8,4.7,25.3,24.1,2529,2150,448,6589,1045,8403,Cloudy
3-11-2006,2006,3,11,24.4,0.264,0.094,21.0,81.3,1035.5,4.5,24.900000000000002,23.900000000000002,2566,2256,457,6574,1170,8213,Cloudy
3-12-2006,2006,3,12,24.2,0.262,0.072,20.2,78.5,1036.8,4.0,24.6,24.0,2833,2590,309,6726,1018,8728,Cloudy
3-13-2006,2006,3,13,24.0,0.263,0.074,20.0,78.3,1036.1,4.3,24.3,23.5,3319,2409,1107,6711,1069,8608,Cloudy
3-14-2006,2006,3,14,24.0,0.273,0.064,21.4,85.4,1032.5,4.5,24.700000000000003,23.200000000000003,3361,2372,1792,6685,1147,8656,Cloudy
3-15-2006,2006,3,15,24.4,0.283,0.073,22.1,86.8,1031.0,4.3,25.1,24.1,4773,2596,2885,6752,1107,8583,Cloudy
3-16-2006,2006,3,16,24.6,0.277,0.067,22.1,86.4,1031.0,4.3,25.1,24.0,2941,2496,1167,6813,1044,8692,Cloudy
3-17-2006,2006,3,17,24.7,0.272,0.055,22.6,88.2,1033.0,4.4,25.1,24.1,2994,1282,2778,6888,906,9065,Cloudy
3-18-2006,2006,3,18,23.8,0.279,0.065,21.7,88.1,1034.6,4.2,24.0,23.6,2256,2016,615,6879,1036,8886,Cloudy
3-19-2006,2006,3,19,23.8,0.283,0.057,21.6,87.7,1031.7,3.7,24.400000000000002,23.3,3379,2465,1896,7009,906,9218,Cloudy
3-20-2006,2006,3,20,23.8,0.286,0.053,19.8,78.5,1030.4,2.9,24.5,23.0,7122,973,9233,7193,901,9508,Clear
3-21-2006,2006,3,21,24.2,0.291,0.043,20.9,82.3,1031.3,3.7,24.8,23.6,5033,2614,3060,7102,868,9444,Cloudy
3-22-2006,2006,3,22,24.1,0.292,0.051,20.9,82.5,1031.4,4.6,24.5,23.5,1549,1539,17,7027,915,9155,Cloudy
3-23-2006,2006,3,23,25.0,0.286,0.052,21.5,81.4,1029.8,3.6,25.6,24.400000000000002,5802,2406,5933,7178,906,9400,Clear
3-24-2006,2006,3,24,24.8,0.294,0.049,21.5,81.7,1031.2,3.1,25.3,24.3,6561,1525,6759,7254,879,9533,Clear
3-25-2006,2006,3,25,24.8,0.292,0.069,22.0,84.5,1032.1,3.9,25.200000000000003,24.400000000000002,4176,2975,1506,7096,1061,8920,Cloudy
3-26-2006,2006,3,26,24.1,0.281,0.036,21.6,85.8,1033.0,4.8,24.8,23.700000000000003,1682,1654,54,7166,825,9483,Cloudy
3-27-2006,2006,3,27,24.4,0.287,0.056,21.4,83.8,1031.5,4.0,24.900000000000002,23.700000000000003,4877,1590,4758,7213,984,9158,Cloudy
3-28-2006,2006,3,28,25.2,0.286,0.064,22.5,85.0,1031.8,4.4,25.8,24.6,1317,1191,565,7131,1032,8982,Partly Cloudy
3-29-2006,2006,3,29,24.9,0.29,0.068,22.0,84.2,1032.2,3.5,25.1,24.400000000000002,3784,2835,1097,7256,1003,9165,Cloudy
3-30-2006,2006,3,30,24.5,0.304,0.084,21.6,83.9,1033.0,4.1,24.900000000000002,23.6,2028,1931,112,7175,1078,8812,Cloudy
3-31-2006,2006,3,31,24.3,0.315,0.061,21.4,83.6,1034.0,3.7,24.900000000000002,23.5,3803,2877,1393,7319,983,9273,Partly Cloudy
4-1-2006,2006,4,1,24.6,0.311,0.056,21.9,84.9,1035.5,3.9,25.1,23.900000000000002,6320,2160,5357,7349,955,9361,Partly Cloudy
4-2-2006,2006,4,2,24.8,0.289,0.087,22.0,84.4,1036.5,4.3,25.200000000000003,24.400000000000002,4426,2615,2809,7262,1123,8839,Cloudy
4-3-2006,2006,4,3,25.0,0.284,0.118,21.7,81.7,1037.9,3.9,25.6,24.5,6726,1399,6811,7259,1294,8432,Clear
4-4-2006,2006,4,4,24.7,0.286,0.113,20.4,77.0,1039.7,3.6,25.1,24.1,4652,3226,2721,7317,1260,8592,Partly Cloudy
4-5-2006,2006,4,5,24.0,0.289,0.097,18.6,71.5,1039.2,2.5,24.6,23.5,6501,2655,5974,7573,1151,9192,Clear
4-6-2006,2006,4,6,24.2,0.294,0.103,18.7,71.4,1038.7,2.4,24.700000000000003,23.6,5578,2813,5089,7554,1209,9034,Partly Cloudy
4-7-2006,2006,4,7,24.2,0.302,0.104,18.3,69.6,1038.7,2.1,24.700000000000003,23.8,7664,1227,9137,7664,1227,9137,Clear
4-8-2006,2006,4,8,23.8,0.306,0.104,17.1,66.4,1040.8,1.8,24.6,23.200000000000003,7325,1812,7918,7718,1235,9204,Clear
4-9-2006,2006,4,9,23.9,0.298,0.13,18.0,69.6,1040.8,2.4,24.700000000000003,23.1,6158,2689,4465,7519,1442,8559,Cloudy
4-10-2006,2006,4,10,24.2,0.289,0.177,19.3,74.1,1038.7,2.7,24.8,23.8,4502,3443,1262,7354,1880,7578,Cloudy
4-11-2006,2006,4,11,24.2,0.279,0.148,19.4,74.3,1038.0,3.1,24.8,23.700000000000003,5381,3134,2701,7464,1499,8254,Cloudy
4-12-2006,2006,4,12,24.4,0.278,0.16,19.8,75.2,1038.8,3.2,25.1,24.1,5913,3022,4001,7497,1427,8313,Partly Cloudy
4-13-2006,2006,4,13,24.4,0.293,0.161,19.0,72.0,1040.1,2.8,24.900000000000002,24.0,5948,3240,3837,7484,1602,8129,Partly Cloudy
4-14-2006,2006,4,14,24.4,0.297,0.169,18.7,70.6,1038.9,2.6,24.900000000000002,24.0,4177,3470,947,7575,1529,8314,Partly Cloudy
4-15-2006,2006,4,15,24.6,0.291,0.137,19.6,73.9,1038.2,3.0,25.5,23.8,5315,3489,2748,7555,1488,8436,Partly Cloudy
4-16-2006,2006,4,16,24.7,0.3,0.118,19.7,73.8,1038.5,2.7,25.3,24.0,5103,3578,2219,7672,1347,8795,Partly Cloudy
4-17-2006,2006,4,17,24.5,0.302,0.093,19.3,72.9,1039.4,2.5,25.400000000000002,23.900000000000002,7172,1681,7686,7782,1254,9261,Clear
4-18-2006,2006,4,18,24.5,0.305,0.093,19.7,74.6,1038.5,2.6,25.200000000000003,23.6,5614,3158,3823,7755,1258,9185,Clear
4-19-2006,2006,4,19,24.4,0.292,0.077,19.7,74.8,1037.8,2.5,25.0,23.900000000000002,5729,3256,4153,7863,1109,9592,Partly Cloudy
4-20-2006,2006,4,20,24.3,0.291,0.089,18.8,71.6,1037.5,2.2,24.900000000000002,23.700000000000003,6835,2086,6491,7911,1166,9531,Cloudy
4-21-2006,2006,4,21,24.3,0.295,0.111,19.0,72.7,1037.0,2.4,25.0,23.6,7217,1966,6513,7844,1217,9263,Clear
4-22-2006,2006,4,22,24.2,0.299,0.097,19.6,75.7,1037.3,2.7,24.900000000000002,23.5,6242,2578,5054,7814,1222,9248,Partly Cloudy
4-23-2006,2006,4,23,23.8,0.291,0.099,19.1,74.9,1038.2,2.5,24.5,23.0,6008,3108,4080,7875,1271,9298,Cloudy
4-24-2006,2006,4,24,24.8,0.294,0.096,20.4,76.6,1038.1,2.8,25.700000000000003,23.8,7350,2099,7489,7867,1182,9406,Clear
4-25-2006,2006,4,25,24.8,0.29,0.111,20.2,75.4,1038.4,3.0,25.400000000000002,24.200000000000003,7206,1879,6664,7780,1329,8992,Cloudy
4-26-2006,2006,4,26,25.3,0.298,0.095,20.4,74.3,1036.4,3.2,26.200000000000003,24.6,4874,3329,1882,7795,1227,9214,Partly Cloudy
4-27-2006,2006,4,27,25.0,0.297,0.079,20.3,75.2,1037.0,2.8,25.900000000000002,24.0,7258,1622,7598,7941,1127,9651,Clear
4-28-2006,2006,4,28,24.9,0.306,0.093,20.3,75.9,1038.1,2.8,25.6,24.3,6419,2480,5786,7907,1196,9424,Clear
4-29-2006,2006,4,29,24.6,0.307,0.102,20.7,79.2,1036.5,3.1,25.400000000000002,24.0,6469,3167,4730,7813,1239,9164,Partly Cloudy
4-30-2006,2006,4,30,23.6,0.322,0.1,19.3,77.1,1034.1,2.6,24.3,22.900000000000002,7562,1850,7486,7929,1336,9149,Clear
5-1-2006,2006,5,1,23.8,0.312,0.101,17.8,69.3,1033.0,2.9,24.400000000000002,22.900000000000002,7535,1894,7183,7904,1303,9263,Clear
5-2-2006,2006,5,2,24.2,0.298,0.059,18.6,71.4,1033.5,2.7,25.1,23.400000000000002,7344,2328,6586,8089,1029,10027,Clear
5-3-2006,2006,5,3,24.2,0.302,0.053,19.1,73.5,1034.7,2.5,25.0,23.200000000000003,6511,2239,5732,8119,1020,10143,Partly Cloudy
5-4-2006,2006,5,4,24.9,0.32,0.088,20.9,78.9,1035.2,3.3,25.6,23.700000000000003,6388,2886,5629,7854,1224,9310,Partly Cloudy
5-5-2006,2006,5,5,25.1,0.331,0.144,21.4,79.8,1037.0,3.4,25.8,24.6,6925,2707,5475,7750,1607,8372,Clear
5-6-2006,2006,5,6,25.1,0.319,0.111,21.1,78.6,1037.6,3.5,25.900000000000002,24.400000000000002,6448,2520,5514,7833,1346,9005,Partly Cloudy
5-7-2006,2006,5,7,25.0,0.291,0.108,20.5,76.1,1037.4,3.3,25.8,24.400000000000002,6562,2629,5094,7913,1306,9165,Partly Cloudy
5-8-2006,2006,5,8,25.1,0.299,0.107,20.0,73.2,1037.6,2.7,25.700000000000003,24.700000000000003,6718,2773,5868,8023,1320,9293,Clear
5-9-2006,2006,5,9,25.1,0.301,0.086,20.0,73.2,1038.2,2.7,26.0,24.400000000000002,6474,2836,5694,8049,1211,9514,Clear
5-10-2006,2006,5,10,24.9,0.303,0.079,19.3,71.3,1038.0,2.7,25.6,24.3,8098,1143,9796,8098,1143,9796,Clear
5-11-2006,2006,5,11,24.9,0.302,0.084,20.1,75.0,1036.8,3.1,25.5,24.200000000000003,5639,2980,4829,8003,1197,9534,Partly Cloudy
5-12-2006,2006,5,12,25.1,0.303,0.069,20.3,74.4,1036.4,2.8,25.900000000000002,24.5,6739,2222,6715,8088,1075,9840,Clear
5-13-2006,2006,5,13,25.0,0.311,0.068,20.4,75.6,1036.5,3.0,25.8,24.3,7650,1648,8323,8077,1107,9788,Clear
5-14-2006,2006,5,14,24.5,0.31,0.103,19.7,74.9,1039.3,2.8,25.200000000000003,23.6,6709,3149,4663,8030,1294,9374,Partly Cloudy
5-15-2006,2006,5,15,23.5,0.311,0.121,17.1,67.8,1038.9,2.2,24.1,22.6,8172,1310,9462,8172,1310,9462,Clear
5-16-2006,2006,5,16,23.6,0.307,0.087,17.8,69.8,1036.0,2.9,24.6,22.400000000000002,7185,2123,6031,8045,1222,9554,Partly Cloudy
5-17-2006,2006,5,17,23.9,0.311,0.105,18.3,71.0,1036.3,2.8,24.6,23.200000000000003,7966,1513,8624,8080,1298,9398,Clear
5-18-2006,2006,5,18,24.2,0.31,0.098,18.9,72.5,1037.5,2.7,24.900000000000002,23.400000000000002,7817,1745,8160,8082,1272,9457,Clear
5-19-2006,2006,5,19,24.5,0.317,0.08,19.7,74.8,1038.9,3.0,25.200000000000003,23.6,5685,3381,3771,8072,1201,9626,Partly Cloudy
5-20-2006,2006,5,20,24.9,0.314,0.1,19.8,73.3,1040.4,2.7,25.700000000000003,24.1,6741,3185,5724,8063,1334,9310,Clear
5-21-2006,2006,5,21,24.8,0.311,0.12,19.1,70.6,1038.7,2.6,25.700000000000003,24.1,7271,2582,6713,8069,1414,9142,Clear
5-22-2006,2006,5,22,24.6,0.305,0.068,19.5,73.3,1034.4,3.0,25.400000000000002,23.6,6517,3485,4268,8170,1058,9985,Fog
5-23-2006,2006,5,23,25.4,0.306,0.064,19.8,71.4,1034.4,3.2,26.400000000000002,24.400000000000002,4991,2225,4188,8125,1056,9943,Partly Cloudy
5-24-2006,2006,5,24,25.7,0.296,0.064,20.5,72.8,1036.1,3.1,26.6,24.8,6056,2442,5172,8132,1061,9952,Clear
5-25-2006,2006,5,25,26.0,0.29,0.06,21.4,76.0,1035.3,3.5,27.0,24.900000000000002,8109,1025,9984,8109,1025,9984,Clear
5-26-2006,2006,5,26,26.3,0.289,0.071,22.3,78.8,1035.0,4.3,27.1,25.5,5055,2298,4796,7997,1109,9642,Partly Cloudy
5-27-2006,2006,5,27,26.3,0.277,0.06,22.1,78.1,1035.4,3.5,27.3,25.400000000000002,5878,3598,3569,8125,1075,9981,Partly Cloudy
5-28-2006,2006,5,28,26.3,0.288,0.065,21.9,77.0,1036.9,3.2,27.1,25.5,6756,2283,5619,8133,1110,9898,Cloudy
5-29-2006,2006,5,29,26.2,0.289,0.078,20.7,72.2,1037.6,3.0,27.1,25.3,8102,1187,9336,8137,1153,9752,Clear
5-30-2006,2006,5,30,26.2,0.282,0.071,20.4,70.5,1037.6,2.8,27.1,25.200000000000003,8159,1131,9534,8202,1101,9963,Clear
5-31-2006,2006,5,31,26.3,0.282,0.066,20.3,69.8,1037.1,2.8,27.200000000000003,25.5,6283,2669,6253,8212,1107,9990,Clear
6-1-2006,2006,6,1,26.2,0.28,0.064,20.2,69.7,1036.0,3.0,27.1,25.3,7524,1873,7683,8177,1096,9958,Clear
6-2-2006,2006,6,2,26.1,0.283,0.051,21.0,73.7,1037.5,3.2,27.0,25.3,6213,3029,4794,8212,985,10216,Partly Cloudy
6-3-2006,2006,6,3,26.1,0.286,0.066,21.3,74.8,1038.6,3.2,27.200000000000003,25.3,7201,2361,7313,8128,1124,9879,Cloudy
6-4-2006,2006,6,4,26.0,0.288,0.059,21.7,77.5,1038.4,3.4,26.8,25.400000000000002,6748,2568,5791,8144,1070,9962,Partly Cloudy
6-5-2006,2006,6,5,26.3,0.289,0.053,21.5,75.4,1036.9,3.9,27.200000000000003,25.400000000000002,8071,1025,9637,8095,1010,9963,Clear
6-6-2006,2006,6,6,26.6,0.292,0.04,21.6,74.2,1035.5,3.4,27.5,25.6,8186,927,10290,8186,927,10290,Clear
6-7-2006,2006,6,7,27.0,0.288,0.038,21.8,73.1,1035.8,3.4,28.0,26.0,5266,2798,4058,8198,941,10323,Partly Cloudy
6-8-2006,2006,6,8,26.9,0.287,0.038,21.2,70.9,1035.8,3.3,28.0,25.8,5543,1945,5592,8213,901,10382,Clear
6-9-2006,2006,6,9,26.9,0.286,0.044,21.5,72.4,1035.9,3.2,28.1,25.700000000000003,7777,1560,9230,8209,950,10287,Clear
6-10-2006,2006,6,10,27.1,0.285,0.049,21.6,71.7,1035.5,3.2,28.200000000000003,26.3,6725,2839,5678,8188,1003,10137,Partly Cloudy
6-11-2006,2006,6,11,27.1,0.283,0.063,21.5,71.6,1034.3,3.1,27.900000000000002,26.200000000000003,6846,2490,5107,8174,1089,9951,Partly Cloudy
6-12-2006,2006,6,12,27.2,0.29,0.068,20.9,68.6,1035.0,2.7,28.3,26.1,7678,2017,7899,8236,1125,9991,Clear
6-13-2006,2006,6,13,27.1,0.296,0.062,21.8,72.6,1037.0,3.1,28.1,26.400000000000002,8155,1082,9903,8155,1082,9903,Clear
6-14-2006,2006,6,14,26.9,0.29,0.077,21.8,73.7,1037.5,2.9,27.8,26.0,6896,2775,5944,8157,1229,9718,Clear
6-15-2006,2006,6,15,26.8,0.296,0.111,21.3,72.0,1036.3,2.9,27.6,26.1,7478,1973,6918,8081,1445,9103,Clear
6-16-2006,2006,6,16,26.6,0.299,0.094,21.3,72.8,1035.3,3.4,27.6,25.900000000000002,5707,3388,3571,8047,1306,9363,Partly Cloudy
6-17-2006,2006,6,17,26.6,0.306,0.094,21.8,75.1,1035.7,3.7,27.5,25.900000000000002,4903,3317,2399,7972,1315,9162,Partly Cloudy
6-18-2006,2006,6,18,26.9,0.304,0.095,21.7,73.2,1036.6,3.3,27.8,26.1,5185,3461,2975,8063,1316,9339,Partly Cloudy
6-19-2006,2006,6,19,26.9,0.297,0.112,21.9,74.2,1036.6,3.2,27.8,26.3,5328,3441,2957,8049,1344,9282,Partly Cloudy
6-20-2006,2006,6,20,26.8,0.298,0.101,21.7,73.4,1036.2,3.2,27.700000000000003,26.3,7121,1720,7014,8047,1311,9375,Clear
6-21-2006,2006,6,21,26.9,0.297,0.079,21.8,74.0,1036.5,3.2,27.700000000000003,26.1,6659,2357,6783,8101,1211,9597,Clear
6-22-2006,2006,6,22,26.7,0.29,0.058,21.6,73.9,1036.5,2.9,27.5,26.0,6324,2942,4823,8196,1062,10045,Partly Cloudy
6-23-2006,2006,6,23,26.7,0.288,0.051,21.5,73.2,1035.9,3.1,27.900000000000002,25.8,7464,2428,6723,8163,1016,10099,Fog
6-24-2006,2006,6,24,26.4,0.298,0.045,21.2,73.4,1034.1,3.3,27.5,25.5,7443,1559,7632,8182,939,10236,Clear
6-25-2006,2006,6,25,26.4,0.302,0.044,21.1,72.7,1033.0,3.6,27.5,25.400000000000002,4284,2539,3163,8139,941,10171,Partly Cloudy
6-26-2006,2006,6,26,27.0,0.294,0.072,21.9,73.8,1033.9,3.7,28.3,25.6,7432,1899,8295,8051,1121,9730,Clear
6-27-2006,2006,6,27,27.3,0.289,0.114,22.6,75.5,1034.7,3.8,28.3,26.700000000000003,6043,3363,4048,7908,1411,8978,Partly Cloudy
6-28-2006,2006,6,28,26.9,0.292,0.111,21.5,72.3,1035.0,3.1,27.8,26.200000000000003,7082,2455,6210,8058,1274,9366,Clear
6-29-2006,2006,6,29,27.0,0.292,0.143,20.9,69.3,1035.8,2.9,28.0,26.200000000000003,5893,3956,2444,7971,1572,8759,Partly Cloudy
6-30-2006,2006,6,30,27.2,0.288,0.112,20.8,68.0,1037.1,3.1,28.200000000000003,26.400000000000002,8045,1301,9323,8045,1301,9323,Clear
7-1-2006,2006,7,1,27.0,0.296,0.123,21.1,70.4,1038.0,3.1,27.6,26.400000000000002,6635,2510,5304,7997,1373,9131,Cloudy
7-2-2006,2006,7,2,26.8,0.297,0.098,21.4,72.4,1038.2,3.2,27.6,26.0,7773,1729,8595,8054,1238,9469,Clear
7-3-2006,2006,7,3,26.8,0.3,0.084,21.0,70.9,1038.6,2.9,27.700000000000003,26.1,8111,1168,9635,8111,1168,9635,Clear
7-4-2006,2006,7,4,26.6,0.297,0.079,20.9,71.0,1039.1,2.9,27.400000000000002,25.900000000000002,8125,1145,9753,8125,1145,9753,Clear
7-5-2006,2006,7,5,26.9,0.293,0.084,21.6,72.7,1037.9,3.3,27.6,26.400000000000002,6237,2674,5196,8029,1146,9588,Partly Cloudy
7-6-2006,2006,7,6,26.8,0.295,0.08,21.6,73.6,1037.4,3.5,27.6,26.1,6070,2862,5201,8028,1169,9599,Clear
7-7-2006,2006,7,7,26.9,0.298,0.083,21.6,73.0,1038.5,3.1,27.900000000000002,26.0,7745,1516,8983,8085,1148,9704,Clear
7-8-2006,2006,7,8,26.8,0.297,0.098,21.4,72.3,1039.6,2.8,27.700000000000003,26.200000000000003,8132,1207,9538,8132,1207,9538,Clear
7-9-2006,2006,7,9,26.8,0.295,0.091,21.0,70.6,1039.8,2.8,27.6,26.1,8127,1190,9648,8127,1190,9648,Clear
7-10-2006,2006,7,10,26.7,0.296,0.093,21.7,74.4,1038.2,3.3,27.5,26.1,7568,1802,8330,8030,1190,9473,Clear
7-11-2006,2006,7,11,26.7,0.302,0.093,22.0,75.5,1036.6,3.2,27.400000000000002,26.0,7882,1426,8852,8067,1196,9525,Clear
7-12-2006,2006,7,12,26.9,0.291,0.086,20.7,69.0,1037.5,2.7,27.700000000000003,26.3,8114,1184,9600,8114,1184,9600,Clear
7-13-2006,2006,7,13,26.8,0.277,0.096,21.8,74.0,1037.0,3.2,27.400000000000002,26.3,7248,2262,6598,7976,1292,9259,Cloudy
7-14-2006,2006,7,14,26.8,0.276,0.088,22.6,77.5,1035.3,3.7,27.5,26.3,6166,2995,4889,7934,1209,9366,Clear
7-15-2006,2006,7,15,26.7,0.29,0.071,21.9,75.2,1034.4,3.5,27.400000000000002,26.1,7026,2198,6942,8032,1089,9691,Clear
7-16-2006,2006,7,16,26.7,0.297,0.063,22.3,76.7,1034.9,3.6,27.400000000000002,26.0,4562,2682,2948,7975,1101,9672,Partly Cloudy
7-17-2006,2006,7,17,26.8,0.306,0.044,21.7,73.8,1035.8,3.2,27.900000000000002,26.0,8121,913,10170,8121,913,10170,Clear
7-18-2006,2006,7,18,26.7,0.297,0.049,21.7,74.1,1036.8,3.0,27.8,25.900000000000002,8111,1018,10033,8111,1018,10033,Clear
7-19-2006,2006,7,19,26.9,0.297,0.043,21.4,71.8,1036.1,2.9,28.1,25.8,8169,925,10265,8169,925,10265,Clear
7-20-2006,2006,7,20,27.0,0.301,0.061,22.6,76.8,1034.2,3.5,28.0,26.1,6240,2502,5188,7992,1037,9810,Cloudy
7-21-2006,2006,7,21,27.6,0.299,0.076,21.9,71.5,1033.6,3.6,28.5,26.5,5571,2902,3823,7947,1157,9512,Cloudy
7-22-2006,2006,7,22,27.6,0.295,0.066,21.7,70.6,1034.7,3.6,28.6,26.5,6544,2120,5915,8009,1044,9781,Clear
7-23-2006,2006,7,23,27.3,0.287,0.059,21.9,72.5,1036.4,3.6,28.3,26.5,7566,1561,7922,7993,1026,9815,Clear
7-24-2006,2006,7,24,27.4,0.286,0.051,21.8,71.9,1036.4,3.3,28.5,26.3,8046,971,9993,8046,971,9993,Clear
7-25-2006,2006,7,25,27.7,0.284,0.061,22.5,73.8,1034.8,3.6,28.6,26.900000000000002,7623,1574,8863,7979,1077,9729,Clear
7-26-2006,2006,7,26,27.3,0.283,0.052,22.2,73.7,1033.7,3.3,28.3,26.6,7298,1391,8702,8061,958,9996,Clear
7-27-2006,2006,7,27,27.2,0.28,0.053,22.2,74.6,1033.3,3.8,28.3,26.200000000000003,6475,1922,6099,7945,1051,9730,Partly Cloudy
7-28-2006,2006,7,28,27.4,0.276,0.086,22.8,75.8,1034.4,4.0,28.5,26.400000000000002,7537,1488,8286,7849,1182,9330,Clear
7-29-2006,2006,7,29,27.7,0.278,0.105,22.2,72.1,1035.8,3.4,28.400000000000002,27.200000000000003,7985,1192,9310,7985,1192,9310,Clear
7-30-2006,2006,7,30,27.3,0.29,0.083,22.4,74.8,1033.5,3.8,28.0,26.700000000000003,6784,1386,6829,7847,1119,9342,Clear
7-31-2006,2006,7,31,27.2,0.3,0.066,22.0,73.6,1031.8,4.3,28.1,26.3,4060,2861,2493,7836,1032,9560,Partly Cloudy
8-1-2006,2006,8,1,27.2,0.294,0.069,23.1,78.7,1033.0,5.0,28.1,26.5,2360,2090,396,7755,1093,9297,Cloudy
8-2-2006,2006,8,2,27.7,0.289,0.062,23.4,77.4,1035.8,3.9,28.8,26.700000000000003,6299,1729,7269,7869,1059,9569,Clear
8-3-2006,2006,8,3,27.9,0.281,0.078,23.6,77.5,1037.1,4.0,28.700000000000003,27.400000000000002,7179,2210,7533,7833,1134,9332,Clear
8-4-2006,2006,8,4,27.8,0.286,0.115,22.8,74.6,1036.5,4.0,28.6,26.900000000000002,6162,2792,4644,7677,1337,8642,Clear
8-5-2006,2006,8,5,27.1,0.291,0.092,21.7,72.4,1035.1,3.3,27.900000000000002,26.6,6277,2492,5240,7862,1174,9298,Partly Cloudy
8-6-2006,2006,8,6,27.3,0.287,0.138,23.2,78.0,1034.7,4.1,28.0,26.700000000000003,7533,1573,7756,7598,1483,8286,Clear
8-7-2006,2006,8,7,27.4,0.286,0.1,22.5,75.0,1036.0,3.9,28.200000000000003,26.8,7438,1431,7508,7732,1223,9043,Clear
8-8-2006,2006,8,8,27.3,0.284,0.075,21.8,72.2,1035.9,3.6,28.3,26.400000000000002,6026,3097,4866,7800,1138,9410,Clear
8-9-2006,2006,8,9,27.4,0.285,0.068,22.5,74.9,1035.3,3.6,28.1,26.700000000000003,5480,2626,5163,7827,1037,9521,Clear
8-10-2006,2006,8,10,27.5,0.286,0.07,21.8,71.5,1035.3,3.1,28.5,26.6,6715,2735,6500,7846,1109,9582,Clear
8-11-2006,2006,8,11,27.4,0.285,0.064,21.8,71.7,1034.7,3.2,28.200000000000003,26.6,6900,2221,6521,7858,1023,9650,Clear
8-12-2006,2006,8,12,27.4,0.29,0.068,21.9,72.0,1033.1,3.4,28.0,26.6,5521,3065,4117,7830,1055,9547,Partly Cloudy
8-13-2006,2006,8,13,27.4,0.289,0.056,21.4,69.9,1033.6,3.2,28.200000000000003,26.5,5954,2571,4936,7882,942,9829,Clear
8-14-2006,2006,8,14,27.5,0.29,0.057,22.1,72.5,1034.0,3.2,28.5,26.400000000000002,7763,1234,9418,7861,992,9779,Clear
8-15-2006,2006,8,15,28.0,0.285,0.057,23.7,77.5,1035.0,4.0,29.0,27.200000000000003,7409,1289,7835,7762,990,9589,Clear
8-16-2006,2006,8,16,28.1,0.283,0.062,23.4,75.8,1035.3,4.2,29.200000000000003,27.400000000000002,7100,1710,7871,7682,1058,9354,Clear
8-17-2006,2006,8,17,27.8,0.279,0.048,22.5,73.2,1035.2,3.8,28.6,27.1,7739,979,9691,7739,979,9691,Clear
8-18-2006,2006,8,18,27.5,0.278,0.046,22.1,72.3,1034.8,3.2,28.400000000000002,26.8,7486,1547,8540,7838,944,9866,Clear
8-19-2006,2006,8,19,28.0,0.274,0.064,22.3,71.4,1034.6,3.4,29.0,27.1,7566,1381,8899,7726,1089,9438,Clear
8-20-2006,2006,8,20,28.0,0.27,0.065,22.2,70.8,1034.8,3.4,28.900000000000002,27.400000000000002,6879,1963,6833,7707,1050,9394,Clear
8-21-2006,2006,8,21,27.9,0.27,0.052,22.3,71.5,1034.8,3.5,28.8,27.200000000000003,5938,2645,5741,7693,1015,9567,Clear
8-22-2006,2006,8,22,27.4,0.272,0.045,22.3,73.8,1034.8,3.7,28.0,26.8,4258,2922,2035,7673,952,9669,Cloudy
8-23-2006,2006,8,23,27.3,0.284,0.041,22.3,74.3,1034.5,3.8,28.0,26.700000000000003,5047,2771,3225,7675,904,9776,Partly Cloudy
8-24-2006,2006,8,24,27.1,0.285,0.042,22.4,75.6,1034.1,3.7,27.900000000000002,26.400000000000002,4786,2691,4288,7664,906,9753,Partly Cloudy
8-25-2006,2006,8,25,26.9,0.284,0.055,22.7,78.1,1032.3,4.2,27.700000000000003,26.3,7230,1421,8138,7583,937,9516,Clear
8-26-2006,2006,8,26,27.0,0.29,0.049,22.0,74.4,1030.1,4.1,27.6,26.3,7125,1575,7722,7567,935,9549,Clear
8-27-2006,2006,8,27,27.7,0.293,0.044,21.0,67.1,1031.4,3.9,28.700000000000003,26.8,7578,887,9643,7578,887,9643,Clear
8-28-2006,2006,8,28,28.5,0.279,0.066,23.3,73.4,1033.9,4.9,29.5,27.700000000000003,5279,2894,3643,7419,1028,9115,Cloudy
8-29-2006,2006,8,29,28.5,0.27,0.065,24.0,76.7,1035.4,4.5,29.3,27.6,6531,2182,6215,7453,1028,9196,Clear
