Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
8-4-2010,2010,8,4,26.2,0.279,0.054,21.2,74.4,1031.7,3.0,26.900000000000002,25.700000000000003,6292,3241,3953,7996,966,9958,Partly Cloudy
8-5-2010,2010,8,5,26.3,0.273,0.047,21.3,74.3,1031.0,3.1,27.3,25.400000000000002,7342,1653,7386,7973,941,9993,Clear
8-6-2010,2010,8,6,26.5,0.273,0.034,22.1,77.1,1030.2,3.5,27.6,25.5,7204,2187,7027,7949,819,10229,Clear
8-7-2010,2010,8,7,26.8,0.271,0.042,22.8,78.6,1030.8,3.8,27.8,26.1,7805,981,9142,7907,876,10021,Clear
8-8-2010,2010,8,8,26.7,0.273,0.058,21.9,75.2,1031.4,3.7,27.700000000000003,25.900000000000002,5385,3569,2614,7819,989,9648,Partly Cloudy
8-9-2010,2010,8,9,26.6,0.271,0.058,20.8,70.8,1031.8,2.9,27.6,25.900000000000002,5637,2851,3891,7973,1005,9915,Partly Cloudy
8-10-2010,2010,8,10,26.7,0.272,0.061,20.5,69.1,1031.3,2.6,27.8,25.8,7040,2215,5859,7977,1019,9890,Clear
8-11-2010,2010,8,11,26.5,0.277,0.062,21.0,71.8,1031.1,2.7,27.6,25.8,5874,2611,4785,7895,1071,9735,Partly Cloudy
8-12-2010,2010,8,12,26.5,0.279,0.056,21.3,73.3,1031.7,3.0,27.5,25.6,6611,2354,5752,7875,968,9820,Partly Cloudy
8-13-2010,2010,8,13,26.7,0.286,0.049,21.3,72.5,1031.7,2.8,27.8,25.700000000000003,7754,1261,8956,7938,948,9988,Clear
8-14-2010,2010,8,14,26.5,0.286,0.042,20.1,67.9,1031.5,2.4,27.700000000000003,25.6,7809,950,9502,7993,892,10204,Clear
8-15-2010,2010,8,15,26.4,0.282,0.047,20.1,68.4,1031.4,2.8,27.5,25.400000000000002,6921,2459,6782,7906,907,9979,Clear
8-16-2010,2010,8,16,26.4,0.278,0.043,21.0,72.6,1031.4,2.9,27.6,25.3,6641,2211,6352,7905,919,10029,Partly Cloudy
8-17-2010,2010,8,17,26.4,0.277,0.049,21.1,72.7,1030.4,3.2,27.5,25.3,5554,3278,2487,7821,916,9873,Partly Cloudy
8-18-2010,2010,8,18,26.6,0.277,0.045,21.4,73.2,1030.1,3.3,27.6,25.6,5265,3444,2566,7784,888,9897,Partly Cloudy
8-19-2010,2010,8,19,26.6,0.276,0.052,21.6,73.9,1031.1,3.0,27.8,25.900000000000002,7799,972,9559,7814,970,9817,Clear
8-20-2010,2010,8,20,26.7,0.275,0.055,20.2,67.8,1030.5,2.5,27.700000000000003,25.8,6837,1886,6960,7873,991,9887,Clear
8-21-2010,2010,8,21,26.7,0.276,0.062,20.6,69.5,1030.1,2.6,27.700000000000003,26.0,5297,3426,2545,7784,1036,9655,Partly Cloudy
8-22-2010,2010,8,22,26.6,0.278,0.07,21.3,72.8,1030.2,3.0,27.700000000000003,25.700000000000003,5719,3151,4144,7683,1047,9423,Partly Cloudy
8-23-2010,2010,8,23,26.5,0.282,0.058,21.0,71.6,1030.8,3.0,27.6,25.8,6718,1755,7018,7725,954,9705,Clear
8-24-2010,2010,8,24,26.4,0.283,0.048,21.4,74.3,1030.3,3.2,27.400000000000002,25.400000000000002,7253,1262,8941,7715,909,9800,Clear
8-25-2010,2010,8,25,26.4,0.279,0.045,21.5,74.6,1030.3,3.2,27.400000000000002,25.700000000000003,6075,2806,4482,7678,895,9806,Fog
8-26-2010,2010,8,26,26.4,0.277,0.057,21.8,75.8,1030.9,3.2,27.400000000000002,25.8,5663,2355,4231,7652,953,9606,Partly Cloudy
8-27-2010,2010,8,27,26.6,0.276,0.059,22.1,76.7,1031.4,3.2,27.400000000000002,25.700000000000003,6926,1863,7229,7606,933,9601,Clear
8-28-2010,2010,8,28,26.9,0.275,0.072,22.3,76.4,1031.1,3.5,28.200000000000003,26.1,6172,2815,4379,7523,1033,9202,Partly Cloudy
8-29-2010,2010,8,29,26.6,0.279,0.079,21.8,74.9,1031.5,3.3,27.400000000000002,26.1,5983,2278,4429,7530,1081,9150,Partly Cloudy
8-30-2010,2010,8,30,26.5,0.281,0.057,20.9,71.4,1032.2,2.8,27.700000000000003,25.700000000000003,7277,1487,7887,7646,950,9637,Clear
8-31-2010,2010,8,31,26.5,0.273,0.048,20.8,70.9,1032.6,2.6,27.900000000000002,25.5,6764,2055,6378,7698,916,9820,Clear
9-1-2010,2010,9,1,26.3,0.27,0.037,21.6,75.3,1031.7,3.2,27.6,25.400000000000002,6993,1637,7275,7577,846,9903,Clear
9-2-2010,2010,9,2,26.3,0.272,0.034,21.3,74.5,1030.4,3.2,27.400000000000002,25.400000000000002,6467,2331,6459,7581,770,10000,Clear
9-3-2010,2010,9,3,26.4,0.277,0.039,21.6,75.3,1031.3,3.0,27.5,25.700000000000003,5650,2646,4325,7569,822,9875,Partly Cloudy
9-4-2010,2010,9,4,26.1,0.273,0.035,21.0,73.5,1031.3,2.9,27.200000000000003,25.400000000000002,7398,1111,9150,7565,828,9911,Clear
9-5-2010,2010,9,5,26.3,0.277,0.047,20.6,71.4,1029.8,3.0,27.3,25.700000000000003,6663,1851,6851,7500,881,9626,Clear
9-6-2010,2010,9,6,26.3,0.275,0.049,20.9,72.3,1029.3,3.0,27.700000000000003,25.5,6798,1165,7172,7488,883,9644,Clear
9-7-2010,2010,9,7,26.2,0.273,0.05,21.6,75.9,1030.7,3.3,27.1,25.400000000000002,5858,2328,4732,7414,868,9511,Partly Cloudy
9-8-2010,2010,9,8,26.3,0.27,0.036,21.1,72.9,1031.5,2.7,27.400000000000002,25.5,6939,1824,7777,7501,809,9876,Clear
9-9-2010,2010,9,9,26.5,0.267,0.033,20.6,70.2,1030.3,2.5,27.8,25.3,6004,2411,5293,7524,816,9958,Cloudy
9-10-2010,2010,9,10,26.8,0.269,0.048,21.9,74.9,1029.6,3.1,28.1,25.700000000000003,5008,3374,2504,7341,916,9430,Partly Cloudy
9-11-2010,2010,9,11,27.0,0.274,0.051,21.7,73.3,1029.8,3.1,28.200000000000003,26.1,6158,2296,5227,7335,896,9421,Fog
9-12-2010,2010,9,12,26.9,0.279,0.042,21.3,71.6,1030.4,2.9,28.0,26.0,6070,2096,5743,7370,834,9647,Fog
9-13-2010,2010,9,13,26.7,0.28,0.039,21.0,71.1,1030.9,2.8,27.8,25.700000000000003,6669,1864,6670,7336,818,9584,Fog
9-14-2010,2010,9,14,26.8,0.272,0.047,21.2,71.2,1030.6,3.1,27.700000000000003,26.200000000000003,5846,1799,6024,7248,855,9359,Cloudy
9-15-2010,2010,9,15,26.7,0.266,0.061,20.8,70.2,1031.0,2.7,27.700000000000003,25.900000000000002,5487,2952,3526,7238,989,9106,Partly Cloudy
9-16-2010,2010,9,16,26.7,0.266,0.06,20.1,67.2,1030.8,2.3,27.8,25.900000000000002,6051,1208,6774,7313,948,9286,Clear
9-17-2010,2010,9,17,26.8,0.267,0.05,20.1,66.7,1030.7,2.4,28.0,26.1,6135,2436,5190,7299,872,9459,Clear
9-18-2010,2010,9,18,26.6,0.268,0.037,22.0,76.1,1031.0,3.2,27.700000000000003,25.700000000000003,5193,3048,2729,7196,817,9447,Partly Cloudy
9-19-2010,2010,9,19,26.6,0.272,0.034,23.2,81.6,1030.4,3.9,27.8,25.8,5572,2295,3890,7071,809,9375,Partly Cloudy
9-20-2010,2010,9,20,26.7,0.274,0.042,22.2,76.9,1029.9,3.3,27.700000000000003,26.0,6342,1839,6453,7120,853,9342,Clear
9-21-2010,2010,9,21,26.7,0.275,0.043,21.7,74.2,1028.8,3.3,28.0,25.700000000000003,5951,2121,5592,7077,825,9329,Clear
9-22-2010,2010,9,22,26.7,0.274,0.043,22.7,78.9,1028.6,3.5,27.8,25.8,4018,1986,3576,6989,822,9263,Partly Cloudy
9-23-2010,2010,9,23,26.9,0.275,0.037,22.1,75.4,1029.5,3.2,28.200000000000003,25.8,6725,1362,8375,7032,793,9390,Clear
9-24-2010,2010,9,24,26.9,0.281,0.041,21.7,73.6,1029.9,3.3,27.900000000000002,26.0,5582,2542,4723,6989,794,9341,Partly Cloudy
9-25-2010,2010,9,25,26.7,0.284,0.041,21.7,73.8,1029.5,3.1,27.8,25.900000000000002,6844,1024,8899,6962,781,9342,Clear
9-26-2010,2010,9,26,26.8,0.28,0.036,20.9,70.4,1027.7,2.8,28.1,25.5,5843,1829,6137,7011,764,9538,Clear
9-27-2010,2010,9,27,26.7,0.27,0.033,20.8,70.5,1027.0,2.9,28.1,25.6,6429,1525,7854,6970,740,9531,Clear
9-28-2010,2010,9,28,26.6,0.269,0.032,21.0,71.6,1027.8,2.8,28.1,25.3,6983,747,9599,6983,747,9599,Clear
9-29-2010,2010,9,29,26.8,0.267,0.034,20.4,68.4,1027.0,3.6,28.400000000000002,25.700000000000003,6396,1195,7514,6841,746,9386,Clear
9-30-2010,2010,9,30,26.4,0.269,0.041,21.4,74.2,1027.0,3.6,27.8,25.400000000000002,5325,2237,4210,6773,806,9153,Partly Cloudy
10-1-2010,2010,10,1,26.3,0.272,0.049,21.2,73.6,1029.4,3.9,26.900000000000002,25.6,4153,2644,1808,6668,862,8901,Partly Cloudy
10-2-2010,2010,10,2,26.6,0.271,0.048,21.6,74.2,1030.8,3.7,27.200000000000003,26.1,5393,2093,5095,6666,855,8949,Cloudy
10-3-2010,2010,10,3,26.8,0.266,0.045,21.8,74.5,1030.4,3.3,27.8,26.0,5290,2632,4662,6698,827,9102,Fog
10-4-2010,2010,10,4,27.0,0.265,0.073,21.7,73.1,1029.7,3.1,28.0,26.3,2558,2328,383,6617,966,8598,Partly Cloudy
10-5-2010,2010,10,5,27.2,0.265,0.078,22.8,77.0,1030.3,3.7,28.3,26.200000000000003,5199,2676,4001,6488,1006,8340,Partly Cloudy
10-6-2010,2010,10,6,27.1,0.267,0.055,21.6,72.1,1030.2,3.4,28.1,26.3,6349,1231,7426,6575,856,8810,Clear
10-7-2010,2010,10,7,26.9,0.272,0.041,20.5,68.2,1028.3,2.6,28.1,25.8,5920,1689,6301,6696,788,9183,Clear
10-8-2010,2010,10,8,26.8,0.274,0.04,20.5,68.8,1028.5,2.6,28.0,25.700000000000003,6344,1171,7665,6651,762,9193,Clear
10-9-2010,2010,10,9,26.6,0.27,0.043,20.8,70.7,1031.5,2.4,27.700000000000003,25.6,6123,1469,7041,6640,810,9124,Clear
10-10-2010,2010,10,10,26.7,0.267,0.057,21.3,72.3,1032.2,2.5,27.400000000000002,26.1,3182,2851,477,6517,901,8760,Partly Cloudy
10-11-2010,2010,10,11,26.7,0.268,0.062,21.3,72.7,1030.1,3.0,27.6,26.1,5007,2864,3345,6369,948,8489,Partly Cloudy
10-12-2010,2010,10,12,26.6,0.269,0.051,21.2,72.7,1029.2,2.8,27.6,25.8,6005,1284,7711,6485,786,8994,Clear
10-13-2010,2010,10,13,26.8,0.267,0.061,20.9,70.5,1029.5,2.7,27.8,26.0,6016,1522,6181,6467,859,8814,Fog
10-14-2010,2010,10,14,26.7,0.272,0.052,21.0,71.1,1030.1,3.0,27.6,25.900000000000002,5123,2393,4227,6380,812,8877,Partly Cloudy
10-15-2010,2010,10,15,26.6,0.274,0.049,21.3,72.6,1030.8,3.1,27.8,25.900000000000002,5141,2316,3795,6350,805,8860,Fog
10-16-2010,2010,10,16,26.5,0.274,0.054,20.6,70.4,1031.1,2.8,27.5,25.700000000000003,5042,2654,3373,6337,849,8767,Partly Cloudy
10-17-2010,2010,10,17,26.5,0.274,0.046,20.3,69.2,1031.0,2.7,27.6,25.6,5834,1852,6594,6354,799,8977,Clear
10-18-2010,2010,10,18,26.4,0.275,0.04,20.3,69.0,1030.6,2.7,27.8,25.3,5904,1371,6809,6307,756,9006,Clear
10-19-2010,2010,10,19,26.2,0.273,0.042,21.2,73.8,1029.8,2.8,27.6,25.1,5801,1778,7121,6242,801,8876,Clear
10-20-2010,2010,10,20,26.5,0.275,0.042,21.7,75.3,1030.1,3.5,27.900000000000002,25.200000000000003,5058,1829,4571,6114,770,8746,Clear
10-21-2010,2010,10,21,27.2,0.274,0.059,22.3,75.0,1031.0,4.0,28.5,26.1,5645,1268,6590,5999,866,8350,Clear
10-22-2010,2010,10,22,27.2,0.273,0.044,22.6,76.5,1031.3,3.3,28.400000000000002,26.200000000000003,5849,897,7942,6071,781,8716,Clear
10-23-2010,2010,10,23,26.8,0.272,0.033,21.9,74.9,1031.2,2.5,28.200000000000003,25.700000000000003,4222,2324,2841,6173,705,9079,Fog
10-24-2010,2010,10,24,26.8,0.27,0.051,20.5,68.7,1032.1,2.4,28.0,25.6,4717,1755,4705,6100,818,8738,Cloudy
10-25-2010,2010,10,25,26.6,0.265,0.085,21.6,73.9,1031.5,3.1,27.3,26.200000000000003,3440,2437,1588,5859,1061,7829,Cloudy
10-26-2010,2010,10,26,26.5,0.262,0.065,22.6,79.0,1031.3,3.3,27.200000000000003,26.1,4294,2015,3171,5865,916,8162,Cloudy
10-27-2010,2010,10,27,26.5,0.262,0.063,22.3,77.5,1031.2,3.2,27.3,25.900000000000002,4545,2084,3543,5880,848,8327,Cloudy
10-28-2010,2010,10,28,26.5,0.265,0.051,21.9,75.9,1032.4,3.0,27.3,25.8,4273,2791,2749,5929,791,8651,Partly Cloudy
10-29-2010,2010,10,29,26.1,0.264,0.069,22.2,79.1,1032.1,3.4,26.900000000000002,25.6,2315,2194,229,5743,931,7959,Partly Cloudy
10-30-2010,2010,10,30,26.0,0.271,0.047,21.5,76.2,1030.2,3.2,27.0,25.3,4509,1790,4679,5830,758,8637,Partly Cloudy
10-31-2010,2010,10,31,25.9,0.27,0.033,21.3,75.8,1029.8,2.6,27.200000000000003,24.900000000000002,5892,706,8615,5913,696,8972,Clear
11-1-2010,2010,11,1,26.2,0.264,0.035,22.2,78.8,1031.5,3.4,27.3,25.200000000000003,3656,2737,1613,5744,718,8643,Partly Cloudy
11-2-2010,2010,11,2,26.1,0.265,0.031,21.4,75.5,1032.1,2.9,27.3,25.1,4824,2327,4366,5795,695,8844,Partly Cloudy
11-3-2010,2010,11,3,25.2,0.264,0.068,21.4,79.2,1031.2,3.7,25.900000000000002,24.700000000000003,2147,1741,796,5516,971,7775,Partly Cloudy
11-4-2010,2010,11,4,25.4,0.264,0.109,21.3,77.9,1031.3,3.7,26.200000000000003,24.8,2476,2169,696,5448,1058,7435,Partly Cloudy
11-5-2010,2010,11,5,25.8,0.266,0.087,22.0,79.4,1031.2,3.4,26.700000000000003,25.200000000000003,2951,2570,563,5549,879,7955,Partly Cloudy
11-6-2010,2010,11,6,26.0,0.27,0.083,22.4,80.6,1031.6,3.7,26.900000000000002,25.400000000000002,2223,2019,467,5436,918,7748,Partly Cloudy
11-7-2010,2010,11,7,26.0,0.267,0.068,21.2,75.2,1033.4,2.9,26.900000000000002,25.400000000000002,4706,2177,4630,5551,863,8115,Clear
11-8-2010,2010,11,8,26.1,0.27,0.062,21.0,73.8,1031.8,2.7,27.1,25.400000000000002,2997,2571,603,5531,854,8147,Partly Cloudy
11-9-2010,2010,11,9,26.3,0.269,0.049,20.1,69.0,1029.0,2.4,27.700000000000003,25.3,4568,2381,3494,5604,759,8573,Fog
11-10-2010,2010,11,10,26.2,0.258,0.055,21.1,73.9,1029.5,2.9,27.1,25.200000000000003,3521,2318,2019,5479,788,8280,Cloudy
11-11-2010,2010,11,11,26.1,0.255,0.058,20.9,73.0,1031.2,2.5,27.1,25.5,4581,2307,3620,5528,822,8373,Cloudy
11-12-2010,2010,11,12,26.1,0.268,0.054,21.6,76.2,1032.2,2.9,26.900000000000002,25.5,3684,2276,2278,5429,793,8279,Cloudy
11-13-2010,2010,11,13,26.2,0.273,0.077,21.6,76.0,1031.0,3.3,27.3,25.3,4509,1687,4964,5319,853,7836,Clear
11-14-2010,2010,11,14,26.4,0.277,0.074,21.9,76.6,1030.5,3.6,27.6,25.400000000000002,3072,2429,1033,5239,896,7696,Partly Cloudy
11-15-2010,2010,11,15,26.2,0.276,0.081,21.8,77.0,1030.6,3.7,26.900000000000002,25.6,2703,2376,513,5191,902,7595,Partly Cloudy
11-16-2010,2010,11,16,25.7,0.258,0.05,20.6,73.5,1029.9,3.1,26.8,24.900000000000002,4351,2096,3962,5335,738,8348,Fog
11-17-2010,2010,11,17,25.6,0.239,0.047,19.3,68.5,1028.2,3.8,26.6,24.6,4340,1305,5365,5233,730,8195,Cloudy
11-18-2010,2010,11,18,26.0,0.235,0.09,20.3,71.0,1027.7,4.6,26.8,25.3,2941,2296,1127,5064,907,7430,Cloudy
11-19-2010,2010,11,19,25.6,0.242,0.064,21.8,79.9,1027.3,3.9,26.6,24.8,4492,1170,5847,5187,702,8238,Clear
11-20-2010,2010,11,20,25.3,0.253,0.04,21.2,78.1,1027.3,3.3,26.200000000000003,24.5,4802,1144,5848,5214,704,8376,Clear
11-21-2010,2010,11,21,25.3,0.257,0.037,21.0,77.0,1029.2,3.4,26.3,24.700000000000003,4667,1378,5573,5191,654,8429,Clear
11-22-2010,2010,11,22,25.3,0.254,0.029,20.6,75.4,1030.2,3.5,26.400000000000002,24.3,5142,662,8149,5163,625,8535,Clear
11-23-2010,2010,11,23,25.7,0.247,0.033,21.3,76.8,1029.9,4.0,26.8,24.8,5100,644,8339,5100,644,8339,Clear
11-24-2010,2010,11,24,25.9,0.253,0.038,22.0,79.3,1029.9,4.0,26.700000000000003,25.200000000000003,4165,1470,4904,5089,668,8293,Clear
11-25-2010,2010,11,25,25.7,0.26,0.062,20.9,74.9,1030.3,3.2,26.5,25.200000000000003,4541,1642,5165,5081,785,7986,Fog
11-26-2010,2010,11,26,25.6,0.27,0.065,20.4,72.8,1030.6,2.5,26.400000000000002,24.8,4176,2157,3444,5108,811,8000,Fog
11-27-2010,2010,11,27,25.5,0.282,0.066,19.3,68.9,1028.8,2.5,26.6,24.8,4938,1159,6706,5117,847,7962,Clear
11-28-2010,2010,11,28,25.4,0.283,0.092,21.4,78.3,1027.1,3.9,26.1,24.8,3485,2386,1719,4859,911,7351,Partly Cloudy
11-29-2010,2010,11,29,25.6,0.275,0.045,21.2,76.5,1027.5,3.7,26.700000000000003,24.900000000000002,4873,808,7515,4966,695,8134,Clear
11-30-2010,2010,11,30,25.6,0.273,0.045,21.9,79.8,1029.5,3.6,26.5,24.8,4234,1303,4599,4959,714,8117,Cloudy
12-1-2010,2010,12,1,26.0,0.27,0.064,22.0,78.8,1030.8,4.1,26.700000000000003,25.5,3899,2094,3371,4844,832,7546,Partly Cloudy
12-2-2010,2010,12,2,25.7,0.263,0.099,21.6,77.9,1031.4,3.9,26.3,25.1,3545,1729,2916,4825,850,7402,Partly Cloudy
12-3-2010,2010,12,3,25.1,0.265,0.131,19.8,72.5,1031.0,3.3,25.6,24.8,3081,2400,1268,4757,1038,6803,Partly Cloudy
12-4-2010,2010,12,4,25.3,0.267,0.081,18.6,66.6,1031.1,2.3,26.3,24.700000000000003,4799,948,6799,4962,887,7665,Clear
12-5-2010,2010,12,5,25.1,0.269,0.045,17.6,63.2,1029.8,2.0,26.1,24.400000000000002,4839,990,7154,5067,714,8420,Clear
12-6-2010,2010,12,6,24.8,0.273,0.041,16.8,61.5,1029.7,1.8,25.900000000000002,23.8,4899,952,7072,5085,700,8541,Clear
12-7-2010,2010,12,7,24.8,0.266,0.044,15.9,58.1,1029.0,2.0,25.700000000000003,24.0,4091,1125,5412,5042,706,8456,Clear
12-8-2010,2010,12,8,24.8,0.263,0.039,16.6,60.8,1027.5,2.3,25.8,23.8,5035,676,8537,5035,676,8537,Clear
12-9-2010,2010,12,9,25.6,0.256,0.063,22.4,82.5,1025.9,4.7,26.200000000000003,24.6,2366,1827,922,4697,820,7487,Cloudy
12-10-2010,2010,12,10,23.7,0.263,0.047,20.8,83.5,1027.2,4.5,25.200000000000003,22.900000000000002,772,764,24,4753,728,7808,Cloudy
12-11-2010,2010,12,11,24.5,0.265,0.037,19.2,72.7,1028.0,3.8,25.8,23.400000000000002,3820,2114,3800,4816,670,8127,Partly Cloudy
12-12-2010,2010,12,12,24.6,0.26,0.041,21.1,81.0,1027.9,3.5,25.1,23.900000000000002,2837,2323,895,4833,669,8153,Partly Cloudy
12-13-2010,2010,12,13,25.7,0.251,0.044,21.3,77.2,1028.0,3.7,26.8,24.700000000000003,4375,1530,6165,4813,693,8084,Clear
12-14-2010,2010,12,14,25.6,0.252,0.054,22.1,80.9,1029.3,3.5,26.8,24.700000000000003,4014,1454,4261,4811,738,7955,Partly Cloudy
12-15-2010,2010,12,15,25.6,0.258,0.051,20.5,73.5,1028.9,2.8,26.6,24.6,3822,1958,3935,4870,723,8136,Clear
12-16-2010,2010,12,16,25.1,0.26,0.051,19.4,70.8,1027.3,2.7,26.1,24.3,4446,1201,5930,4865,738,8090,Clear
12-17-2010,2010,12,17,25.5,0.259,0.057,20.1,72.3,1026.6,3.0,26.6,24.400000000000002,3748,1998,3007,4833,752,8000,Fog
12-18-2010,2010,12,18,25.2,0.254,0.066,20.5,75.1,1025.8,3.7,25.8,24.400000000000002,3429,1741,2748,4756,785,7744,Cloudy
12-19-2010,2010,12,19,24.4,0.248,0.047,21.9,85.6,1024.5,5.4,25.0,24.0,566,562,6,4677,701,7840,Cloudy
12-20-2010,2010,12,20,24.9,0.249,0.048,21.9,83.9,1024.8,5.5,25.3,24.400000000000002,1157,1123,50,4681,685,7823,Cloudy
12-21-2010,2010,12,21,24.9,0.261,0.051,22.0,84.1,1026.2,5.4,25.3,24.6,2480,2039,1003,4681,691,7825,Cloudy
12-22-2010,2010,12,22,25.3,0.263,0.051,21.9,81.6,1026.5,5.0,26.200000000000003,24.5,4174,1135,4814,4694,698,7834,Clear
12-23-2010,2010,12,23,25.4,0.27,0.047,21.7,80.2,1026.8,4.6,26.3,24.700000000000003,3987,1405,5475,4709,688,7878,Clear
12-24-2010,2010,12,24,25.5,0.262,0.077,21.5,78.6,1026.6,4.1,26.400000000000002,24.6,3623,1457,4342,4708,783,7586,Clear
12-25-2010,2010,12,25,25.3,0.256,0.078,22.1,82.2,1025.5,4.1,25.900000000000002,24.700000000000003,4027,1903,4646,4674,854,7361,Clear
12-26-2010,2010,12,26,25.5,0.252,0.044,22.2,82.1,1025.5,4.3,26.1,24.900000000000002,2290,1511,1543,4738,706,7932,Cloudy
12-27-2010,2010,12,27,25.6,0.239,0.057,22.7,84.0,1027.5,4.8,26.0,24.8,1674,1565,170,4657,814,7442,Cloudy
12-28-2010,2010,12,28,25.5,0.237,0.044,22.1,81.3,1028.7,4.6,26.200000000000003,24.6,2642,1821,1273,4733,711,7854,Cloudy
12-29-2010,2010,12,29,25.7,0.237,0.086,22.0,80.2,1030.1,4.1,26.1,25.1,2583,1593,1632,4658,965,7113,Partly Cloudy
12-30-2010,2010,12,30,25.3,0.239,0.046,21.4,79.4,1030.0,3.0,25.700000000000003,24.900000000000002,4082,1646,4291,4925,685,8277,Partly Cloudy
12-31-2010,2010,12,31,25.2,0.248,0.045,20.9,77.2,1028.5,3.0,26.200000000000003,24.400000000000002,3058,2249,1997,4912,715,8182,Partly Cloudy
1-1-2011,2011,1,1,25.1,0.252,0.041,20.6,76.5,1028.0,3.2,26.1,24.200000000000003,3901,1833,3282,4915,674,8294,Partly Cloudy
1-2-2011,2011,1,2,25.0,0.269,0.057,20.7,76.6,1030.0,2.9,25.8,24.400000000000002,3072,2087,1536,4863,813,7869,Cloudy
1-3-2011,2011,1,3,25.1,0.261,0.049,20.7,76.3,1031.8,2.7,25.900000000000002,24.5,3477,2177,2806,4936,743,8129,Fog
1-4-2011,2011,1,4,24.7,0.261,0.047,19.7,74.0,1031.2,2.5,25.400000000000002,24.200000000000003,4179,1360,5004,4981,715,8261,Clear
1-5-2011,2011,1,5,24.7,0.26,0.045,18.0,66.7,1028.4,2.4,25.6,24.0,4736,1179,6493,5052,693,8458,Clear
1-6-2011,2011,1,6,23.3,0.256,0.058,18.0,72.1,1027.0,2.5,23.900000000000002,22.3,2327,2047,782,5012,772,8074,Partly Cloudy
1-7-2011,2011,1,7,22.8,0.263,0.054,16.1,65.9,1025.8,2.3,23.6,21.900000000000002,2561,1825,1737,5013,781,8091,Cloudy
1-8-2011,2011,1,8,23.6,0.266,0.071,16.3,64.0,1023.6,2.2,24.5,22.400000000000002,3850,1922,3626,5002,860,7914,Cloudy
1-9-2011,2011,1,9,23.4,0.258,0.064,15.4,60.9,1023.2,2.2,24.200000000000003,22.400000000000002,4746,1273,6648,5083,761,8251,Clear
1-10-2011,2011,1,10,23.9,0.257,0.074,18.9,74.0,1022.6,3.0,24.700000000000003,22.6,678,673,7,4939,771,7854,Cloudy
1-11-2011,2011,1,11,23.3,0.256,0.062,15.1,60.1,1022.8,2.0,24.5,22.0,5015,1026,7182,5215,751,8492,Clear
1-12-2011,2011,1,12,24.8,0.25,0.065,22.1,84.8,1021.5,4.3,25.6,23.700000000000003,1480,1385,137,4889,847,7663,Cloudy
1-13-2011,2011,1,13,24.5,0.258,0.052,22.4,88.3,1026.3,4.5,25.3,23.3,1839,1685,544,4915,792,7794,Cloudy
1-14-2011,2011,1,14,25.4,0.256,0.049,22.8,85.8,1029.5,4.2,26.1,24.900000000000002,4987,757,7913,4987,757,7913,Clear
1-15-2011,2011,1,15,25.1,0.243,0.041,21.7,81.5,1031.0,3.5,26.200000000000003,24.400000000000002,5099,710,8288,5099,710,8288,Clear
1-16-2011,2011,1,16,24.6,0.234,0.04,20.1,76.0,1029.0,3.1,25.5,23.900000000000002,3468,1737,2616,5182,698,8481,Cloudy
1-17-2011,2011,1,17,24.0,0.247,0.06,17.6,68.1,1027.1,2.0,24.6,23.200000000000003,4779,1467,5408,5320,820,8391,Clear
1-18-2011,2011,1,18,23.4,0.243,0.056,16.9,66.6,1027.7,2.6,24.3,22.6,1668,1629,68,5200,805,8160,Partly Cloudy
1-19-2011,2011,1,19,23.9,0.246,0.035,17.3,66.7,1028.2,2.9,25.0,23.400000000000002,5264,648,8397,5286,652,8704,Clear
1-20-2011,2011,1,20,24.8,0.242,0.045,21.0,79.7,1028.5,3.9,25.900000000000002,23.5,4764,828,6645,5181,683,8352,Clear
1-21-2011,2011,1,21,25.0,0.245,0.061,20.7,77.3,1028.4,3.1,25.700000000000003,24.5,4466,1737,4986,5258,803,8145,Clear
1-22-2011,2011,1,22,24.6,0.249,0.055,19.8,74.8,1028.0,2.7,25.3,24.1,4614,1824,4905,5316,785,8279,Fog
1-23-2011,2011,1,23,24.5,0.25,0.05,18.5,69.1,1029.3,2.3,25.5,23.8,4173,1921,4886,5395,782,8435,Clear
1-24-2011,2011,1,24,24.5,0.254,0.037,18.8,70.7,1030.0,2.2,25.5,23.8,3980,2415,3307,5479,704,8750,Fog
1-25-2011,2011,1,25,24.4,0.261,0.031,16.9,63.3,1029.6,2.1,25.700000000000003,23.6,5286,880,8107,5544,680,8955,Clear
1-26-2011,2011,1,26,24.3,0.258,0.029,18.8,71.5,1029.2,2.6,25.400000000000002,23.6,5382,883,8391,5492,656,8858,Clear
1-27-2011,2011,1,27,24.3,0.253,0.03,19.4,74.0,1030.6,2.5,25.200000000000003,23.6,5165,1298,7241,5526,670,8869,Clear
1-28-2011,2011,1,28,24.3,0.255,0.035,19.6,75.3,1030.7,2.5,25.0,23.700000000000003,4610,1695,4534,5554,699,8806,Fog
1-29-2011,2011,1,29,24.5,0.254,0.042,19.2,72.5,1029.8,2.5,25.5,23.700000000000003,4572,1933,4768,5578,741,8698,Clear
