Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
6-23-2014,2014,6,23,24.8,0.287,0.047,20.7,78.4,1000.7,2.9,25.900000000000002,23.900000000000002,8250,962,10339,8250,962,10339,Clear
6-24-2014,2014,6,24,25.4,0.293,0.041,21.4,78.8,1002.3,3.1,26.8,23.6,6436,2293,6951,8193,915,10333,Clear
6-25-2014,2014,6,25,25.0,0.296,0.039,21.5,80.9,1002.7,2.8,25.8,24.3,7643,2025,8108,8255,918,10465,Clear
6-26-2014,2014,6,26,25.2,0.292,0.05,20.8,76.5,1000.4,2.7,26.5,24.200000000000003,7061,2326,7659,8242,1004,10249,Clear
6-27-2014,2014,6,27,25.3,0.282,0.05,21.5,79.6,999.7,3.2,26.3,24.3,3754,2670,2674,8161,1002,10161,Partly Cloudy
6-28-2014,2014,6,28,25.8,0.282,0.038,22.1,80.1,1000.3,3.0,27.1,24.5,5328,2786,5206,8237,876,10492,Clear
6-29-2014,2014,6,29,25.8,0.278,0.035,21.6,77.8,1000.8,2.9,27.0,25.0,8260,869,10542,8260,869,10542,Clear
6-30-2014,2014,6,30,25.7,0.285,0.036,20.9,75.2,999.7,2.6,27.200000000000003,24.5,8120,1244,9976,8319,882,10610,Clear
7-1-2014,2014,7,1,25.9,0.283,0.041,21.6,77.4,999.0,2.9,27.3,24.8,7851,1214,9491,8249,956,10362,Clear
7-2-2014,2014,7,2,26.1,0.284,0.042,22.3,80.1,999.5,3.1,27.200000000000003,25.1,5684,2059,6052,8209,964,10273,Clear
7-3-2014,2014,7,3,26.1,0.281,0.043,22.4,80.4,1001.4,2.8,27.5,25.200000000000003,7209,2081,8038,8280,949,10422,Clear
7-4-2014,2014,7,4,25.6,0.276,0.046,21.4,77.5,1002.4,2.2,26.700000000000003,24.8,7684,2132,7870,8360,1008,10465,Cloudy
7-5-2014,2014,7,5,25.3,0.281,0.041,21.2,78.2,1001.2,2.5,26.200000000000003,24.5,6046,3409,3438,8316,958,10484,Cloudy
7-6-2014,2014,7,6,25.6,0.282,0.047,20.8,75.2,1000.2,2.5,26.700000000000003,24.8,5713,3736,2913,8318,991,10412,Cloudy
7-7-2014,2014,7,7,25.4,0.287,0.058,21.6,79.4,999.2,3.5,26.400000000000002,24.5,6877,2446,6327,8073,1066,9875,Clear
7-8-2014,2014,7,8,25.6,0.284,0.043,21.2,76.6,999.7,3.0,26.900000000000002,24.6,7516,2355,7783,8236,943,10378,Clear
7-9-2014,2014,7,9,25.7,0.283,0.064,21.8,79.4,1000.3,3.1,26.900000000000002,24.700000000000003,7311,2373,6405,8140,1088,9946,Cloudy
7-10-2014,2014,7,10,25.7,0.274,0.06,21.5,77.8,1000.4,3.1,27.200000000000003,24.900000000000002,5793,2485,5798,8185,1042,10053,Clear
7-11-2014,2014,7,11,25.7,0.274,0.052,21.6,78.4,999.4,2.9,26.900000000000002,24.6,6343,3206,4787,8206,1028,10143,Fog
7-12-2014,2014,7,12,25.8,0.284,0.052,21.5,77.2,999.6,2.9,27.200000000000003,24.700000000000003,8123,1118,9688,8200,994,10228,Clear
7-13-2014,2014,7,13,26.1,0.276,0.06,23.0,83.4,1000.4,3.9,27.400000000000002,24.900000000000002,7549,1890,7627,8041,1021,9910,Clear
7-14-2014,2014,7,14,26.2,0.278,0.069,23.6,85.9,1002.0,4.5,27.200000000000003,25.5,4866,3394,2583,7942,1114,9586,Partly Cloudy
7-15-2014,2014,7,15,26.0,0.276,0.04,23.2,84.2,1001.8,4.4,27.1,25.3,7917,1108,9582,8017,929,10085,Clear
7-16-2014,2014,7,16,25.8,0.279,0.037,22.3,81.0,1001.3,3.3,26.900000000000002,24.8,8171,948,10306,8171,948,10306,Clear
7-17-2014,2014,7,17,25.5,0.279,0.05,21.7,79.5,999.5,3.3,26.6,24.700000000000003,6770,2599,6364,8075,1053,9948,Clear
7-18-2014,2014,7,18,25.7,0.279,0.044,20.4,72.9,999.0,2.6,27.0,24.6,8263,958,10400,8263,958,10400,Clear
7-19-2014,2014,7,19,25.8,0.278,0.069,22.2,81.2,999.1,4.1,26.8,24.8,6933,2092,5824,7975,1070,9711,Partly Cloudy
7-20-2014,2014,7,20,26.0,0.283,0.082,24.1,89.5,997.8,4.5,26.700000000000003,25.5,7040,2422,6431,7875,1237,9317,Clear
7-21-2014,2014,7,21,26.3,0.283,0.071,24.4,89.2,998.4,4.5,27.3,25.400000000000002,5026,3139,3168,7913,1072,9621,Cloudy
7-22-2014,2014,7,22,26.3,0.275,0.073,24.0,86.9,999.7,4.7,27.400000000000002,25.5,5730,2815,3923,7887,1101,9502,Cloudy
7-23-2014,2014,7,23,25.8,0.274,0.056,22.2,80.6,1001.0,3.3,26.900000000000002,25.1,6570,2021,7382,8081,1050,9981,Clear
7-24-2014,2014,7,24,25.6,0.272,0.044,21.4,77.7,1000.8,2.6,26.6,24.8,8213,965,10328,8213,965,10328,Clear
7-25-2014,2014,7,25,25.9,0.271,0.055,21.4,76.5,998.8,2.9,27.400000000000002,24.5,5485,2600,5137,8146,992,10122,Fog
7-26-2014,2014,7,26,26.3,0.273,0.059,22.8,81.3,998.0,3.6,27.400000000000002,25.200000000000003,6478,2019,6783,8064,916,10119,Clear
7-27-2014,2014,7,27,26.5,0.274,0.053,22.6,79.4,999.0,3.2,28.0,25.3,6080,2334,5704,8115,981,10104,Clear
7-28-2014,2014,7,28,26.4,0.278,0.055,22.5,79.3,1000.0,3.0,27.8,25.400000000000002,7740,1412,8498,8116,993,10099,Clear
7-29-2014,2014,7,29,26.0,0.277,0.058,21.3,75.4,1001.0,2.8,27.5,24.900000000000002,7344,1526,8431,8142,1015,10075,Clear
7-30-2014,2014,7,30,26.0,0.277,0.037,20.6,72.5,1000.2,2.7,27.400000000000002,25.0,7749,1612,9235,8177,896,10406,Clear
7-31-2014,2014,7,31,26.0,0.274,0.057,21.9,78.0,999.5,3.1,27.5,24.900000000000002,5991,3230,4822,8051,1063,9910,Clear
8-1-2014,2014,8,1,26.2,0.275,0.076,22.8,81.7,999.0,4.3,27.3,25.3,7316,2001,7134,7892,1081,9541,Clear
8-2-2014,2014,8,2,26.6,0.275,0.067,23.1,81.0,998.5,4.5,27.8,25.8,3941,2383,3129,7866,1042,9614,Clear
8-3-2014,2014,8,3,26.4,0.272,0.055,22.8,80.6,998.7,3.3,27.8,25.400000000000002,8027,992,9992,8027,992,9992,Clear
8-4-2014,2014,8,4,26.4,0.272,0.058,22.7,79.8,999.3,3.1,27.900000000000002,25.400000000000002,6892,1297,8160,8032,1020,9931,Clear
8-5-2014,2014,8,5,26.1,0.267,0.049,21.2,74.8,1000.6,2.6,27.3,25.3,8148,985,10210,8148,985,10210,Clear
8-6-2014,2014,8,6,25.8,0.271,0.04,21.0,74.8,1000.2,2.4,27.0,25.0,8191,932,10416,8191,932,10416,Clear
8-7-2014,2014,8,7,26.1,0.271,0.072,23.2,84.6,998.3,4.2,27.0,25.1,6697,2289,6066,7843,1057,9545,Clear
8-8-2014,2014,8,8,26.3,0.277,0.112,23.8,86.2,997.0,5.0,26.8,25.700000000000003,3792,3027,864,7658,1241,8843,Partly Cloudy
8-9-2014,2014,8,9,26.4,0.275,0.062,23.5,84.2,998.8,4.2,27.400000000000002,25.6,6474,2629,5338,7815,1051,9570,Clear
8-10-2014,2014,8,10,26.2,0.278,0.042,22.3,79.3,999.2,3.8,27.1,25.400000000000002,7468,1235,9138,7908,917,10011,Clear
8-11-2014,2014,8,11,26.4,0.275,0.033,22.9,81.2,1000.3,3.6,27.5,25.3,6607,1951,7606,7936,841,10184,Clear
8-12-2014,2014,8,12,26.5,0.275,0.03,23.2,82.1,1000.1,3.7,27.5,25.5,6028,2625,5797,7901,831,10182,Clear
8-13-2014,2014,8,13,26.5,0.279,0.044,21.7,75.3,999.0,3.0,27.900000000000002,25.5,6429,1857,7554,8034,915,10168,Clear
8-14-2014,2014,8,14,26.3,0.275,0.051,20.9,72.7,999.1,2.7,27.700000000000003,25.3,8042,965,10078,8042,965,10078,Clear
8-15-2014,2014,8,15,26.2,0.279,0.039,20.9,73.0,999.0,2.5,27.6,25.3,7059,1617,8509,8036,927,10241,Clear
8-16-2014,2014,8,16,26.2,0.282,0.052,21.5,75.7,999.5,2.6,27.5,25.400000000000002,4393,2005,4536,7959,1022,9902,Clear
8-17-2014,2014,8,17,25.9,0.277,0.033,21.6,77.4,1000.2,2.5,27.200000000000003,24.8,6903,1806,8079,8008,867,10330,Clear
8-18-2014,2014,8,18,26.3,0.278,0.038,21.7,76.1,999.2,3.0,27.6,25.1,6638,1947,7606,7907,905,10067,Clear
8-19-2014,2014,8,19,26.1,0.278,0.038,21.6,76.3,998.4,2.9,27.5,25.1,7505,1430,8909,7896,889,10068,Clear
8-20-2014,2014,8,20,26.0,0.277,0.034,21.8,77.7,998.8,2.9,27.200000000000003,24.8,4458,2530,4186,7903,842,10234,Clear
8-21-2014,2014,8,21,26.3,0.274,0.056,23.0,82.1,999.6,3.6,27.6,25.5,5301,3545,2943,7711,1032,9573,Partly Cloudy
8-22-2014,2014,8,22,25.8,0.28,0.038,21.9,79.3,999.8,3.0,26.700000000000003,25.1,7474,1539,8768,7855,889,10078,Clear
8-23-2014,2014,8,23,26.0,0.279,0.046,21.3,75.4,998.4,2.9,27.3,25.1,7578,1611,8876,7846,997,9847,Clear
8-24-2014,2014,8,24,26.0,0.277,0.032,21.8,78.0,997.8,3.2,27.6,24.900000000000002,5533,2409,5834,7796,813,10139,Clear
8-25-2014,2014,8,25,26.1,0.272,0.033,22.3,79.7,997.3,3.1,27.5,25.200000000000003,7695,1147,9718,7829,830,10176,Clear
8-26-2014,2014,8,26,26.0,0.274,0.029,22.2,80.1,997.3,3.2,26.900000000000002,25.1,6881,1303,8400,7780,807,10158,Clear
8-27-2014,2014,8,27,26.1,0.276,0.048,21.0,74.0,996.9,2.8,27.200000000000003,25.1,7400,1231,8904,7760,989,9745,Clear
8-28-2014,2014,8,28,25.8,0.272,0.028,21.4,76.7,996.3,3.0,27.0,24.900000000000002,7761,810,10163,7761,810,10163,Clear
8-29-2014,2014,8,29,25.9,0.269,0.023,21.7,78.0,996.8,3.2,27.1,24.900000000000002,6971,1904,7789,7734,781,10220,Clear
8-30-2014,2014,8,30,25.9,0.268,0.021,21.5,76.8,997.6,2.9,27.200000000000003,24.8,4995,2585,5104,7784,758,10340,Partly Cloudy
8-31-2014,2014,8,31,26.4,0.269,0.037,22.0,76.9,999.3,3.6,27.5,25.200000000000003,7617,890,9807,7617,890,9807,Clear
9-1-2014,2014,9,1,26.9,0.273,0.044,22.6,77.4,1000.2,3.6,28.1,26.0,7574,919,9619,7574,919,9619,Clear
9-2-2014,2014,9,2,27.1,0.271,0.033,23.0,78.3,999.5,3.6,28.3,26.0,7008,1519,8448,7588,835,9837,Clear
9-3-2014,2014,9,3,26.6,0.272,0.027,22.1,76.6,999.2,3.2,27.900000000000002,25.6,7254,1716,8641,7638,816,10021,Clear
9-4-2014,2014,9,4,25.9,0.276,0.025,21.4,76.3,998.4,3.0,27.200000000000003,24.900000000000002,7246,1494,8930,7637,769,10092,Clear
9-5-2014,2014,9,5,26.3,0.281,0.026,22.2,78.3,998.0,3.7,27.700000000000003,25.200000000000003,4953,2497,4347,7518,785,9920,Partly Cloudy
9-6-2014,2014,9,6,26.5,0.275,0.023,21.8,75.6,998.7,3.5,28.0,25.3,5382,2173,5678,7504,724,10023,Clear
9-7-2014,2014,9,7,26.5,0.275,0.041,22.2,77.4,999.0,3.7,27.6,25.400000000000002,5992,2701,5500,7446,888,9576,Partly Cloudy
9-8-2014,2014,9,8,26.6,0.274,0.037,22.1,76.6,999.2,3.3,27.700000000000003,25.700000000000003,5199,3290,2721,7510,845,9760,Partly Cloudy
9-9-2014,2014,9,9,26.6,0.276,0.046,21.3,73.0,1000.0,3.1,27.900000000000002,25.6,5122,3595,2345,7493,853,9625,Partly Cloudy
9-10-2014,2014,9,10,26.5,0.279,0.067,21.5,73.8,999.8,3.6,27.700000000000003,25.400000000000002,4765,3149,2880,7341,967,9139,Clear
9-11-2014,2014,9,11,26.5,0.285,0.04,21.3,73.3,999.2,3.1,28.0,25.400000000000002,5603,1631,6348,7431,830,9597,Clear
9-12-2014,2014,9,12,26.3,0.284,0.024,21.5,75.0,998.3,3.3,27.6,25.3,5097,2052,5783,7378,722,9788,Clear
9-13-2014,2014,9,13,26.5,0.278,0.023,22.1,76.9,998.0,3.5,27.900000000000002,25.3,5655,2333,5565,7345,725,9761,Clear
9-14-2014,2014,9,14,26.7,0.278,0.023,21.7,74.3,997.6,3.9,27.900000000000002,25.3,5430,2127,5715,7285,720,9716,Clear
9-15-2014,2014,9,15,26.8,0.275,0.034,22.8,78.9,997.6,4.0,27.8,26.0,6594,2037,7277,7238,794,9506,Clear
9-16-2014,2014,9,16,27.1,0.276,0.026,22.5,76.2,998.0,3.2,28.3,26.200000000000003,6315,1858,7454,7322,757,9752,Clear
9-17-2014,2014,9,17,26.8,0.269,0.028,22.2,76.2,998.0,3.2,27.900000000000002,25.6,4941,1669,6097,7284,763,9725,Clear
9-18-2014,2014,9,18,26.9,0.272,0.03,22.0,74.5,997.5,3.4,28.0,26.1,3244,2369,2016,7226,765,9621,Partly Cloudy
9-19-2014,2014,9,19,27.3,0.274,0.026,21.8,72.5,997.6,3.1,28.5,26.1,6154,1310,7308,7266,722,9817,Clear
9-20-2014,2014,9,20,27.5,0.278,0.037,23.1,77.3,997.5,4.2,28.6,26.400000000000002,5036,1179,5962,7074,793,9378,Clear
9-21-2014,2014,9,21,27.8,0.279,0.049,23.2,76.4,998.7,4.3,29.1,26.6,5475,1680,6540,7023,862,9174,Clear
9-22-2014,2014,9,22,27.3,0.271,0.032,23.2,78.6,1000.3,3.6,28.8,26.400000000000002,6864,1070,8714,7094,777,9472,Clear
9-23-2014,2014,9,23,27.1,0.271,0.029,22.6,76.7,1000.5,2.8,28.400000000000002,26.200000000000003,6457,1611,7878,7200,775,9726,Clear
9-24-2014,2014,9,24,27.0,0.269,0.036,22.9,78.7,1000.8,3.8,28.1,26.1,7003,802,9356,7003,802,9356,Clear
9-25-2014,2014,9,25,26.8,0.274,0.029,23.8,83.9,999.8,4.2,27.8,25.900000000000002,3511,2452,2119,6950,769,9399,Partly Cloudy
9-26-2014,2014,9,26,27.1,0.277,0.041,23.3,79.8,999.3,3.8,28.5,25.900000000000002,5797,1585,6292,6972,827,9327,Clear
9-27-2014,2014,9,27,26.9,0.278,0.061,23.6,82.2,998.0,4.2,28.0,26.200000000000003,3321,2513,1177,6835,935,8820,Partly Cloudy
9-28-2014,2014,9,28,26.7,0.274,0.054,23.4,82.4,997.3,4.3,27.3,26.0,3897,3195,1149,6789,923,8878,Partly Cloudy
9-29-2014,2014,9,29,26.9,0.273,0.046,22.8,78.4,997.4,4.1,27.8,26.200000000000003,4312,2863,2644,6858,821,9179,Partly Cloudy
9-30-2014,2014,9,30,26.8,0.279,0.042,22.5,77.1,998.0,4.2,27.8,26.0,4024,2369,3246,6800,834,9125,Partly Cloudy
10-1-2014,2014,10,1,27.1,0.278,0.038,22.1,74.4,997.2,3.9,28.400000000000002,26.200000000000003,4307,1529,5014,6795,817,9189,Clear
10-2-2014,2014,10,2,27.1,0.279,0.032,22.2,75.2,997.5,3.4,28.5,26.0,3825,2147,3467,6835,741,9459,Clear
10-3-2014,2014,10,3,26.9,0.279,0.053,22.3,76.4,997.6,3.3,28.3,25.900000000000002,6221,1546,6688,6810,822,9242,Clear
10-4-2014,2014,10,4,26.8,0.281,0.056,22.1,75.7,997.5,3.7,28.200000000000003,25.6,6335,1138,7301,6709,807,9094,Clear
10-5-2014,2014,10,5,26.2,0.275,0.038,22.6,80.7,996.7,3.7,27.0,25.5,5050,1647,5109,6704,757,9285,Clear
10-6-2014,2014,10,6,26.5,0.273,0.062,21.7,75.1,997.0,3.6,27.400000000000002,25.700000000000003,6391,1426,7959,6644,891,8910,Clear
10-7-2014,2014,10,7,26.9,0.273,0.068,22.0,74.8,999.0,3.9,28.0,25.8,5056,1815,4947,6580,891,8778,Clear
10-8-2014,2014,10,8,27.1,0.272,0.047,23.2,79.5,1000.0,4.0,28.3,26.200000000000003,6549,820,8631,6582,790,9067,Clear
10-9-2014,2014,10,9,26.7,0.271,0.038,23.1,81.2,999.5,3.5,27.6,25.900000000000002,5470,1485,6660,6627,785,9247,Clear
10-10-2014,2014,10,10,26.6,0.275,0.046,22.7,78.9,998.9,3.5,27.400000000000002,26.0,5995,1154,7489,6526,832,8983,Clear
10-11-2014,2014,10,11,26.7,0.273,0.053,22.1,75.9,998.4,3.3,27.8,25.900000000000002,5476,1476,6394,6511,900,8841,Clear
10-12-2014,2014,10,12,26.5,0.269,0.042,21.9,76.2,999.3,2.8,27.5,25.6,6019,1020,8213,6570,841,9142,Clear
10-13-2014,2014,10,13,25.9,0.283,0.053,22.3,80.5,998.8,3.5,26.400000000000002,25.3,5018,2249,4526,6436,838,8920,Clear
10-14-2014,2014,10,14,26.5,0.274,0.063,22.7,80.1,998.2,4.1,27.700000000000003,25.3,4724,2567,2916,6365,867,8747,Cloudy
10-15-2014,2014,10,15,26.5,0.263,0.038,22.5,78.5,997.5,4.0,27.5,25.700000000000003,4805,2166,4146,6376,736,9099,Partly Cloudy
10-16-2014,2014,10,16,26.6,0.261,0.033,22.4,78.2,997.2,3.3,27.6,25.700000000000003,6032,1246,7424,6451,728,9277,Clear
10-17-2014,2014,10,17,26.8,0.251,0.045,24.5,87.3,996.4,4.9,28.0,25.6,4286,2196,3740,6219,777,8644,Partly Cloudy
10-18-2014,2014,10,18,26.3,0.253,0.039,25.0,92.8,998.6,5.7,26.900000000000002,25.8,847,846,4,6143,776,8635,Cloudy
10-19-2014,2014,10,19,26.1,0.252,0.027,24.3,89.9,999.8,4.8,26.900000000000002,25.6,1437,1424,22,6182,692,8885,Cloudy
10-20-2014,2014,10,20,26.6,0.264,0.046,22.8,79.7,999.5,3.6,27.700000000000003,25.700000000000003,5916,1187,6970,6207,796,8729,Clear
10-21-2014,2014,10,21,26.4,0.265,0.05,22.9,81.2,999.6,3.8,27.6,25.5,5732,1080,7265,6176,781,8781,Clear
10-22-2014,2014,10,22,25.8,0.264,0.062,23.2,85.4,1000.0,4.5,26.0,25.400000000000002,2937,1882,2222,6018,900,8325,Partly Cloudy
10-23-2014,2014,10,23,25.9,0.266,0.028,22.7,82.8,1000.5,3.4,26.700000000000003,25.3,6178,699,9039,6178,699,9039,Clear
10-24-2014,2014,10,24,26.0,0.265,0.03,22.5,81.1,1000.3,3.0,27.400000000000002,25.0,4639,1667,5515,6185,722,9011,Clear
10-25-2014,2014,10,25,26.1,0.267,0.03,22.6,80.9,999.7,3.3,27.6,25.200000000000003,5771,1091,8064,6087,745,8869,Clear
10-26-2014,2014,10,26,26.1,0.269,0.045,22.8,82.2,1000.4,3.0,26.900000000000002,25.5,6071,830,8368,6091,821,8697,Clear
10-27-2014,2014,10,27,26.0,0.268,0.038,22.6,81.8,999.8,3.4,26.900000000000002,25.3,3512,1664,4241,5998,775,8695,Clear
10-28-2014,2014,10,28,25.9,0.27,0.034,22.6,82.1,1000.3,3.2,27.0,25.200000000000003,5019,1218,7096,6042,696,8983,Clear
10-29-2014,2014,10,29,25.9,0.275,0.03,22.7,82.8,1001.5,3.3,26.900000000000002,25.200000000000003,5000,1284,6635,5959,727,8813,Clear
10-30-2014,2014,10,30,25.6,0.274,0.035,21.8,79.6,1001.5,2.6,26.6,25.0,4834,2149,4748,6055,769,8916,Cloudy
10-31-2014,2014,10,31,25.8,0.271,0.044,22.2,80.7,1000.7,3.3,26.700000000000003,25.0,4486,1990,4510,5892,791,8628,Clear
11-1-2014,2014,11,1,26.0,0.272,0.065,22.6,81.6,1000.5,3.8,27.0,25.400000000000002,4046,1854,4759,5787,855,8290,Clear
11-2-2014,2014,11,2,25.8,0.267,0.092,23.0,84.2,1000.7,3.9,26.6,25.200000000000003,4268,2639,2659,5658,1043,7661,Partly Cloudy
11-3-2014,2014,11,3,25.9,0.265,0.076,22.5,81.6,999.4,4.3,26.700000000000003,25.200000000000003,3705,2260,2616,5636,940,7878,Partly Cloudy
11-4-2014,2014,11,4,26.1,0.265,0.073,22.5,81.0,999.0,4.3,27.1,25.400000000000002,4501,1381,5356,5606,915,7919,Clear
11-5-2014,2014,11,5,25.8,0.258,0.047,21.7,78.5,999.9,3.8,26.8,24.900000000000002,3733,1704,4315,5726,740,8561,Clear
11-6-2014,2014,11,6,25.9,0.261,0.066,21.2,75.6,1000.1,3.1,26.900000000000002,25.200000000000003,3393,2633,1088,5716,859,8348,Partly Cloudy
11-7-2014,2014,11,7,25.4,0.267,0.057,21.9,81.3,998.5,3.6,26.0,24.8,3014,1385,2349,5630,806,8340,Partly Cloudy
11-8-2014,2014,11,8,24.4,0.269,0.062,20.8,80.6,997.9,3.2,25.1,23.5,5099,1259,6482,5567,984,7963,Clear
11-9-2014,2014,11,9,24.0,0.267,0.045,18.8,72.9,998.8,2.6,24.8,23.200000000000003,4357,1526,5885,5675,832,8508,Clear
11-10-2014,2014,11,10,24.5,0.262,0.033,19.4,73.5,998.8,2.7,25.400000000000002,23.700000000000003,5480,970,7476,5668,741,8705,Clear
11-11-2014,2014,11,11,24.3,0.26,0.027,19.8,76.4,998.6,2.7,25.3,23.200000000000003,4812,1071,7058,5674,665,8920,Clear
11-12-2014,2014,11,12,24.9,0.259,0.028,20.3,75.8,997.9,3.2,25.8,24.0,5497,721,8132,5566,680,8714,Clear
11-13-2014,2014,11,13,24.7,0.257,0.035,22.2,86.1,996.6,4.1,25.1,24.0,2059,1844,933,5429,732,8385,Partly Cloudy
11-14-2014,2014,11,14,25.2,0.264,0.03,22.2,83.8,995.9,3.6,26.0,24.3,4410,1779,5562,5474,674,8604,Clear
11-15-2014,2014,11,15,25.1,0.267,0.027,22.6,86.1,996.1,3.3,25.8,24.5,3982,1819,4133,5465,658,8710,Clear
11-16-2014,2014,11,16,24.4,0.258,0.036,21.4,83.7,999.5,2.9,24.8,24.0,4553,1925,4979,5462,710,8519,Clear
11-17-2014,2014,11,17,24.6,0.263,0.043,20.0,75.5,1002.2,2.3,25.6,23.900000000000002,5528,751,8643,5528,751,8643,Clear
11-18-2014,2014,11,18,24.5,0.267,0.042,20.0,76.1,1003.0,2.3,25.400000000000002,23.6,4664,1636,6282,5493,762,8595,Clear
11-19-2014,2014,11,19,24.9,0.271,0.053,20.7,77.6,1002.9,2.5,25.8,24.1,4779,1133,6632,5403,835,8254,Clear
11-20-2014,2014,11,20,25.4,0.275,0.052,22.1,82.0,1001.9,3.1,26.6,24.400000000000002,5290,822,8130,5290,822,8130,Clear
11-21-2014,2014,11,21,25.5,0.274,0.052,22.4,83.1,1000.9,2.8,26.5,24.900000000000002,4845,1321,6743,5368,777,8364,Clear
11-22-2014,2014,11,22,25.4,0.273,0.055,20.9,76.5,1000.8,2.4,26.700000000000003,24.400000000000002,5384,787,8406,5384,787,8406,Clear
11-23-2014,2014,11,23,24.8,0.272,0.05,21.3,81.1,999.2,2.7,25.5,24.3,5310,772,8353,5310,772,8353,Clear
11-24-2014,2014,11,24,23.8,0.265,0.051,20.9,83.6,998.2,3.0,24.3,23.0,4052,1798,4205,5191,882,7974,Clear
11-25-2014,2014,11,25,23.3,0.262,0.04,19.4,78.5,1000.6,2.6,24.3,22.6,5130,863,7388,5295,729,8493,Clear
11-26-2014,2014,11,26,23.6,0.261,0.036,19.7,78.5,1001.5,2.5,24.5,22.900000000000002,5286,742,8501,5286,742,8501,Clear
11-27-2014,2014,11,27,23.9,0.262,0.046,19.6,77.1,1001.1,2.4,24.700000000000003,23.3,5262,780,8352,5262,780,8352,Clear
11-28-2014,2014,11,28,24.0,0.262,0.057,20.2,79.2,1000.6,2.7,24.8,23.5,4488,1771,4706,5167,829,8057,Clear
11-29-2014,2014,11,29,24.0,0.265,0.052,19.8,77.6,999.4,2.6,24.700000000000003,23.5,5172,807,8203,5172,807,8203,Clear
11-30-2014,2014,11,30,23.7,0.271,0.05,19.0,74.7,999.0,2.2,24.6,23.200000000000003,5240,754,8409,5240,754,8409,Clear
12-1-2014,2014,12,1,23.2,0.266,0.045,18.1,72.7,999.8,2.1,23.8,22.900000000000002,4702,1390,6051,5219,787,8353,Clear
12-2-2014,2014,12,2,23.4,0.256,0.038,18.9,75.7,999.4,2.5,24.400000000000002,22.8,4952,1107,7124,5190,707,8527,Clear
12-3-2014,2014,12,3,23.0,0.258,0.054,20.0,83.4,999.1,3.3,23.200000000000003,22.8,2739,2204,1285,4999,867,7822,Cloudy
12-4-2014,2014,12,4,23.5,0.254,0.033,19.7,79.3,999.4,3.3,24.200000000000003,22.700000000000003,3552,2551,1770,5071,689,8391,Cloudy
12-5-2014,2014,12,5,24.0,0.259,0.032,19.9,77.8,999.8,3.2,25.0,23.3,3522,2505,1890,5059,685,8385,Partly Cloudy
12-6-2014,2014,12,6,23.6,0.273,0.024,19.6,78.6,1001.7,2.3,24.6,22.8,4379,910,7160,5152,647,8771,Clear
12-7-2014,2014,12,7,23.5,0.262,0.024,18.3,72.6,1000.8,2.0,25.0,22.5,5196,620,8893,5196,620,8893,Clear
12-8-2014,2014,12,8,23.4,0.259,0.041,19.5,78.7,1000.7,2.2,24.200000000000003,22.8,5120,748,8415,5120,748,8415,Clear
12-9-2014,2014,12,9,23.9,0.254,0.037,18.7,73.1,1002.5,2.0,25.0,22.6,5164,707,8620,5164,707,8620,Clear
12-10-2014,2014,12,10,24.2,0.252,0.035,20.2,78.7,1003.5,2.4,24.900000000000002,23.6,5102,700,8558,5102,700,8558,Clear
12-11-2014,2014,12,11,24.0,0.25,0.051,21.5,85.8,1002.3,2.8,24.8,23.5,3646,1609,4079,4981,827,7936,Clear
12-12-2014,2014,12,12,23.9,0.256,0.031,20.6,82.0,1001.8,2.6,24.900000000000002,23.200000000000003,4747,1050,7068,5062,670,8559,Clear
12-13-2014,2014,12,13,23.6,0.255,0.035,19.8,79.1,1003.2,2.3,24.400000000000002,22.900000000000002,4980,845,7573,5083,717,8498,Clear
12-14-2014,2014,12,14,23.2,0.253,0.069,19.8,81.1,1003.9,2.4,23.400000000000002,22.8,4227,1293,5295,4938,940,7668,Clear
12-15-2014,2014,12,15,23.2,0.247,0.056,18.6,75.7,1003.1,2.1,23.8,22.5,3064,2436,1706,5047,806,8204,Partly Cloudy
12-16-2014,2014,12,16,23.8,0.252,0.057,20.2,80.4,1003.0,2.6,24.900000000000002,22.900000000000002,2467,1540,1476,4970,801,7997,Partly Cloudy
12-17-2014,2014,12,17,24.1,0.255,0.048,20.4,79.7,1004.0,2.6,25.1,23.6,3747,1408,5526,4998,759,8249,Clear
12-18-2014,2014,12,18,24.0,0.258,0.038,21.0,83.5,1003.5,2.7,24.900000000000002,23.5,3083,1979,3054,5033,685,8473,Partly Cloudy
12-19-2014,2014,12,19,24.4,0.265,0.044,20.5,79.2,1001.5,2.2,25.6,23.5,5088,719,8512,5088,719,8512,Clear
12-20-2014,2014,12,20,24.5,0.257,0.051,19.9,76.0,1000.0,2.2,25.5,23.6,3389,1298,4793,5067,749,8381,Clear
12-21-2014,2014,12,21,24.1,0.264,0.052,19.4,74.9,1000.6,2.6,24.900000000000002,23.400000000000002,4520,1273,6065,5008,734,8260,Clear
12-22-2014,2014,12,22,22.9,0.27,0.064,20.0,83.7,1000.0,3.0,23.6,22.200000000000003,4020,1506,4872,4922,807,7931,Clear
