Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
7-22-2003,2003,7,22,16.6,0.279,0.048,15.6,94.3,859.7,1.9,19.900000000000002,14.3,6390,2034,6124,8370,916,10604,Clear
7-23-2003,2003,7,23,17.1,0.278,0.052,16.1,94.5,861.0,2.1,20.0,15.100000000000001,6630,2771,5495,8354,899,10593,Cloudy
7-24-2003,2003,7,24,17.9,0.274,0.049,17.6,98.4,862.4,3.3,20.900000000000002,15.600000000000001,3758,2906,1205,8089,895,10235,Partly Cloudy
7-25-2003,2003,7,25,18.2,0.275,0.043,17.9,98.1,861.6,3.2,20.900000000000002,16.5,5937,2472,4839,8117,871,10366,Cloudy
7-26-2003,2003,7,26,17.8,0.274,0.049,17.5,98.0,861.2,2.8,20.1,16.3,6172,2096,5964,8195,930,10362,Clear
7-27-2003,2003,7,27,18.0,0.28,0.041,17.7,97.8,860.7,2.7,20.6,16.400000000000002,7933,1138,9556,8191,868,10520,Clear
7-28-2003,2003,7,28,18.1,0.285,0.043,17.1,93.8,861.8,2.1,21.700000000000003,15.5,8008,1237,9173,8293,906,10595,Clear
7-29-2003,2003,7,29,17.3,0.285,0.039,16.0,92.7,862.2,1.8,20.700000000000003,15.0,6542,2522,6952,8379,863,10797,Clear
7-30-2003,2003,7,30,16.6,0.285,0.043,15.7,95.0,862.0,1.7,19.8,14.200000000000001,7874,1135,9143,8341,938,10628,Clear
7-31-2003,2003,7,31,16.4,0.284,0.031,15.1,92.4,861.2,1.6,20.200000000000003,13.5,8420,799,10997,8420,799,10997,Clear
8-1-2003,2003,8,1,16.5,0.278,0.036,15.8,96.3,860.6,1.8,19.8,14.100000000000001,4971,2496,4165,8327,883,10742,Partly Cloudy
8-2-2003,2003,8,2,16.6,0.276,0.037,15.9,95.5,860.4,1.9,19.900000000000002,14.100000000000001,8024,1093,9460,8318,873,10729,Clear
8-3-2003,2003,8,3,16.9,0.275,0.047,15.8,93.8,861.2,2.0,20.5,14.700000000000001,6469,2906,4488,8260,934,10437,Cloudy
8-4-2003,2003,8,4,18.1,0.274,0.046,16.6,91.8,861.6,2.5,22.1,14.700000000000001,5870,2649,3869,8151,875,10383,Cloudy
8-5-2003,2003,8,5,17.8,0.272,0.07,17.5,98.5,862.0,3.1,19.700000000000003,16.3,6700,1728,7179,7965,1055,9784,Clear
8-6-2003,2003,8,6,18.0,0.274,0.038,16.9,93.3,862.0,2.7,21.700000000000003,15.600000000000001,7109,2178,6679,8136,847,10486,Clear
8-7-2003,2003,8,7,17.6,0.275,0.032,16.8,95.2,861.9,2.5,20.900000000000002,15.3,5152,2380,5340,8172,802,10653,Clear
8-8-2003,2003,8,8,16.8,0.274,0.035,16.1,95.9,861.5,1.9,20.1,14.600000000000001,8264,856,10725,8264,856,10725,Clear
8-9-2003,2003,8,9,16.8,0.281,0.046,16.3,96.6,860.8,2.0,19.900000000000002,15.0,7125,1567,7995,8183,894,10435,Clear
8-10-2003,2003,8,10,17.0,0.281,0.06,16.0,94.2,859.8,1.8,20.200000000000003,14.700000000000001,8165,1170,10034,8187,1033,10216,Clear
8-11-2003,2003,8,11,17.2,0.281,0.051,16.1,93.7,860.7,1.7,20.8,14.3,8209,924,10441,8209,924,10441,Clear
8-12-2003,2003,8,12,17.1,0.278,0.041,16.0,94.0,860.5,1.9,20.5,14.5,8051,1098,9395,8240,856,10613,Clear
8-13-2003,2003,8,13,17.8,0.271,0.036,17.4,97.6,860.4,2.7,20.900000000000002,15.5,8059,820,10405,8059,820,10405,Clear
8-14-2003,2003,8,14,17.6,0.277,0.05,16.9,95.9,861.0,2.2,21.200000000000003,15.4,6521,2219,7143,8113,927,10300,Clear
8-15-2003,2003,8,15,17.2,0.278,0.057,16.1,94.2,861.2,1.7,20.5,14.5,8207,963,10359,8207,963,10359,Clear
8-16-2003,2003,8,16,17.6,0.283,0.06,17.2,97.4,861.1,2.2,20.900000000000002,15.600000000000001,7150,1415,8072,8032,997,10032,Clear
8-17-2003,2003,8,17,17.4,0.287,0.064,16.8,96.3,862.0,2.1,20.700000000000003,15.5,3870,1959,3597,8031,1045,9968,Partly Cloudy
8-18-2003,2003,8,18,17.1,0.288,0.054,16.4,96.4,862.3,2.2,20.200000000000003,14.700000000000001,7219,1242,7994,8046,934,10166,Clear
8-19-2003,2003,8,19,17.4,0.282,0.046,16.8,96.0,862.8,2.2,20.700000000000003,15.0,7507,1505,8432,8054,902,10324,Clear
8-20-2003,2003,8,20,17.9,0.277,0.038,17.6,98.1,862.7,2.7,20.6,15.8,7456,1176,9175,7960,805,10348,Clear
8-21-2003,2003,8,21,17.5,0.279,0.043,16.6,94.7,862.3,2.0,20.900000000000002,15.100000000000001,7821,1087,9771,8055,895,10373,Clear
8-22-2003,2003,8,22,17.6,0.277,0.039,16.2,92.2,861.3,1.8,21.200000000000003,14.8,8117,842,10540,8117,842,10540,Clear
8-23-2003,2003,8,23,16.6,0.275,0.027,15.9,95.6,859.8,1.6,19.6,14.600000000000001,7825,1107,9065,8164,741,10839,Clear
8-24-2003,2003,8,24,16.8,0.272,0.03,15.6,93.4,859.9,1.5,20.6,13.9,7969,1245,8889,8198,804,10780,Clear
8-25-2003,2003,8,25,17.1,0.272,0.041,15.9,93.0,860.6,1.6,20.8,14.8,6568,1936,6662,8105,867,10406,Clear
8-26-2003,2003,8,26,16.8,0.272,0.027,15.7,93.9,860.7,1.6,20.3,14.200000000000001,7392,1638,8176,8142,736,10797,Clear
8-27-2003,2003,8,27,16.9,0.27,0.03,16.1,95.8,860.2,2.0,20.3,14.700000000000001,6059,2308,6213,8003,793,10508,Clear
8-28-2003,2003,8,28,16.6,0.276,0.031,15.9,96.1,859.2,2.1,19.8,14.3,5384,2050,5245,7983,783,10488,Clear
8-29-2003,2003,8,29,17.2,0.274,0.034,16.2,94.0,859.4,2.0,20.6,15.0,5994,1874,5651,7978,788,10464,Clear
8-30-2003,2003,8,30,17.7,0.269,0.033,16.4,93.1,861.0,1.8,21.400000000000002,15.100000000000001,8035,778,10566,8035,778,10566,Clear
8-31-2003,2003,8,31,17.8,0.269,0.047,17.4,97.6,861.5,2.1,21.1,15.4,7635,1108,8783,7880,882,10147,Clear
9-1-2003,2003,9,1,17.8,0.271,0.07,17.8,100.0,860.0,3.6,19.5,16.400000000000002,3010,2476,726,7581,971,9414,Cloudy
9-2-2003,2003,9,2,17.2,0.275,0.038,16.4,95.1,860.4,2.3,20.5,14.9,6840,1511,8352,7853,815,10124,Clear
9-3-2003,2003,9,3,16.6,0.277,0.035,15.5,94.1,860.0,1.7,20.1,14.3,4985,1688,5051,7929,794,10334,Partly Cloudy
9-4-2003,2003,9,4,16.4,0.281,0.035,15.1,92.6,860.7,1.5,20.0,14.200000000000001,7986,775,10449,7986,775,10449,Clear
9-5-2003,2003,9,5,16.3,0.282,0.036,15.3,94.4,860.8,1.6,19.900000000000002,13.8,6434,2084,7409,7909,782,10346,Clear
9-6-2003,2003,9,6,17.1,0.279,0.039,16.8,98.1,861.3,2.1,20.400000000000002,14.3,6128,1909,6373,7740,807,10046,Clear
9-7-2003,2003,9,7,16.9,0.278,0.037,15.7,93.2,862.5,1.5,20.3,14.700000000000001,7902,947,10178,7922,782,10403,Clear
9-8-2003,2003,9,8,16.9,0.277,0.05,15.7,93.3,862.5,1.8,20.700000000000003,14.0,7342,1238,9158,7800,859,10061,Clear
9-9-2003,2003,9,9,17.0,0.273,0.044,15.9,93.9,862.3,2.0,20.200000000000003,14.8,4409,2322,3562,7757,819,10096,Partly Cloudy
9-10-2003,2003,9,10,17.0,0.27,0.046,16.5,96.8,861.5,2.2,20.1,15.200000000000001,4752,2233,4609,7665,871,9917,Partly Cloudy
9-11-2003,2003,9,11,17.2,0.271,0.041,16.2,94.1,861.2,2.1,20.6,14.9,6961,1837,7679,7703,818,10109,Clear
9-12-2003,2003,9,12,17.3,0.273,0.042,16.4,95.3,860.8,2.1,20.700000000000003,15.0,6771,2237,6984,7664,809,10084,Clear
9-13-2003,2003,9,13,17.6,0.274,0.035,16.8,95.8,860.0,2.0,21.1,15.3,6599,1317,8348,7677,723,10285,Clear
9-14-2003,2003,9,14,17.6,0.273,0.043,17.0,96.8,860.8,2.1,21.0,15.4,7196,1144,8392,7617,818,10017,Clear
9-15-2003,2003,9,15,17.0,0.273,0.036,16.3,96.1,860.1,2.1,20.3,15.100000000000001,5928,2435,4327,7626,768,10192,Partly Cloudy
9-16-2003,2003,9,16,17.0,0.273,0.036,16.2,95.2,859.4,2.0,20.200000000000003,15.0,4912,1799,4903,7608,774,10186,Partly Cloudy
9-17-2003,2003,9,17,17.2,0.271,0.044,16.6,96.3,859.4,2.4,20.3,15.200000000000001,5085,2791,4012,7517,834,9891,Partly Cloudy
9-18-2003,2003,9,18,17.2,0.272,0.04,16.7,97.2,859.2,2.4,20.3,15.4,4102,1968,3439,7477,786,9957,Partly Cloudy
9-19-2003,2003,9,19,17.0,0.272,0.044,16.3,96.3,859.0,2.3,19.700000000000003,15.4,7271,1453,8858,7463,845,9854,Clear
9-20-2003,2003,9,20,16.9,0.272,0.043,16.4,97.0,858.8,2.3,20.0,14.9,5798,2677,5027,7415,860,9793,Fog
9-21-2003,2003,9,21,17.1,0.271,0.042,16.6,97.1,858.5,2.3,20.200000000000003,15.200000000000001,5562,2312,5027,7407,833,9849,Clear
9-22-2003,2003,9,22,17.6,0.266,0.043,16.8,95.6,858.7,2.3,21.200000000000003,15.3,6957,982,8601,7386,854,9815,Clear
9-23-2003,2003,9,23,17.8,0.271,0.045,17.0,95.8,858.3,2.3,21.3,15.4,7279,980,9270,7349,847,9761,Clear
9-24-2003,2003,9,24,18.0,0.27,0.034,17.0,94.4,859.3,2.1,21.8,15.700000000000001,7401,792,10031,7401,792,10031,Clear
9-25-2003,2003,9,25,18.2,0.267,0.03,16.7,92.0,860.1,1.8,22.200000000000003,15.4,7458,747,10235,7458,747,10235,Clear
9-26-2003,2003,9,26,18.2,0.265,0.03,17.3,95.0,859.7,1.7,21.700000000000003,16.1,7417,736,10179,7417,736,10179,Clear
9-27-2003,2003,9,27,17.9,0.268,0.034,16.4,92.1,859.8,1.5,21.700000000000003,15.200000000000001,7445,755,10257,7445,755,10257,Clear
9-28-2003,2003,9,28,17.7,0.271,0.031,15.9,90.0,860.0,1.4,21.6,15.0,7460,719,10385,7460,719,10385,Clear
9-29-2003,2003,9,29,17.8,0.273,0.036,15.8,89.6,859.6,1.5,22.1,14.8,7420,714,10319,7420,714,10319,Clear
9-30-2003,2003,9,30,18.0,0.271,0.046,16.8,93.0,858.9,1.7,21.900000000000002,15.5,7269,802,9586,7290,804,9913,Clear
10-1-2003,2003,10,1,18.3,0.268,0.058,17.5,95.6,859.3,2.0,22.1,16.0,7142,952,9438,7142,952,9438,Clear
10-2-2003,2003,10,2,18.3,0.266,0.043,17.2,93.9,860.4,2.0,22.1,16.0,7042,1123,8722,7164,805,9818,Clear
10-3-2003,2003,10,3,17.9,0.261,0.039,16.4,91.6,860.5,1.6,22.0,15.3,4411,1323,4646,7219,798,9933,Partly Cloudy
10-4-2003,2003,10,4,17.2,0.26,0.029,14.5,86.4,860.0,1.2,21.700000000000003,13.700000000000001,7311,697,10050,7333,699,10424,Clear
10-5-2003,2003,10,5,17.1,0.266,0.036,15.5,91.1,860.4,1.4,21.1,13.700000000000001,7206,748,10120,7206,748,10120,Clear
10-6-2003,2003,10,6,17.4,0.271,0.042,16.1,93.0,861.5,1.7,21.200000000000003,14.3,7059,800,9798,7059,800,9798,Clear
10-7-2003,2003,10,7,17.2,0.274,0.039,16.1,94.1,860.5,1.7,20.700000000000003,14.8,7075,767,9952,7075,767,9952,Clear
10-8-2003,2003,10,8,17.1,0.268,0.04,16.3,95.3,860.4,1.6,20.8,14.5,7034,755,9930,7034,755,9930,Clear
10-9-2003,2003,10,9,16.8,0.265,0.061,16.1,95.8,860.2,1.6,19.900000000000002,14.600000000000001,6247,1717,6722,6953,923,9407,Cloudy
10-10-2003,2003,10,10,16.5,0.262,0.062,16.0,96.9,860.0,1.6,18.900000000000002,14.9,6223,1778,6972,6935,903,9440,Clear
10-11-2003,2003,10,11,17.0,0.259,0.054,16.4,96.7,860.2,1.6,20.3,14.5,5425,2499,4078,6890,864,9549,Cloudy
10-12-2003,2003,10,12,17.0,0.259,0.037,16.6,97.6,861.7,1.7,19.900000000000002,14.9,5694,2172,5626,6928,752,9930,Cloudy
10-13-2003,2003,10,13,17.0,0.263,0.047,16.2,96.0,862.3,1.7,20.3,14.9,6685,1084,8741,6868,820,9640,Clear
10-14-2003,2003,10,14,16.3,0.268,0.044,15.5,95.7,861.5,1.5,19.1,14.700000000000001,6857,952,9485,6881,798,9811,Clear
10-15-2003,2003,10,15,16.1,0.27,0.053,15.8,97.9,860.1,1.7,19.3,13.9,4153,2566,2539,6727,845,9456,Partly Cloudy
10-16-2003,2003,10,16,16.4,0.27,0.042,16.1,98.1,859.5,1.9,19.8,13.600000000000001,3853,2546,3116,6718,766,9575,Partly Cloudy
10-17-2003,2003,10,17,16.8,0.263,0.046,15.8,94.3,860.2,1.6,20.400000000000002,14.200000000000001,4839,2557,3493,6761,784,9657,Cloudy
10-18-2003,2003,10,18,16.8,0.257,0.05,16.2,97.0,860.2,2.2,19.5,15.0,4171,1901,3118,6587,827,9278,Cloudy
10-19-2003,2003,10,19,16.5,0.257,0.051,16.1,97.3,859.4,2.3,18.900000000000002,14.9,4383,2911,2121,6564,829,9292,Cloudy
10-20-2003,2003,10,20,16.9,0.263,0.043,16.1,95.1,859.6,2.7,20.400000000000002,14.8,4893,2311,3843,6459,798,9247,Partly Cloudy
10-21-2003,2003,10,21,16.8,0.262,0.037,16.2,96.3,859.6,2.4,20.0,14.600000000000001,4750,1324,5745,6487,748,9425,Clear
10-22-2003,2003,10,22,17.4,0.259,0.033,16.3,94.0,859.4,2.3,21.3,14.700000000000001,6121,1231,7770,6503,710,9571,Clear
10-23-2003,2003,10,23,17.8,0.259,0.031,16.6,93.2,859.5,2.3,21.8,14.600000000000001,6430,884,9300,6464,691,9586,Clear
10-24-2003,2003,10,24,18.2,0.259,0.045,16.8,91.8,859.5,2.3,21.900000000000002,16.0,4659,1726,4597,6441,768,9287,Partly Cloudy
10-25-2003,2003,10,25,18.3,0.257,0.042,17.0,92.8,860.6,2.2,22.0,15.8,6110,1349,8023,6411,743,9343,Clear
10-26-2003,2003,10,26,18.0,0.255,0.06,16.9,94.2,861.5,2.2,21.400000000000002,15.700000000000001,6188,1275,7975,6306,881,8867,Clear
10-27-2003,2003,10,27,17.2,0.255,0.09,16.7,96.7,860.0,2.4,19.8,15.8,4768,2424,3284,6142,1068,8214,Cloudy
10-28-2003,2003,10,28,17.1,0.257,0.069,16.2,95.0,858.6,2.1,19.900000000000002,15.3,5584,1400,6464,6251,906,8841,Clear
10-29-2003,2003,10,29,17.5,0.258,0.049,16.1,92.0,859.7,2.1,21.0,15.5,5151,873,6540,6301,783,9213,Clear
10-30-2003,2003,10,30,17.2,0.26,0.053,16.6,96.4,860.0,2.6,19.900000000000002,15.4,4683,1315,5484,6165,792,8984,Cloudy
10-31-2003,2003,10,31,17.0,0.264,0.054,16.8,98.5,860.2,2.8,19.3,15.700000000000001,3514,2157,1778,6049,810,8803,Partly Cloudy
11-1-2003,2003,11,1,16.8,0.267,0.057,15.7,93.6,860.3,2.0,20.400000000000002,14.5,6193,810,9005,6193,810,9005,Clear
11-2-2003,2003,11,2,16.2,0.264,0.048,15.3,94.9,861.0,1.7,19.200000000000003,14.100000000000001,6212,744,9137,6212,744,9137,Clear
11-3-2003,2003,11,3,16.1,0.264,0.057,15.6,97.0,861.1,1.8,19.1,14.200000000000001,4894,1885,5433,6078,866,8695,Clear
11-4-2003,2003,11,4,16.0,0.262,0.048,15.6,97.1,860.5,1.6,18.900000000000002,14.200000000000001,5752,1537,7631,6142,754,9110,Clear
11-5-2003,2003,11,5,16.1,0.256,0.057,15.4,96.3,860.0,1.7,19.1,14.4,4905,2054,4856,6049,845,8684,Partly Cloudy
11-6-2003,2003,11,6,16.1,0.255,0.048,15.3,95.5,860.5,1.5,19.3,14.0,6079,807,8916,6079,807,8916,Clear
11-7-2003,2003,11,7,16.3,0.254,0.051,15.6,95.8,860.9,1.5,19.8,13.700000000000001,6063,767,8974,6063,767,8974,Clear
11-8-2003,2003,11,8,16.6,0.251,0.042,15.1,91.6,861.0,1.4,20.1,14.4,6101,700,9248,6101,700,9248,Clear
11-9-2003,2003,11,9,15.9,0.254,0.043,15.0,94.5,861.5,1.4,18.900000000000002,13.700000000000001,5212,1790,5772,6031,756,9122,Clear
11-10-2003,2003,11,10,15.9,0.254,0.055,15.1,95.6,862.2,1.4,18.8,14.200000000000001,5998,777,9049,5998,777,9049,Clear
11-11-2003,2003,11,11,15.2,0.254,0.055,14.5,95.6,862.4,1.3,18.0,13.600000000000001,5970,777,8998,5970,777,8998,Clear
11-12-2003,2003,11,12,15.2,0.254,0.058,14.6,96.2,862.1,1.3,18.2,13.200000000000001,5911,833,8775,5911,833,8775,Clear
11-13-2003,2003,11,13,14.6,0.251,0.05,14.2,98.1,861.6,1.4,16.7,13.100000000000001,4968,1955,4941,5911,776,8935,Cloudy
11-14-2003,2003,11,14,15.0,0.25,0.055,14.6,97.2,862.9,1.4,17.7,13.4,5388,1550,6047,5836,833,8779,Cloudy
11-15-2003,2003,11,15,14.7,0.245,0.061,14.7,99.8,863.1,1.6,15.9,14.0,3499,2530,1661,5784,843,8694,Cloudy
11-16-2003,2003,11,16,15.1,0.247,0.08,15.1,100.0,862.4,2.3,16.6,14.100000000000001,3985,2252,2746,5568,980,8044,Cloudy
11-17-2003,2003,11,17,16.1,0.243,0.058,15.7,97.8,862.2,2.2,19.1,14.0,4302,1590,4758,5645,799,8477,Clear
11-18-2003,2003,11,18,16.0,0.241,0.048,15.9,99.2,861.8,2.4,19.0,14.4,3123,2298,2161,5613,731,8628,Clear
11-19-2003,2003,11,19,13.6,0.247,0.056,13.5,99.1,861.4,1.3,15.700000000000001,11.600000000000001,5542,1301,7387,5674,886,8517,Clear
11-20-2003,2003,11,20,12.9,0.254,0.039,11.8,93.7,859.4,1.0,15.8,10.700000000000001,5804,737,8730,5870,674,9382,Clear
11-21-2003,2003,11,21,13.8,0.253,0.053,13.2,96.2,856.8,1.5,17.1,11.600000000000001,3987,1808,4142,5686,761,8740,Clear
11-22-2003,2003,11,22,14.6,0.253,0.046,13.2,92.3,856.8,1.4,18.2,11.700000000000001,5525,901,7992,5697,714,8925,Clear
11-23-2003,2003,11,23,15.1,0.249,0.038,13.9,93.1,855.5,1.7,19.0,12.3,5387,1308,7144,5643,673,8944,Clear
11-24-2003,2003,11,24,14.7,0.245,0.038,14.3,97.6,855.2,1.9,17.8,12.5,5553,732,8789,5553,732,8789,Clear
11-25-2003,2003,11,25,15.2,0.243,0.029,14.8,97.7,855.2,2.6,18.7,12.4,3155,2451,1784,5461,628,8857,Cloudy
11-26-2003,2003,11,26,16.1,0.246,0.031,15.7,97.7,855.5,2.5,19.200000000000003,14.600000000000001,1558,1423,392,5496,645,8961,Partly Cloudy
11-27-2003,2003,11,27,16.3,0.243,0.04,15.6,96.3,858.2,2.6,19.400000000000002,14.0,4619,1831,5373,5423,670,8675,Clear
11-28-2003,2003,11,28,16.4,0.238,0.046,16.4,99.9,862.5,3.0,18.8,15.100000000000001,4422,1582,4826,5319,742,8408,Clear
11-29-2003,2003,11,29,16.3,0.234,0.08,16.3,100.0,862.7,3.2,17.8,15.3,4824,1250,6146,5181,980,7629,Clear
11-30-2003,2003,11,30,15.6,0.239,0.074,15.6,100.0,860.7,3.2,16.7,14.9,2845,1774,2434,5201,868,7833,Cloudy
12-1-2003,2003,12,1,16.0,0.248,0.062,16.0,100.0,858.3,3.0,18.0,14.700000000000001,2199,1797,710,5190,896,7851,Cloudy
12-2-2003,2003,12,2,15.7,0.257,0.05,15.7,100.0,859.0,2.7,18.0,14.100000000000001,4401,2166,5006,5264,786,8263,Clear
12-3-2003,2003,12,3,15.4,0.253,0.043,15.4,100.0,860.8,2.6,17.8,13.700000000000001,4238,1562,5284,5265,745,8373,Clear
12-4-2003,2003,12,4,16.2,0.251,0.025,16.0,98.9,860.7,2.4,19.1,14.4,3792,1478,4775,5364,588,9020,Clear
12-5-2003,2003,12,5,16.5,0.252,0.027,16.2,98.6,861.8,2.3,19.400000000000002,14.200000000000001,4076,1499,5329,5340,609,8904,Clear
12-6-2003,2003,12,6,16.4,0.253,0.029,16.0,97.5,861.5,2.2,19.3,14.700000000000001,4649,938,6597,5356,591,8975,Clear
12-7-2003,2003,12,7,15.8,0.247,0.039,15.5,98.6,861.8,2.2,18.0,14.100000000000001,2785,1395,3193,5294,707,8576,Clear
12-8-2003,2003,12,8,14.9,0.238,0.019,14.8,99.4,862.6,1.7,17.3,13.200000000000001,4721,982,6529,5412,577,9286,Clear
12-9-2003,2003,12,9,15.2,0.237,0.037,15.0,99.2,863.1,1.6,17.5,13.700000000000001,4698,1482,5269,5345,741,8800,Cloudy
12-10-2003,2003,12,10,15.1,0.244,0.047,14.9,98.9,863.8,1.5,17.3,13.8,5128,1046,7493,5382,735,8828,Clear
12-11-2003,2003,12,11,14.6,0.259,0.046,13.9,95.9,864.1,1.2,17.3,12.700000000000001,5437,715,8931,5437,715,8931,Clear
12-12-2003,2003,12,12,14.5,0.254,0.032,13.0,91.8,862.8,1.0,18.3,12.200000000000001,5500,659,9301,5500,659,9301,Clear
12-13-2003,2003,12,13,14.3,0.253,0.039,13.5,95.5,863.0,1.0,17.0,12.9,5118,1239,6505,5459,724,9059,Partly Cloudy
12-14-2003,2003,12,14,14.1,0.251,0.029,13.1,94.1,861.7,0.8,17.400000000000002,12.200000000000001,5532,622,9524,5532,622,9524,Clear
12-15-2003,2003,12,15,13.9,0.249,0.024,13.0,94.5,860.8,1.0,17.400000000000002,11.8,5489,582,9521,5489,582,9521,Clear
12-16-2003,2003,12,16,14.2,0.254,0.026,13.0,93.0,859.0,1.2,17.900000000000002,11.5,5386,616,8757,5423,573,9342,Clear
12-17-2003,2003,12,17,13.5,0.256,0.055,13.4,99.6,857.3,1.6,16.5,11.3,5017,1135,7612,5237,829,8377,Clear
12-18-2003,2003,12,18,12.9,0.251,0.05,12.5,97.5,859.3,1.4,15.600000000000001,11.200000000000001,5345,720,8756,5345,720,8756,Clear
12-19-2003,2003,12,19,13.8,0.247,0.027,13.0,95.2,861.2,1.3,16.7,11.4,5421,583,9399,5421,583,9399,Clear
12-20-2003,2003,12,20,14.5,0.242,0.037,13.8,96.3,860.7,1.4,17.8,12.5,5342,677,8936,5342,677,8936,Clear
12-21-2003,2003,12,21,14.0,0.239,0.025,13.1,94.3,860.0,1.2,17.5,11.8,5415,562,9401,5415,562,9401,Clear
12-22-2003,2003,12,22,14.0,0.24,0.019,12.7,92.5,860.9,1.1,18.5,10.700000000000001,5449,547,9580,5449,547,9580,Clear
12-23-2003,2003,12,23,14.6,0.239,0.022,13.7,94.7,861.2,1.3,18.6,11.600000000000001,5415,548,9463,5415,548,9463,Clear
12-24-2003,2003,12,24,14.6,0.234,0.03,13.7,95.2,861.2,1.3,18.0,12.3,5398,663,9162,5398,663,9162,Clear
12-25-2003,2003,12,25,14.8,0.235,0.034,14.2,96.7,861.5,1.3,18.1,12.3,5392,692,9058,5392,692,9058,Clear
12-26-2003,2003,12,26,15.1,0.237,0.03,14.3,95.3,861.2,1.3,18.5,13.0,5437,633,9294,5437,633,9294,Clear
12-27-2003,2003,12,27,15.3,0.246,0.043,14.7,96.6,859.0,2.1,18.2,13.700000000000001,4278,1499,5518,5271,703,8739,Clear
12-28-2003,2003,12,28,13.8,0.265,0.054,13.8,100.0,854.8,2.4,14.8,12.700000000000001,1919,1777,282,5236,710,8709,Cloudy
12-29-2003,2003,12,29,13.8,0.257,0.019,13.8,100.0,856.8,2.2,14.8,12.5,1133,1091,66,5315,501,9371,Cloudy
12-30-2003,2003,12,30,15.4,0.253,0.031,15.4,100.0,856.9,2.9,17.2,14.200000000000001,3108,2129,1556,5182,655,8722,Cloudy
12-31-2003,2003,12,31,14.6,0.254,0.037,14.4,98.3,858.0,2.2,17.900000000000002,13.4,2450,1195,2904,5269,654,8840,Clear
1-1-2004,2004,1,1,15.6,0.25,0.031,15.6,100.0,854.9,2.6,18.1,13.9,2876,1777,2124,5218,650,8814,Partly Cloudy
1-2-2004,2004,1,2,15.8,0.245,0.026,15.8,100.0,855.1,2.8,18.3,13.700000000000001,2181,1967,334,5232,605,8948,Partly Cloudy
1-3-2004,2004,1,3,16.2,0.238,0.029,16.2,100.0,855.1,3.2,18.0,15.3,793,775,28,5203,638,8775,Partly Cloudy
1-4-2004,2004,1,4,16.0,0.232,0.04,15.9,99.5,856.8,2.7,18.6,14.200000000000001,1521,1470,379,5248,716,8645,Partly Cloudy
1-5-2004,2004,1,5,14.9,0.224,0.042,14.5,97.6,859.6,1.7,18.0,12.8,5371,719,8491,5412,712,8941,Clear
1-6-2004,2004,1,6,14.6,0.227,0.044,13.7,94.7,860.1,1.2,18.400000000000002,12.3,5465,733,8590,5504,722,9064,Clear
1-7-2004,2004,1,7,13.9,0.227,0.029,12.1,89.9,859.9,1.0,17.900000000000002,11.4,5583,624,9085,5618,604,9603,Clear
1-8-2004,2004,1,8,13.8,0.227,0.042,12.5,92.9,858.4,1.2,17.8,10.600000000000001,5545,702,9172,5545,702,9172,Clear
1-9-2004,2004,1,9,14.0,0.224,0.05,12.3,90.8,858.6,1.0,18.1,10.9,5612,743,9179,5612,743,9179,Clear
1-10-2004,2004,1,10,14.3,0.223,0.043,12.3,88.9,859.7,1.0,18.0,12.100000000000001,5596,682,8888,5642,678,9365,Clear
1-11-2004,2004,1,11,13.7,0.225,0.025,11.9,90.1,858.5,0.9,18.0,10.5,5662,629,9158,5702,613,9705,Clear
1-12-2004,2004,1,12,14.4,0.23,0.027,13.3,93.6,857.8,1.4,18.400000000000002,10.9,5628,613,9511,5628,613,9511,Clear
1-13-2004,2004,1,13,15.5,0.229,0.026,15.3,98.7,857.6,1.9,18.8,13.200000000000001,5567,635,9320,5567,635,9320,Clear
1-14-2004,2004,1,14,15.5,0.228,0.023,14.9,96.8,858.2,1.5,18.2,13.9,5257,1098,7903,5677,630,9567,Clear
1-15-2004,2004,1,15,15.3,0.234,0.057,14.1,93.5,860.1,1.3,19.200000000000003,13.200000000000001,5657,762,9008,5657,762,9008,Clear
1-16-2004,2004,1,16,14.8,0.231,0.067,14.1,95.7,860.8,1.6,18.5,12.700000000000001,5379,1252,7070,5592,798,8707,Clear
1-17-2004,2004,1,17,15.3,0.229,0.047,14.6,96.1,859.3,1.6,18.900000000000002,13.200000000000001,5600,753,8560,5646,751,9029,Clear
1-18-2004,2004,1,18,15.2,0.225,0.043,14.3,95.0,859.5,1.6,18.400000000000002,13.0,5681,723,9157,5681,723,9157,Clear
1-19-2004,2004,1,19,15.3,0.224,0.038,14.0,92.8,861.4,1.5,18.900000000000002,13.0,5759,674,9349,5759,674,9349,Clear
1-20-2004,2004,1,20,15.4,0.227,0.037,14.7,95.8,861.9,1.8,18.5,13.4,5692,779,8885,5724,684,9262,Clear
1-21-2004,2004,1,21,15.1,0.234,0.046,14.8,98.4,860.4,1.9,17.3,13.700000000000001,3781,2230,2557,5692,758,9018,Cloudy
1-22-2004,2004,1,22,15.1,0.239,0.043,14.4,95.5,860.2,1.6,18.0,13.200000000000001,5421,1283,6685,5805,706,9317,Clear
