Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
7-19-2009,2009,7,19,27.0,0.272,0.087,21.7,73.0,1029.8,3.7,28.200000000000003,26.200000000000003,7069,2412,6995,7890,1174,9384,Clear
7-20-2009,2009,7,20,26.6,0.274,0.058,21.4,73.1,1029.3,3.2,27.700000000000003,25.8,7390,1954,6946,8060,988,9968,Clear
7-21-2009,2009,7,21,26.7,0.276,0.054,20.9,70.9,1028.9,2.9,28.1,25.6,7074,1518,8347,8124,972,10134,Clear
7-22-2009,2009,7,22,27.0,0.273,0.087,22.7,77.5,1027.8,3.7,28.3,25.900000000000002,6968,2467,7033,7891,1137,9388,Clear
7-23-2009,2009,7,23,27.4,0.281,0.085,24.1,82.2,1026.0,4.9,28.6,26.3,5552,2878,4250,7819,1042,9474,Fog
7-24-2009,2009,7,24,27.5,0.273,0.102,23.4,78.3,1025.8,4.9,28.6,26.8,4561,2764,2757,7682,1325,8878,Cloudy
7-25-2009,2009,7,25,27.5,0.277,0.077,23.3,77.7,1026.5,4.9,28.700000000000003,26.6,5573,2271,4069,7755,1118,9258,Cloudy
7-26-2009,2009,7,26,27.3,0.273,0.073,22.8,76.8,1028.2,4.4,28.200000000000003,26.6,6160,3376,3760,7807,1103,9421,Partly Cloudy
7-27-2009,2009,7,27,27.3,0.279,0.077,22.5,75.2,1029.0,4.0,28.5,26.5,7339,1778,8128,7842,1077,9439,Clear
7-28-2009,2009,7,28,27.2,0.284,0.074,23.2,79.0,1028.3,4.3,28.3,26.3,6156,2852,5098,7814,1040,9505,Clear
7-29-2009,2009,7,29,27.2,0.288,0.079,22.9,77.5,1027.8,4.2,28.3,26.400000000000002,7421,1855,7491,7818,1069,9449,Clear
7-30-2009,2009,7,30,27.2,0.291,0.087,22.1,74.0,1027.5,3.6,28.200000000000003,26.1,6024,2069,6153,7875,1099,9435,Clear
7-31-2009,2009,7,31,27.2,0.285,0.08,22.7,76.6,1028.0,3.4,28.400000000000002,26.400000000000002,6229,2518,5207,7937,1091,9606,Partly Cloudy
8-1-2009,2009,8,1,27.2,0.279,0.095,23.2,78.9,1027.0,4.3,28.400000000000002,26.3,7268,1963,7403,7727,1176,9101,Clear
8-2-2009,2009,8,2,27.6,0.271,0.13,23.4,78.0,1027.0,4.6,28.8,26.6,6819,2285,5684,7620,1341,8607,Cloudy
8-3-2009,2009,8,3,27.3,0.27,0.09,22.3,74.3,1028.7,3.8,28.3,26.400000000000002,7690,1367,8992,7819,1103,9399,Clear
8-4-2009,2009,8,4,26.9,0.268,0.072,21.3,71.5,1029.0,3.2,28.1,25.900000000000002,5679,3074,3785,7911,1082,9648,Fog
8-5-2009,2009,8,5,27.0,0.273,0.088,21.4,71.6,1028.7,3.2,28.1,26.1,7087,1757,7755,7871,1130,9436,Clear
8-6-2009,2009,8,6,27.0,0.28,0.099,21.4,71.5,1028.1,3.2,28.200000000000003,26.200000000000003,6484,2097,6423,7773,1259,9093,Clear
8-7-2009,2009,8,7,27.1,0.284,0.074,21.6,72.4,1027.4,3.3,28.3,26.1,7862,1038,9620,7862,1038,9620,Clear
8-8-2009,2009,8,8,27.1,0.278,0.064,21.7,72.3,1028.8,3.2,28.3,26.200000000000003,7703,1343,9223,7902,998,9783,Clear
8-9-2009,2009,8,9,27.1,0.268,0.063,22.4,75.9,1029.1,3.5,28.200000000000003,26.200000000000003,6798,2041,7466,7847,999,9657,Clear
8-10-2009,2009,8,10,27.1,0.268,0.063,23.1,78.9,1028.0,4.0,28.1,26.3,5795,2618,5382,7746,1009,9492,Clear
8-11-2009,2009,8,11,27.0,0.271,0.091,23.2,79.8,1026.6,4.4,28.1,26.3,5146,2956,3581,7651,1159,9045,Fog
8-12-2009,2009,8,12,27.2,0.272,0.074,24.3,84.1,1024.8,5.1,28.200000000000003,26.3,2512,1715,1619,7652,981,9348,Partly Cloudy
8-13-2009,2009,8,13,27.6,0.271,0.05,23.2,77.0,1026.5,4.5,28.5,26.8,3851,2885,1852,7726,894,9733,Partly Cloudy
8-14-2009,2009,8,14,27.6,0.271,0.052,23.4,77.9,1027.1,4.6,29.1,26.5,7314,1261,8596,7696,920,9673,Clear
8-15-2009,2009,8,15,27.8,0.276,0.058,23.1,75.8,1027.0,4.2,29.200000000000003,26.900000000000002,5912,2387,5829,7687,971,9603,Clear
8-16-2009,2009,8,16,27.5,0.286,0.078,22.2,73.3,1027.2,4.0,28.6,26.5,7131,1617,7832,7636,1062,9264,Clear
8-17-2009,2009,8,17,27.2,0.293,0.072,21.8,72.9,1026.7,3.4,28.3,26.3,7135,1652,8081,7721,1013,9530,Clear
8-18-2009,2009,8,18,27.2,0.295,0.091,22.7,76.6,1026.0,4.1,28.6,26.0,6798,1802,7323,7558,1197,9030,Clear
8-19-2009,2009,8,19,27.7,0.281,0.063,24.2,81.4,1025.6,4.7,28.900000000000002,26.700000000000003,5388,2958,4311,7570,954,9388,Fog
8-20-2009,2009,8,20,27.8,0.275,0.091,23.6,78.2,1026.1,4.6,28.8,27.0,6107,2275,4628,7451,1202,8779,Cloudy
8-21-2009,2009,8,21,27.5,0.275,0.101,22.0,72.2,1027.6,3.4,28.6,26.700000000000003,7239,1578,8169,7605,1172,8956,Clear
8-22-2009,2009,8,22,27.2,0.273,0.084,21.6,71.5,1026.8,3.2,28.3,26.5,5779,3067,4262,7654,1095,9226,Fog
8-23-2009,2009,8,23,27.3,0.27,0.061,21.9,72.7,1026.0,3.3,28.700000000000003,26.3,7000,1499,7840,7671,996,9537,Clear
8-24-2009,2009,8,24,27.3,0.27,0.057,22.0,73.1,1027.0,3.2,28.6,26.3,7269,1342,8487,7681,963,9639,Clear
8-25-2009,2009,8,25,27.1,0.266,0.07,21.5,71.6,1026.6,3.0,28.3,26.3,5944,2430,5878,7648,1062,9369,Clear
8-26-2009,2009,8,26,27.0,0.269,0.064,20.9,69.2,1025.0,2.7,28.200000000000003,26.1,6271,2554,5966,7707,998,9588,Clear
8-27-2009,2009,8,27,27.1,0.276,0.064,21.2,70.1,1024.7,2.6,28.400000000000002,26.1,7619,1076,9070,7707,992,9675,Clear
8-28-2009,2009,8,28,27.3,0.277,0.07,21.8,71.9,1026.2,3.0,28.6,26.3,7052,1537,8225,7625,995,9456,Clear
8-29-2009,2009,8,29,27.5,0.272,0.058,22.6,75.2,1028.0,3.3,28.8,26.5,7189,1892,8148,7578,939,9605,Clear
8-30-2009,2009,8,30,27.2,0.27,0.062,21.0,69.0,1027.8,2.6,28.5,26.200000000000003,7652,962,9591,7652,962,9591,Clear
8-31-2009,2009,8,31,27.3,0.268,0.051,21.6,71.4,1027.2,3.0,28.6,26.3,7330,1346,8733,7609,907,9699,Clear
9-1-2009,2009,9,1,27.3,0.268,0.045,22.0,72.8,1027.0,3.0,28.400000000000002,26.400000000000002,6798,1767,7991,7585,880,9762,Clear
9-2-2009,2009,9,2,27.4,0.276,0.053,22.0,72.4,1027.8,3.1,28.700000000000003,26.700000000000003,7530,906,9614,7530,906,9614,Clear
9-3-2009,2009,9,3,27.2,0.281,0.075,21.8,72.4,1028.6,3.3,28.3,26.400000000000002,7362,1171,8994,7418,1023,9211,Clear
9-4-2009,2009,9,4,27.1,0.283,0.076,21.3,70.9,1028.5,3.1,28.1,26.3,6998,1772,7994,7445,1013,9258,Clear
9-5-2009,2009,9,5,27.1,0.277,0.069,21.4,71.3,1028.1,3.0,28.200000000000003,26.1,6925,1468,7984,7482,942,9456,Clear
9-6-2009,2009,9,6,27.2,0.271,0.086,22.9,77.4,1028.7,4.0,28.3,26.5,4948,2894,2690,7224,1124,8705,Cloudy
9-7-2009,2009,9,7,27.2,0.268,0.08,22.1,73.8,1029.7,3.6,28.0,26.6,5683,2508,4894,7288,1042,8899,Clear
9-8-2009,2009,9,8,27.3,0.266,0.057,22.0,73.0,1027.8,3.3,28.5,26.3,6530,1724,6613,7383,914,9381,Clear
9-9-2009,2009,9,9,27.4,0.268,0.047,21.2,69.4,1026.6,3.0,28.900000000000002,26.3,5857,1715,5977,7436,859,9649,Fog
9-10-2009,2009,9,10,27.6,0.266,0.079,22.8,75.5,1027.2,3.7,29.3,26.200000000000003,5517,2638,4297,7172,1141,8692,Cloudy
9-11-2009,2009,9,11,27.4,0.275,0.052,22.2,73.5,1029.4,3.5,28.5,26.6,6873,1694,7777,7297,871,9410,Clear
9-12-2009,2009,9,12,27.1,0.274,0.052,22.2,74.5,1029.7,3.4,28.200000000000003,26.200000000000003,6108,2032,6474,7263,908,9354,Clear
9-13-2009,2009,9,13,27.3,0.271,0.049,22.0,73.2,1028.1,3.4,28.8,26.3,5445,2137,5088,7264,861,9419,Cloudy
9-14-2009,2009,9,14,27.0,0.269,0.038,21.6,72.3,1027.2,2.7,28.6,25.8,7070,1150,8873,7348,805,9623,Clear
9-15-2009,2009,9,15,27.0,0.268,0.036,21.1,70.6,1028.5,2.4,28.8,25.5,7244,1158,9163,7388,774,9779,Clear
9-16-2009,2009,9,16,27.2,0.275,0.04,21.4,70.7,1029.0,2.7,28.700000000000003,25.8,7285,805,9578,7285,805,9578,Clear
9-17-2009,2009,9,17,27.4,0.273,0.046,22.5,75.2,1028.4,3.2,28.8,26.400000000000002,6723,1387,7581,7216,825,9422,Clear
9-18-2009,2009,9,18,27.8,0.272,0.069,23.4,77.1,1027.4,3.7,29.0,27.0,4447,2081,4611,7009,962,8819,Clear
9-19-2009,2009,9,19,27.6,0.276,0.058,21.9,71.2,1027.5,2.9,28.700000000000003,26.900000000000002,6637,1711,7545,7174,880,9258,Clear
9-20-2009,2009,9,20,27.5,0.277,0.045,22.6,74.5,1026.3,3.4,28.900000000000002,26.6,6828,1469,8291,7080,826,9289,Clear
9-21-2009,2009,9,21,27.4,0.271,0.046,22.3,73.8,1025.5,3.4,28.900000000000002,26.200000000000003,5031,2381,3958,7041,833,9256,Partly Cloudy
9-22-2009,2009,9,22,27.2,0.271,0.042,20.9,68.6,1025.6,2.8,28.8,25.8,6618,1757,7845,7102,822,9424,Clear
9-23-2009,2009,9,23,27.5,0.272,0.037,22.2,73.1,1025.6,3.1,29.3,26.0,5463,2528,5030,7058,767,9499,Clear
9-24-2009,2009,9,24,27.4,0.271,0.046,21.7,71.2,1025.5,3.0,28.5,26.700000000000003,5848,2144,6048,7057,812,9428,Clear
9-25-2009,2009,9,25,27.6,0.27,0.072,23.1,76.4,1024.3,4.2,28.900000000000002,26.5,6293,1611,6069,6837,912,8769,Clear
9-26-2009,2009,9,26,27.7,0.265,0.078,23.4,78.0,1024.5,4.7,28.6,26.900000000000002,6604,1211,8062,6696,997,8440,Clear
9-27-2009,2009,9,27,27.2,0.265,0.056,22.0,73.1,1025.5,3.3,28.200000000000003,26.6,6777,1259,8194,6888,893,9033,Clear
9-28-2009,2009,9,28,27.4,0.266,0.07,22.0,72.8,1026.6,3.3,28.400000000000002,26.5,4561,2826,2480,6782,993,8701,Partly Cloudy
9-29-2009,2009,9,29,27.4,0.266,0.06,22.0,72.6,1027.4,3.3,28.5,26.700000000000003,6812,883,8961,6812,883,8961,Clear
9-30-2009,2009,9,30,27.4,0.265,0.056,21.4,69.9,1028.5,2.9,28.6,26.5,6194,2080,6209,6850,875,9088,Cloudy
10-1-2009,2009,10,1,27.3,0.258,0.072,22.0,72.6,1028.5,3.0,28.6,26.5,5613,2100,4974,6735,968,8725,Partly Cloudy
10-2-2009,2009,10,2,27.1,0.262,0.075,21.6,72.2,1028.0,3.2,28.200000000000003,26.3,6232,1545,7096,6675,951,8601,Clear
10-3-2009,2009,10,3,27.1,0.26,0.128,22.7,76.9,1026.2,4.4,28.200000000000003,26.400000000000002,5222,2541,3977,6394,1212,7666,Cloudy
10-4-2009,2009,10,4,27.5,0.269,0.101,23.4,78.4,1024.4,4.8,28.900000000000002,26.5,5332,2260,4879,6439,1011,8177,Clear
10-5-2009,2009,10,5,27.3,0.27,0.078,22.8,76.9,1023.8,4.6,28.6,26.5,5529,2027,5634,6458,931,8436,Clear
10-6-2009,2009,10,6,27.6,0.27,0.062,22.7,75.3,1024.0,4.5,29.1,26.200000000000003,6467,855,8616,6472,857,8621,Clear
10-7-2009,2009,10,7,27.9,0.268,0.064,23.1,75.4,1025.1,4.8,29.200000000000003,26.6,6372,1027,8286,6407,868,8534,Clear
10-8-2009,2009,10,8,28.2,0.261,0.082,23.6,76.4,1027.1,4.6,29.700000000000003,26.700000000000003,6201,1442,7137,6367,936,8348,Fog
10-9-2009,2009,10,9,28.1,0.26,0.07,23.9,78.0,1028.5,4.8,29.6,26.900000000000002,5464,1244,6127,6338,871,8486,Clear
10-10-2009,2009,10,10,27.9,0.256,0.052,23.6,77.5,1028.2,4.4,29.5,27.0,5170,2115,5037,6352,845,8634,Clear
10-11-2009,2009,10,11,27.2,0.262,0.058,23.1,78.5,1028.0,3.9,28.400000000000002,26.6,4713,2159,4148,6350,880,8567,Clear
10-12-2009,2009,10,12,26.8,0.266,0.059,22.0,74.9,1026.8,3.8,27.8,26.200000000000003,3648,1715,3904,6341,853,8628,Partly Cloudy
10-13-2009,2009,10,13,27.0,0.271,0.044,21.4,71.3,1024.9,3.5,28.400000000000002,26.1,3932,2824,2262,6360,794,8848,Fog
10-14-2009,2009,10,14,26.8,0.267,0.033,21.1,71.2,1023.8,3.3,28.3,25.400000000000002,3943,2069,3740,6384,705,9103,Fog
10-15-2009,2009,10,15,27.2,0.26,0.034,20.7,68.0,1024.5,3.0,28.700000000000003,25.900000000000002,6098,1169,8059,6408,693,9185,Clear
10-16-2009,2009,10,16,27.1,0.258,0.039,21.8,73.0,1025.8,3.5,28.6,26.0,5686,1633,7144,6277,742,8951,Clear
10-17-2009,2009,10,17,27.2,0.254,0.05,22.0,73.5,1026.9,2.8,28.400000000000002,26.400000000000002,6328,787,8929,6328,787,8929,Clear
10-18-2009,2009,10,18,27.6,0.252,0.052,23.3,77.4,1026.7,3.4,29.0,26.5,5482,1435,7118,6205,790,8740,Clear
10-19-2009,2009,10,19,27.6,0.254,0.07,22.9,75.5,1026.3,3.2,28.900000000000002,26.900000000000002,5804,1699,7027,6175,886,8483,Clear
10-20-2009,2009,10,20,27.9,0.255,0.082,24.2,80.6,1025.9,4.2,29.3,26.900000000000002,4885,2162,3946,5995,934,8111,Partly Cloudy
10-21-2009,2009,10,21,27.6,0.256,0.077,23.8,79.7,1025.4,4.2,28.8,26.8,4701,2009,3950,5959,920,8163,Cloudy
10-22-2009,2009,10,22,27.5,0.243,0.078,22.9,76.1,1024.7,3.7,28.3,26.8,4948,1850,4230,5996,898,8240,Fog
10-23-2009,2009,10,23,27.9,0.248,0.092,22.6,73.2,1024.2,4.2,29.1,26.900000000000002,5532,1852,5978,5883,979,7995,Fog
10-24-2009,2009,10,24,27.7,0.253,0.073,22.4,73.1,1023.8,4.6,28.700000000000003,26.700000000000003,5865,852,8249,5865,852,8249,Clear
10-25-2009,2009,10,25,27.5,0.259,0.068,22.0,72.1,1025.1,4.0,28.6,26.6,5457,1069,6601,5882,860,8278,Clear
10-26-2009,2009,10,26,27.7,0.26,0.06,22.2,72.3,1026.0,3.2,28.900000000000002,26.6,5885,1160,8019,6000,785,8659,Clear
10-27-2009,2009,10,27,27.5,0.256,0.089,21.7,70.7,1025.5,3.5,28.700000000000003,26.6,5803,969,7972,5803,969,7972,Clear
10-28-2009,2009,10,28,27.6,0.254,0.089,21.9,71.4,1026.2,3.6,28.8,26.6,5614,1385,7181,5775,975,7910,Clear
10-29-2009,2009,10,29,27.8,0.26,0.093,22.4,72.8,1027.1,4.4,29.0,26.8,4500,1278,5055,5639,996,7659,Clear
10-30-2009,2009,10,30,27.8,0.265,0.053,22.8,74.1,1027.8,3.6,29.3,26.8,5305,1620,6564,5799,776,8510,Clear
10-31-2009,2009,10,31,27.2,0.259,0.043,21.2,69.9,1028.2,2.7,28.5,26.400000000000002,5239,1848,6370,5888,773,8729,Clear
11-1-2009,2009,11,1,27.1,0.259,0.043,22.1,74.3,1027.8,3.0,28.1,26.1,5552,1137,7043,5787,762,8582,Clear
11-2-2009,2009,11,2,26.8,0.26,0.035,22.1,75.4,1028.5,3.2,27.700000000000003,26.200000000000003,2856,2131,1891,5758,697,8768,Partly Cloudy
11-3-2009,2009,11,3,26.4,0.262,0.048,22.8,80.3,1029.1,4.0,27.0,26.0,3612,2061,2367,5617,760,8373,Cloudy
11-4-2009,2009,11,4,26.3,0.262,0.057,22.2,78.3,1029.5,3.6,26.900000000000002,25.700000000000003,4616,1338,5659,5615,777,8313,Clear
11-5-2009,2009,11,5,26.3,0.266,0.055,21.2,73.8,1029.3,3.1,27.400000000000002,25.5,4135,1940,3340,5621,815,8353,Cloudy
11-6-2009,2009,11,6,26.7,0.266,0.058,22.0,75.5,1029.6,3.2,27.900000000000002,25.900000000000002,4721,1974,4150,5593,826,8269,Partly Cloudy
11-7-2009,2009,11,7,26.5,0.263,0.078,22.6,79.2,1027.7,3.8,27.200000000000003,26.0,4347,1883,3878,5477,853,8005,Fog
11-8-2009,2009,11,8,26.7,0.267,0.074,22.5,78.0,1025.4,3.4,27.6,26.0,3974,2466,2389,5488,859,8057,Cloudy
11-9-2009,2009,11,9,26.6,0.27,0.06,22.3,77.6,1025.1,3.7,27.3,26.0,3779,2333,2334,5444,773,8202,Cloudy
11-10-2009,2009,11,10,26.1,0.278,0.058,22.3,79.5,1025.5,3.8,26.900000000000002,25.3,4289,1638,5231,5408,777,8194,Clear
11-11-2009,2009,11,11,25.3,0.288,0.065,21.0,77.1,1023.5,3.6,26.1,24.700000000000003,5220,1216,7086,5382,813,8116,Clear
11-12-2009,2009,11,12,26.0,0.284,0.076,21.3,75.6,1024.3,3.7,27.200000000000003,24.6,4527,1367,5355,5365,789,8053,Clear
11-13-2009,2009,11,13,26.6,0.274,0.107,23.1,81.1,1024.9,4.4,27.1,26.0,4916,1282,6291,5198,967,7412,Clear
11-14-2009,2009,11,14,26.3,0.267,0.136,22.6,80.5,1026.1,4.9,26.6,25.900000000000002,3048,2318,1095,5004,1213,6674,Cloudy
11-15-2009,2009,11,15,26.3,0.27,0.101,21.6,75.5,1027.9,4.3,27.1,25.700000000000003,4175,1459,4539,5107,1014,7209,Clear
11-16-2009,2009,11,16,26.0,0.278,0.08,21.8,78.1,1028.6,4.0,26.6,25.6,5170,841,7552,5185,845,7716,Clear
11-17-2009,2009,11,17,25.9,0.28,0.087,21.0,74.3,1029.1,3.4,26.5,25.5,5224,860,7737,5224,860,7737,Clear
11-18-2009,2009,11,18,25.9,0.279,0.071,20.4,72.0,1028.2,2.6,26.8,25.3,5025,1302,6990,5300,823,8073,Clear
11-19-2009,2009,11,19,25.7,0.276,0.051,20.5,73.0,1027.4,2.6,26.6,25.0,5218,962,7916,5299,753,8308,Clear
11-20-2009,2009,11,20,25.9,0.274,0.059,20.4,72.1,1028.8,2.5,26.900000000000002,25.1,5275,783,8239,5275,783,8239,Clear
11-21-2009,2009,11,21,26.0,0.273,0.07,20.6,72.7,1029.0,2.6,26.900000000000002,25.3,4870,1383,6278,5205,829,8007,Clear
11-22-2009,2009,11,22,25.6,0.267,0.043,21.1,76.3,1028.2,2.6,26.6,25.0,5034,829,7728,5273,694,8541,Clear
11-23-2009,2009,11,23,25.5,0.261,0.042,20.8,75.3,1027.4,2.4,26.5,24.700000000000003,4825,1306,7097,5248,694,8507,Clear
11-24-2009,2009,11,24,25.8,0.258,0.048,19.6,68.6,1028.0,2.4,26.900000000000002,25.1,5242,733,8437,5242,733,8437,Clear
11-25-2009,2009,11,25,25.6,0.256,0.065,21.4,77.6,1028.7,3.3,26.200000000000003,25.0,3840,1821,3989,5050,779,7864,Fog
11-26-2009,2009,11,26,25.7,0.264,0.077,21.3,76.7,1029.3,3.3,26.5,24.900000000000002,4154,1879,4604,5038,820,7804,Clear
11-27-2009,2009,11,27,25.6,0.257,0.08,21.1,76.1,1029.4,3.0,26.400000000000002,25.0,5036,837,7724,5036,837,7724,Clear
11-28-2009,2009,11,28,25.4,0.252,0.059,19.7,71.1,1028.8,2.6,26.400000000000002,24.700000000000003,4702,1107,6823,5111,798,8069,Clear
11-29-2009,2009,11,29,24.8,0.266,0.07,19.3,71.5,1028.6,2.6,25.700000000000003,23.6,3815,2119,3919,5042,855,7874,Fog
11-30-2009,2009,11,30,24.2,0.275,0.078,19.5,75.3,1026.8,2.4,25.1,23.3,3874,1656,4678,5046,834,7871,Clear
12-1-2009,2009,12,1,25.0,0.269,0.04,20.0,73.8,1024.2,2.7,26.200000000000003,24.0,4597,1148,6988,5069,674,8440,Clear
12-2-2009,2009,12,2,24.9,0.265,0.028,19.3,71.0,1023.5,2.3,26.3,24.1,5145,617,8780,5145,617,8780,Clear
12-3-2009,2009,12,3,24.8,0.26,0.054,20.4,76.8,1021.2,3.2,26.0,23.6,3778,1349,4533,4917,779,7941,Clear
12-4-2009,2009,12,4,24.9,0.269,0.068,19.4,71.7,1023.8,2.7,25.700000000000003,24.1,4674,1115,6959,4975,823,7779,Clear
12-5-2009,2009,12,5,24.8,0.263,0.06,18.4,67.8,1025.1,2.9,26.3,23.6,4926,768,7760,4939,768,7967,Clear
12-6-2009,2009,12,6,24.9,0.25,0.044,19.9,74.2,1025.3,3.0,26.200000000000003,23.900000000000002,4951,710,8188,4951,710,8188,Clear
12-7-2009,2009,12,7,24.5,0.247,0.059,19.5,73.8,1027.3,2.7,25.6,23.400000000000002,3848,2052,4403,4924,830,7839,Clear
12-8-2009,2009,12,8,24.2,0.248,0.05,18.1,68.9,1027.9,2.2,25.8,23.1,5015,722,8339,5015,722,8339,Clear
12-9-2009,2009,12,9,24.2,0.239,0.05,18.7,71.4,1027.1,2.6,25.700000000000003,23.0,4958,719,8220,4958,719,8220,Clear
12-10-2009,2009,12,10,24.7,0.25,0.045,20.1,75.8,1026.9,2.8,26.1,23.6,4931,703,8227,4931,703,8227,Clear
12-11-2009,2009,12,11,25.6,0.257,0.044,20.3,72.3,1026.6,2.6,26.900000000000002,24.6,3964,1219,5701,4946,691,8275,Clear
12-12-2009,2009,12,12,25.5,0.258,0.048,19.5,69.5,1026.6,2.4,26.6,24.5,4809,773,7538,4950,732,8199,Clear
12-13-2009,2009,12,13,25.2,0.253,0.044,19.5,70.7,1026.5,2.4,26.5,24.1,4952,717,8297,4952,717,8297,Clear
12-14-2009,2009,12,14,24.8,0.247,0.046,19.7,73.6,1026.6,2.8,25.900000000000002,23.8,4018,1207,5190,4916,717,8183,Clear
12-15-2009,2009,12,15,24.9,0.247,0.065,19.7,73.1,1025.5,3.0,25.900000000000002,24.200000000000003,4666,1041,7221,4839,780,7859,Clear
12-16-2009,2009,12,16,25.2,0.242,0.117,19.7,71.8,1026.3,2.5,26.0,24.5,4734,1027,6770,4757,1034,6950,Clear
12-17-2009,2009,12,17,25.1,0.244,0.075,20.1,73.7,1026.7,2.8,26.1,24.1,4444,910,6399,4813,803,7714,Clear
12-18-2009,2009,12,18,23.8,0.253,0.061,18.0,69.8,1029.3,2.1,24.5,22.8,4704,1144,6602,4897,831,7881,Clear
12-19-2009,2009,12,19,23.7,0.249,0.081,18.0,70.5,1029.5,2.4,24.900000000000002,22.700000000000003,3489,2026,3218,4822,887,7584,Cloudy
12-20-2009,2009,12,20,23.9,0.256,0.067,19.2,74.9,1028.2,2.9,24.8,22.8,4218,1396,6022,4823,774,7832,Clear
12-21-2009,2009,12,21,24.6,0.25,0.049,19.4,73.0,1027.3,2.6,25.8,23.6,4585,977,7382,4911,697,8235,Clear
12-22-2009,2009,12,22,24.2,0.245,0.037,19.6,75.4,1027.0,2.8,25.1,23.6,4415,1228,6835,4891,667,8329,Clear
12-23-2009,2009,12,23,24.4,0.241,0.034,18.5,70.0,1025.9,2.6,25.8,23.400000000000002,4946,662,8462,4946,662,8462,Clear
12-24-2009,2009,12,24,24.0,0.245,0.044,19.0,73.5,1027.3,2.9,25.0,23.3,3793,1552,4668,4887,662,8276,Clear
12-25-2009,2009,12,25,24.5,0.247,0.086,20.3,77.5,1028.1,3.5,25.3,23.700000000000003,2532,1914,1606,4723,873,7294,Partly Cloudy
12-26-2009,2009,12,26,25.1,0.251,0.049,19.0,69.2,1028.4,2.5,26.0,24.0,4948,715,8256,4948,715,8256,Clear
12-27-2009,2009,12,27,24.9,0.252,0.045,18.1,66.3,1029.1,2.0,26.5,23.6,5029,708,8484,5029,708,8484,Clear
12-28-2009,2009,12,28,25.2,0.253,0.049,18.2,66.1,1027.8,2.1,26.5,23.900000000000002,5004,725,8371,5004,725,8371,Clear
12-29-2009,2009,12,29,25.4,0.25,0.06,20.4,74.0,1025.8,3.3,26.400000000000002,24.700000000000003,2659,1628,2680,4813,782,7766,Clear
12-30-2009,2009,12,30,25.5,0.25,0.044,21.2,77.3,1026.5,3.1,26.400000000000002,24.8,2682,1961,1551,4891,720,8125,Partly Cloudy
12-31-2009,2009,12,31,24.7,0.254,0.042,20.7,78.4,1026.0,3.2,26.0,23.900000000000002,4113,1222,5245,4904,693,8207,Clear
1-1-2010,2010,1,1,24.1,0.259,0.043,19.3,74.8,1025.8,2.4,25.1,23.0,4924,953,7613,5019,731,8379,Clear
1-2-2010,2010,1,2,24.3,0.253,0.046,17.9,67.7,1024.1,2.6,25.6,22.8,5012,672,8466,5012,672,8466,Clear
1-3-2010,2010,1,3,24.9,0.247,0.052,20.6,77.0,1021.7,3.0,25.8,23.8,4819,917,7465,4938,746,8111,Clear
1-4-2010,2010,1,4,25.5,0.246,0.053,20.6,74.6,1021.2,2.9,26.3,24.8,4898,896,7680,4956,767,8095,Clear
1-5-2010,2010,1,5,25.5,0.242,0.041,21.2,77.4,1022.5,3.0,26.3,24.900000000000002,2592,2248,1090,4985,700,8281,Partly Cloudy
1-6-2010,2010,1,6,25.3,0.239,0.043,21.6,79.8,1026.2,3.1,26.1,24.5,4347,1028,6055,5000,678,8304,Clear
1-7-2010,2010,1,7,24.5,0.251,0.066,19.6,74.5,1028.0,2.6,25.8,23.5,4253,1434,5204,4997,831,7857,Clear
1-8-2010,2010,1,8,24.4,0.251,0.059,18.5,69.7,1026.1,2.5,25.8,23.200000000000003,5063,773,8182,5063,773,8182,Clear
1-9-2010,2010,1,9,24.6,0.245,0.137,20.1,76.1,1024.0,2.5,25.8,23.0,2643,1903,1770,4864,1179,6863,Clear
1-10-2010,2010,1,10,24.8,0.243,0.08,20.0,74.7,1025.8,2.9,25.8,23.8,1631,1158,1349,4971,856,7696,Partly Cloudy
1-11-2010,2010,1,11,23.8,0.244,0.058,18.2,70.9,1029.0,2.2,25.1,22.8,3698,1969,3109,5122,812,8102,Fog
1-12-2010,2010,1,12,23.9,0.249,0.051,17.9,69.3,1028.7,2.1,25.700000000000003,22.5,5167,774,8308,5167,774,8308,Clear
1-13-2010,2010,1,13,23.9,0.253,0.075,17.5,67.8,1028.6,1.8,25.6,22.700000000000003,5251,788,8378,5251,788,8378,Clear
1-14-2010,2010,1,14,22.3,0.26,0.066,15.8,66.5,1030.2,1.8,23.1,21.6,5290,760,8446,5290,760,8446,Clear
1-15-2010,2010,1,15,23.3,0.242,0.045,17.3,69.1,1029.4,2.1,24.6,22.0,5117,945,7477,5280,733,8555,Clear
1-16-2010,2010,1,16,24.2,0.238,0.04,18.1,69.0,1028.0,2.1,25.400000000000002,23.1,5052,1223,7190,5327,709,8704,Clear
1-17-2010,2010,1,17,24.3,0.238,0.034,18.4,69.8,1028.3,2.2,25.6,23.3,5344,691,8784,5344,691,8784,Clear
1-18-2010,2010,1,18,24.2,0.235,0.032,18.7,71.7,1028.2,2.1,25.400000000000002,23.3,4556,1168,6116,5364,673,8825,Clear
