Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
7-2-2009,2009,7,2,27.1,0.294,0.058,21.2,70.7,1028.3,3.7,28.6,25.900000000000002,7129,1970,6809,8090,1050,9930,Clear
7-3-2009,2009,7,3,26.9,0.29,0.051,22.0,74.7,1029.9,3.6,28.200000000000003,25.900000000000002,8135,992,10128,8135,992,10128,Clear
7-4-2009,2009,7,4,26.7,0.289,0.051,22.0,75.5,1029.5,3.6,28.3,25.6,8112,987,10096,8112,987,10096,Clear
7-5-2009,2009,7,5,26.4,0.285,0.07,21.1,72.6,1028.5,3.0,27.6,25.5,7643,1955,8152,8177,1113,9946,Clear
7-6-2009,2009,7,6,26.4,0.283,0.069,21.6,75.3,1029.0,3.4,27.3,25.8,5787,3327,3452,8078,1115,9824,Cloudy
7-7-2009,2009,7,7,26.6,0.282,0.074,21.4,73.6,1028.9,3.2,27.8,25.6,6603,2370,5724,8114,1150,9754,Clear
7-8-2009,2009,7,8,26.6,0.282,0.082,21.4,73.2,1029.0,3.2,27.5,25.8,6962,2269,6891,8048,1237,9575,Clear
7-9-2009,2009,7,9,26.4,0.286,0.071,21.1,72.8,1028.8,3.1,27.400000000000002,25.6,7516,1683,8428,8120,1123,9848,Clear
7-10-2009,2009,7,10,26.4,0.293,0.09,21.8,76.0,1028.4,3.7,27.5,25.3,7640,1911,7967,7959,1266,9356,Clear
7-11-2009,2009,7,11,26.5,0.289,0.088,22.2,77.3,1028.3,4.1,27.6,25.6,7350,2272,6948,7960,1176,9404,Clear
7-12-2009,2009,7,12,26.5,0.286,0.062,21.9,76.0,1028.9,3.8,27.700000000000003,25.700000000000003,8059,1048,9859,8059,1048,9859,Clear
7-13-2009,2009,7,13,26.4,0.285,0.061,21.8,76.1,1028.8,3.6,27.5,25.400000000000002,8060,1050,9857,8060,1050,9857,Clear
7-14-2009,2009,7,14,26.3,0.291,0.054,21.5,75.2,1028.5,3.3,27.3,25.3,8134,982,10116,8134,982,10116,Clear
7-15-2009,2009,7,15,26.4,0.3,0.069,21.6,75.2,1027.8,3.6,27.5,25.200000000000003,7764,1467,9102,8043,1070,9793,Clear
7-16-2009,2009,7,16,26.9,0.291,0.064,22.1,75.3,1028.4,3.7,28.200000000000003,25.700000000000003,8026,1047,9832,8026,1047,9832,Clear
7-17-2009,2009,7,17,27.0,0.283,0.079,22.2,75.1,1028.7,3.5,28.200000000000003,26.200000000000003,7666,1755,8088,8024,1186,9592,Clear
7-18-2009,2009,7,18,27.0,0.278,0.105,22.7,77.2,1029.5,4.1,28.1,26.3,5753,2811,3830,7876,1268,9085,Partly Cloudy
7-19-2009,2009,7,19,27.0,0.272,0.087,21.7,73.0,1029.9,3.7,28.200000000000003,26.200000000000003,7927,1228,9144,7946,1223,9392,Clear
7-20-2009,2009,7,20,26.6,0.274,0.058,21.4,73.2,1029.8,3.2,27.6,25.8,8013,1250,8961,8100,1033,9967,Clear
7-21-2009,2009,7,21,26.7,0.276,0.054,20.9,70.9,1029.0,2.9,28.1,25.6,7563,1919,8195,8165,1018,10135,Clear
7-22-2009,2009,7,22,27.0,0.273,0.089,22.7,77.8,1028.0,3.7,28.200000000000003,25.900000000000002,7910,1218,9069,7934,1196,9362,Clear
7-23-2009,2009,7,23,27.4,0.281,0.085,24.1,82.5,1026.2,4.9,28.6,26.3,6956,2017,6593,7856,1087,9464,Clear
7-24-2009,2009,7,24,27.5,0.273,0.101,23.4,78.4,1026.0,4.9,28.6,26.8,6590,2507,5538,7742,1372,8903,Cloudy
7-25-2009,2009,7,25,27.5,0.277,0.076,23.2,77.7,1026.8,4.9,28.6,26.6,6268,2231,4668,7803,1165,9269,Cloudy
7-26-2009,2009,7,26,27.2,0.273,0.073,22.8,76.7,1028.4,4.4,28.1,26.6,7333,2149,7125,7849,1153,9418,Clear
7-27-2009,2009,7,27,27.3,0.279,0.078,22.5,75.2,1029.1,4.0,28.5,26.5,7233,1333,8045,7880,1116,9433,Clear
7-28-2009,2009,7,28,27.1,0.285,0.074,23.2,79.2,1028.5,4.3,28.3,26.3,6782,1645,7241,7850,1088,9501,Clear
7-29-2009,2009,7,29,27.2,0.289,0.079,22.9,77.6,1028.0,4.2,28.3,26.400000000000002,6097,2293,5151,7865,1114,9454,Partly Cloudy
7-30-2009,2009,7,30,27.2,0.291,0.087,22.1,74.0,1027.7,3.6,28.200000000000003,26.1,7923,1148,9430,7923,1148,9430,Clear
7-31-2009,2009,7,31,27.2,0.285,0.08,22.7,76.7,1028.2,3.4,28.3,26.400000000000002,6248,2244,5703,7983,1143,9606,Clear
8-1-2009,2009,8,1,27.2,0.279,0.096,23.2,78.9,1027.4,4.3,28.3,26.3,7091,2066,7192,7782,1228,9097,Clear
8-2-2009,2009,8,2,27.6,0.271,0.13,23.3,78.0,1027.1,4.6,28.8,26.5,6816,2111,5809,7666,1395,8603,Cloudy
8-3-2009,2009,8,3,27.3,0.27,0.089,22.3,74.3,1028.9,3.8,28.3,26.400000000000002,7865,1142,9408,7865,1142,9408,Clear
8-4-2009,2009,8,4,26.9,0.269,0.072,21.3,71.5,1029.2,3.2,28.1,25.900000000000002,6632,2702,5294,7951,1126,9638,Fog
8-5-2009,2009,8,5,27.0,0.273,0.088,21.4,71.6,1029.0,3.2,28.1,26.1,7157,1672,7849,7915,1175,9436,Clear
8-6-2009,2009,8,6,27.0,0.28,0.1,21.4,71.6,1028.3,3.2,28.200000000000003,26.200000000000003,6735,2335,6395,7819,1309,9091,Clear
8-7-2009,2009,8,7,27.1,0.285,0.074,21.6,72.4,1027.8,3.3,28.200000000000003,26.1,7900,1076,9621,7900,1076,9621,Clear
8-8-2009,2009,8,8,27.1,0.278,0.064,21.7,72.4,1029.0,3.2,28.3,26.200000000000003,7941,1036,9785,7941,1036,9785,Clear
8-9-2009,2009,8,9,27.1,0.268,0.063,22.4,75.9,1029.3,3.5,28.200000000000003,26.200000000000003,7557,1508,8452,7883,1036,9657,Clear
8-10-2009,2009,8,10,27.0,0.268,0.064,23.1,79.1,1028.2,4.0,28.0,26.3,4093,3261,1886,7781,1050,9483,Partly Cloudy
8-11-2009,2009,8,11,27.0,0.271,0.093,23.2,80.1,1026.7,4.4,28.0,26.3,4884,2831,3342,7680,1221,8998,Clear
8-12-2009,2009,8,12,27.2,0.272,0.074,24.3,84.2,1025.1,5.1,28.200000000000003,26.3,3056,2036,2283,7688,1023,9348,Partly Cloudy
8-13-2009,2009,8,13,27.6,0.271,0.05,23.2,77.0,1026.6,4.5,28.6,26.8,4866,3414,2013,7757,934,9718,Partly Cloudy
8-14-2009,2009,8,14,27.6,0.271,0.052,23.4,78.1,1027.3,4.6,29.1,26.5,7734,951,9682,7734,951,9682,Clear
8-15-2009,2009,8,15,27.8,0.276,0.058,23.1,75.8,1027.4,4.2,29.200000000000003,26.8,7732,1007,9614,7732,1007,9614,Clear
8-16-2009,2009,8,16,27.4,0.286,0.078,22.2,73.3,1027.3,4.0,28.6,26.5,7662,1118,8989,7683,1108,9268,Clear
8-17-2009,2009,8,17,27.1,0.293,0.072,21.9,73.0,1026.9,3.4,28.3,26.3,7768,1059,9526,7768,1059,9526,Clear
8-18-2009,2009,8,18,27.2,0.295,0.092,22.8,76.9,1026.1,4.1,28.6,26.1,6885,2429,6631,7601,1257,9009,Clear
8-19-2009,2009,8,19,27.7,0.281,0.063,24.2,81.4,1025.8,4.7,28.900000000000002,26.700000000000003,7244,1533,7993,7614,1001,9391,Clear
8-20-2009,2009,8,20,27.8,0.275,0.092,23.5,78.1,1026.3,4.6,28.8,27.0,5443,2685,3255,7500,1260,8764,Cloudy
8-21-2009,2009,8,21,27.5,0.275,0.101,22.0,72.2,1027.8,3.4,28.5,26.6,6897,1931,7444,7655,1218,8964,Clear
8-22-2009,2009,8,22,27.2,0.273,0.084,21.6,71.5,1027.0,3.2,28.200000000000003,26.5,6394,1890,6395,7704,1140,9232,Clear
8-23-2009,2009,8,23,27.3,0.27,0.061,21.9,72.6,1026.2,3.3,28.700000000000003,26.3,7156,1566,7449,7710,1038,9539,Clear
8-24-2009,2009,8,24,27.3,0.27,0.057,22.0,73.2,1027.1,3.2,28.5,26.3,7724,1003,9648,7724,1003,9648,Clear
8-25-2009,2009,8,25,27.1,0.266,0.07,21.5,71.6,1026.8,3.0,28.200000000000003,26.200000000000003,5359,2409,5026,7694,1108,9363,Clear
8-26-2009,2009,8,26,27.0,0.269,0.064,20.8,69.2,1025.2,2.7,28.1,26.1,6907,2128,6952,7745,1042,9584,Clear
8-27-2009,2009,8,27,27.1,0.276,0.064,21.2,70.1,1024.9,2.6,28.400000000000002,26.1,7734,1034,9423,7751,1032,9679,Clear
8-28-2009,2009,8,28,27.3,0.277,0.07,21.8,72.0,1026.3,3.0,28.6,26.3,7659,1040,9278,7670,1042,9452,Clear
8-29-2009,2009,8,29,27.4,0.272,0.057,22.6,75.1,1028.2,3.3,28.700000000000003,26.5,7627,982,9617,7627,982,9617,Clear
8-30-2009,2009,8,30,27.2,0.27,0.062,21.0,69.0,1028.1,2.6,28.5,26.200000000000003,7696,1009,9595,7696,1009,9595,Clear
8-31-2009,2009,8,31,27.3,0.268,0.05,21.6,71.6,1027.3,3.0,28.6,26.3,7650,945,9707,7650,945,9707,Clear
9-1-2009,2009,9,1,27.3,0.268,0.045,22.0,73.0,1027.2,3.0,28.400000000000002,26.3,7406,1447,8941,7625,917,9774,Clear
9-2-2009,2009,9,2,27.4,0.276,0.052,22.0,72.6,1028.0,3.1,28.6,26.700000000000003,7570,947,9610,7570,947,9610,Clear
9-3-2009,2009,9,3,27.2,0.281,0.074,21.8,72.6,1028.9,3.3,28.200000000000003,26.3,5903,1862,6461,7466,1067,9218,Clear
9-4-2009,2009,9,4,27.0,0.283,0.076,21.3,70.9,1028.7,3.0,28.1,26.3,7321,1062,8649,7489,1057,9263,Clear
9-5-2009,2009,9,5,27.0,0.277,0.069,21.4,71.4,1028.2,3.0,28.1,26.1,7520,987,9445,7520,987,9445,Clear
9-6-2009,2009,9,6,27.2,0.271,0.085,22.9,77.5,1028.9,4.0,28.3,26.5,5102,3161,2809,7267,1173,8702,Partly Cloudy
9-7-2009,2009,9,7,27.2,0.268,0.08,22.1,73.8,1029.8,3.6,27.900000000000002,26.6,5752,2909,4080,7331,1083,8906,Fog
9-8-2009,2009,9,8,27.3,0.266,0.056,22.0,73.1,1027.9,3.3,28.400000000000002,26.3,6878,974,7875,7424,957,9388,Clear
9-9-2009,2009,9,9,27.4,0.268,0.048,21.3,69.7,1026.9,3.0,28.900000000000002,26.3,7481,900,9653,7481,900,9653,Clear
9-10-2009,2009,9,10,27.6,0.266,0.078,22.8,75.6,1027.6,3.7,29.200000000000003,26.200000000000003,6565,1738,6377,7226,1190,8699,Cloudy
9-11-2009,2009,9,11,27.4,0.275,0.052,22.2,73.7,1029.7,3.5,28.400000000000002,26.6,7152,1102,8931,7339,912,9419,Clear
9-12-2009,2009,9,12,27.1,0.273,0.052,22.2,74.7,1030.0,3.5,28.200000000000003,26.200000000000003,6943,1352,8462,7302,950,9348,Clear
9-13-2009,2009,9,13,27.3,0.271,0.049,22.0,73.2,1028.3,3.4,28.8,26.3,6868,1345,8170,7294,891,9334,Clear
9-14-2009,2009,9,14,27.0,0.269,0.038,21.6,72.4,1027.4,2.7,28.6,25.8,6588,1736,7479,7385,843,9630,Clear
9-15-2009,2009,9,15,26.9,0.268,0.036,21.1,70.9,1028.9,2.4,28.700000000000003,25.5,7423,814,9777,7423,814,9777,Clear
9-16-2009,2009,9,16,27.2,0.275,0.04,21.4,70.9,1029.2,2.7,28.6,25.8,7318,840,9585,7318,840,9585,Clear
9-17-2009,2009,9,17,27.4,0.273,0.045,22.6,75.3,1028.6,3.2,28.700000000000003,26.400000000000002,6984,1168,8205,7250,865,9426,Clear
9-18-2009,2009,9,18,27.8,0.272,0.069,23.4,77.1,1027.8,3.7,29.0,27.0,6031,1906,6162,7049,1009,8811,Clear
9-19-2009,2009,9,19,27.6,0.276,0.058,21.9,71.3,1027.7,2.9,28.700000000000003,26.900000000000002,7109,1136,8792,7211,919,9262,Clear
9-20-2009,2009,9,20,27.5,0.277,0.045,22.6,74.7,1026.6,3.4,28.900000000000002,26.6,6610,1196,8381,7120,864,9307,Clear
9-21-2009,2009,9,21,27.3,0.271,0.046,22.2,74.0,1025.7,3.4,28.900000000000002,26.200000000000003,6319,1605,6445,7079,872,9264,Clear
9-22-2009,2009,9,22,27.2,0.271,0.041,20.9,69.0,1025.8,2.8,28.8,25.8,6854,1471,8414,7143,863,9439,Clear
9-23-2009,2009,9,23,27.5,0.272,0.037,22.2,73.5,1025.9,3.1,29.200000000000003,26.0,5305,2404,5481,7093,809,9495,Clear
9-24-2009,2009,9,24,27.4,0.271,0.046,21.7,71.3,1025.8,3.0,28.5,26.700000000000003,5905,2152,6379,7095,852,9433,Clear
9-25-2009,2009,9,25,27.6,0.27,0.071,23.1,76.5,1024.5,4.2,28.900000000000002,26.5,6695,1159,7601,6874,954,8779,Clear
9-26-2009,2009,9,26,27.6,0.265,0.078,23.4,77.9,1024.7,4.7,28.6,26.900000000000002,6541,1486,7557,6745,1045,8452,Clear
9-27-2009,2009,9,27,27.2,0.265,0.056,21.9,73.0,1025.7,3.2,28.200000000000003,26.6,6829,1179,8236,6932,934,9047,Clear
9-28-2009,2009,9,28,27.3,0.266,0.07,22.0,72.8,1026.7,3.3,28.400000000000002,26.5,4369,2766,2650,6822,1042,8695,Partly Cloudy
9-29-2009,2009,9,29,27.4,0.266,0.059,22.0,72.7,1027.8,3.3,28.5,26.6,6848,926,8966,6848,926,8966,Clear
9-30-2009,2009,9,30,27.4,0.266,0.056,21.4,69.9,1028.8,2.9,28.6,26.5,5887,2371,5309,6887,915,9097,Partly Cloudy
10-1-2009,2009,10,1,27.3,0.259,0.072,22.0,72.7,1028.7,3.0,28.6,26.5,5548,2467,4391,6772,1014,8718,Partly Cloudy
10-2-2009,2009,10,2,27.1,0.262,0.075,21.6,72.3,1028.2,3.2,28.200000000000003,26.3,6493,1540,7659,6720,1005,8665,Clear
10-3-2009,2009,10,3,27.1,0.26,0.128,22.7,77.0,1026.5,4.4,28.200000000000003,26.3,5321,2274,4421,6452,1276,7663,Cloudy
10-4-2009,2009,10,4,27.5,0.269,0.102,23.4,78.4,1024.6,4.7,28.900000000000002,26.5,5879,2053,5023,6478,1060,8150,Fog
10-5-2009,2009,10,5,27.3,0.27,0.079,22.8,76.9,1024.0,4.6,28.6,26.400000000000002,5020,2597,3595,6492,977,8418,Fog
10-6-2009,2009,10,6,27.6,0.27,0.063,22.8,75.6,1024.2,4.5,29.1,26.200000000000003,6499,900,8601,6499,900,8601,Clear
10-7-2009,2009,10,7,27.8,0.268,0.064,23.1,76.0,1025.3,4.8,29.200000000000003,26.5,6321,1067,7840,6440,905,8533,Clear
10-8-2009,2009,10,8,28.2,0.261,0.08,23.6,76.8,1027.4,4.6,29.700000000000003,26.6,6319,1119,7807,6404,969,8360,Clear
10-9-2009,2009,10,9,28.1,0.26,0.068,23.9,78.4,1028.7,4.8,29.6,26.8,5087,1467,5265,6378,899,8514,Clear
10-10-2009,2009,10,10,27.9,0.256,0.051,23.6,77.8,1028.3,4.4,29.400000000000002,26.900000000000002,6106,1168,7569,6386,879,8641,Clear
10-11-2009,2009,10,11,27.2,0.262,0.058,23.1,78.6,1028.3,3.9,28.400000000000002,26.6,5117,2205,4583,6384,919,8559,Clear
10-12-2009,2009,10,12,26.8,0.266,0.059,21.9,75.0,1027.1,3.8,27.8,26.200000000000003,6235,1002,7948,6373,889,8623,Clear
10-13-2009,2009,10,13,27.0,0.272,0.044,21.3,71.4,1025.2,3.5,28.3,26.1,4808,2741,3923,6389,825,8848,Fog
10-14-2009,2009,10,14,26.8,0.267,0.033,21.1,71.2,1024.0,3.3,28.3,25.400000000000002,5360,1695,6547,6413,735,9102,Clear
10-15-2009,2009,10,15,27.2,0.26,0.034,20.7,68.3,1024.7,3.0,28.700000000000003,25.900000000000002,5351,1049,7070,6436,722,9184,Clear
10-16-2009,2009,10,16,27.1,0.258,0.038,21.8,73.1,1026.0,3.5,28.5,26.0,6308,772,8958,6308,772,8958,Clear
10-17-2009,2009,10,17,27.1,0.254,0.05,22.0,73.7,1027.1,2.8,28.3,26.400000000000002,6356,822,8923,6356,822,8923,Clear
10-18-2009,2009,10,18,27.6,0.252,0.052,23.3,77.5,1026.8,3.4,28.900000000000002,26.5,6233,826,8734,6233,826,8734,Clear
10-19-2009,2009,10,19,27.6,0.254,0.07,22.8,75.6,1026.5,3.3,28.8,26.900000000000002,5919,1395,7533,6208,925,8470,Clear
10-20-2009,2009,10,20,27.9,0.255,0.083,24.3,80.7,1026.1,4.2,29.3,26.900000000000002,5568,1728,5883,6030,976,8094,Clear
10-21-2009,2009,10,21,27.6,0.256,0.076,23.8,79.7,1025.8,4.2,28.8,26.8,4563,2502,2876,5999,951,8180,Fog
10-22-2009,2009,10,22,27.5,0.243,0.077,22.9,76.1,1025.0,3.7,28.400000000000002,26.700000000000003,4285,2730,2679,6033,934,8244,Fog
10-23-2009,2009,10,23,27.9,0.248,0.09,22.7,73.5,1024.5,4.2,29.1,26.900000000000002,5193,1570,5555,5925,1006,8017,Clear
10-24-2009,2009,10,24,27.7,0.253,0.073,22.4,73.3,1024.0,4.6,28.8,26.700000000000003,5896,882,8258,5896,882,8258,Clear
10-25-2009,2009,10,25,27.5,0.259,0.067,22.1,72.6,1025.2,3.9,28.6,26.6,5252,879,6573,5912,891,8278,Clear
10-26-2009,2009,10,26,27.7,0.26,0.061,22.3,72.5,1026.2,3.2,28.900000000000002,26.6,6021,821,8627,6021,821,8627,Clear
10-27-2009,2009,10,27,27.5,0.256,0.089,21.7,70.8,1025.7,3.5,28.700000000000003,26.5,4960,1856,5422,5838,1006,7970,Clear
10-28-2009,2009,10,28,27.6,0.254,0.089,21.9,71.2,1026.3,3.6,28.900000000000002,26.6,5762,1197,7593,5810,1008,7917,Clear
10-29-2009,2009,10,29,27.8,0.26,0.093,22.4,72.7,1027.4,4.4,29.0,26.8,4482,1459,4900,5672,1030,7657,Clear
10-30-2009,2009,10,30,27.8,0.265,0.052,22.8,74.3,1028.0,3.6,29.200000000000003,26.8,5829,806,8509,5829,806,8509,Clear
10-31-2009,2009,10,31,27.2,0.259,0.042,21.2,70.0,1028.4,2.7,28.5,26.3,5558,1270,7114,5910,807,8722,Clear
11-1-2009,2009,11,1,27.1,0.259,0.044,22.1,74.3,1028.1,3.0,28.1,26.1,5675,863,7905,5813,796,8571,Clear
11-2-2009,2009,11,2,26.8,0.26,0.035,22.1,75.6,1028.7,3.2,27.700000000000003,26.200000000000003,3435,2058,2899,5780,723,8761,Partly Cloudy
11-3-2009,2009,11,3,26.4,0.262,0.048,22.8,80.3,1029.3,4.1,27.0,26.0,3195,2117,1819,5643,789,8366,Cloudy
11-4-2009,2009,11,4,26.2,0.262,0.057,22.2,78.3,1029.8,3.6,26.900000000000002,25.6,4543,1417,6007,5639,805,8308,Clear
11-5-2009,2009,11,5,26.3,0.266,0.055,21.2,73.7,1029.5,3.1,27.400000000000002,25.5,4795,1738,4545,5650,838,8361,Partly Cloudy
11-6-2009,2009,11,6,26.7,0.267,0.058,22.0,75.7,1029.8,3.2,27.900000000000002,25.900000000000002,5068,2023,4576,5620,853,8274,Partly Cloudy
11-7-2009,2009,11,7,26.5,0.263,0.078,22.6,79.3,1028.0,3.8,27.200000000000003,26.0,5222,1265,6238,5503,886,7994,Partly Cloudy
11-8-2009,2009,11,8,26.7,0.267,0.074,22.5,78.1,1025.6,3.4,27.6,25.900000000000002,4216,2319,2801,5514,891,8044,Cloudy
11-9-2009,2009,11,9,26.5,0.271,0.06,22.3,77.6,1025.4,3.7,27.3,26.0,4011,2229,2956,5468,807,8187,Cloudy
11-10-2009,2009,11,10,26.1,0.278,0.058,22.3,79.7,1025.8,3.9,26.8,25.3,5409,805,7933,5430,809,8181,Clear
11-11-2009,2009,11,11,25.3,0.288,0.064,21.0,77.1,1023.7,3.6,26.1,24.8,5408,843,8113,5408,843,8113,Clear
11-12-2009,2009,11,12,26.0,0.283,0.077,21.3,75.5,1024.6,3.7,27.3,24.6,4575,1358,5437,5382,825,8017,Clear
11-13-2009,2009,11,13,26.6,0.274,0.11,23.1,81.2,1025.2,4.4,27.1,26.1,5209,1006,7266,5221,1011,7376,Clear
11-14-2009,2009,11,14,26.3,0.267,0.136,22.6,80.3,1026.4,4.8,26.6,25.900000000000002,3116,2416,1067,5039,1254,6651,Cloudy
11-15-2009,2009,11,15,26.3,0.27,0.101,21.6,75.5,1028.0,4.3,27.1,25.700000000000003,4260,1666,4394,5140,1052,7198,Clear
11-16-2009,2009,11,16,26.0,0.278,0.081,21.8,78.1,1029.0,4.0,26.6,25.6,5197,875,7543,5212,880,7702,Clear
11-17-2009,2009,11,17,25.9,0.28,0.087,21.0,74.2,1029.5,3.4,26.400000000000002,25.5,5148,847,7361,5253,892,7739,Clear
11-18-2009,2009,11,18,25.8,0.279,0.07,20.4,72.0,1028.5,2.6,26.700000000000003,25.3,4739,1687,5595,5326,853,8074,Clear
11-19-2009,2009,11,19,25.7,0.276,0.051,20.4,72.9,1027.8,2.6,26.6,25.0,5321,784,8303,5321,784,8303,Clear
11-20-2009,2009,11,20,25.8,0.274,0.059,20.4,72.0,1029.0,2.5,26.900000000000002,25.1,5299,812,8234,5299,812,8234,Clear
11-21-2009,2009,11,21,25.9,0.273,0.07,20.6,72.6,1029.2,2.6,26.900000000000002,25.3,4710,1286,6133,5231,862,8000,Clear
11-22-2009,2009,11,22,25.6,0.267,0.043,21.1,76.3,1028.5,2.6,26.6,25.0,5295,720,8534,5295,720,8534,Clear
11-23-2009,2009,11,23,25.5,0.261,0.042,20.8,75.2,1027.7,2.4,26.5,24.700000000000003,4788,1305,6955,5269,721,8494,Clear
11-24-2009,2009,11,24,25.8,0.258,0.047,19.6,68.6,1028.2,2.4,26.8,25.1,5261,759,8430,5261,759,8430,Clear
11-25-2009,2009,11,25,25.6,0.256,0.065,21.4,77.7,1028.9,3.3,26.200000000000003,25.0,3578,1641,4036,5073,808,7852,Partly Cloudy
11-26-2009,2009,11,26,25.6,0.264,0.077,21.2,76.7,1029.5,3.3,26.5,24.900000000000002,4005,1971,4123,5061,849,7796,Clear
11-27-2009,2009,11,27,25.6,0.257,0.08,21.0,76.1,1029.5,3.0,26.400000000000002,25.0,4608,944,6295,5063,869,7723,Clear
11-28-2009,2009,11,28,25.4,0.252,0.059,19.7,71.1,1029.1,2.6,26.3,24.700000000000003,4505,880,6571,5133,823,8059,Clear
11-29-2009,2009,11,29,24.8,0.266,0.07,19.3,71.6,1028.8,2.6,25.700000000000003,23.6,4422,1267,5872,5069,879,7869,Clear
11-30-2009,2009,11,30,24.2,0.275,0.078,19.5,75.3,1027.1,2.4,25.1,23.3,4156,1674,4665,5064,862,7860,Clear
12-1-2009,2009,12,1,25.0,0.269,0.039,20.0,74.0,1024.4,2.7,26.200000000000003,24.0,5089,697,8434,5089,697,8434,Clear
12-2-2009,2009,12,2,24.9,0.265,0.028,19.4,71.4,1023.7,2.3,26.3,24.0,5161,639,8777,5161,639,8777,Clear
12-3-2009,2009,12,3,24.8,0.26,0.054,20.4,76.8,1021.5,3.2,26.0,23.6,3806,1826,3676,4946,805,7948,Fog
12-4-2009,2009,12,4,24.9,0.269,0.068,19.4,71.9,1023.9,2.7,25.700000000000003,24.1,4602,1241,6273,4998,857,7764,Clear
12-5-2009,2009,12,5,24.9,0.263,0.061,18.5,67.8,1025.2,3.0,26.3,23.6,4943,799,7737,4956,800,7932,Clear
12-6-2009,2009,12,6,24.9,0.25,0.045,19.9,74.0,1025.5,3.0,26.3,23.900000000000002,4969,736,8179,4969,736,8179,Clear
12-7-2009,2009,12,7,24.5,0.247,0.059,19.5,73.9,1027.5,2.7,25.6,23.400000000000002,3790,2192,3590,4948,867,7822,Clear
12-8-2009,2009,12,8,24.2,0.248,0.051,18.1,68.9,1028.1,2.2,25.700000000000003,23.0,5037,751,8320,5037,751,8320,Clear
12-9-2009,2009,12,9,24.2,0.239,0.05,18.7,71.3,1027.3,2.6,25.8,23.0,4980,744,8218,4980,744,8218,Clear
12-10-2009,2009,12,10,24.7,0.25,0.044,20.1,75.8,1027.0,2.8,26.1,23.6,4952,726,8226,4952,726,8226,Clear
12-11-2009,2009,12,11,25.6,0.257,0.044,20.2,72.3,1026.8,2.6,26.900000000000002,24.6,4883,826,7633,4964,716,8268,Clear
12-12-2009,2009,12,12,25.5,0.259,0.048,19.5,69.6,1026.9,2.4,26.6,24.5,4971,756,8207,4971,756,8207,Clear
12-13-2009,2009,12,13,25.2,0.253,0.044,19.6,71.6,1026.8,2.4,26.5,24.1,4965,743,8275,4965,743,8275,Clear
12-14-2009,2009,12,14,24.7,0.247,0.046,19.8,74.5,1026.7,2.8,25.8,23.700000000000003,4394,1131,6546,4932,748,8161,Clear
12-15-2009,2009,12,15,24.9,0.247,0.066,19.7,73.0,1025.8,3.0,25.900000000000002,24.200000000000003,4862,807,7853,4862,807,7853,Clear
12-16-2009,2009,12,16,25.2,0.242,0.118,19.7,71.7,1026.6,2.5,26.1,24.5,4787,1070,6942,4787,1070,6942,Clear
12-17-2009,2009,12,17,25.1,0.244,0.077,20.1,73.7,1027.0,2.8,26.1,24.1,4271,1548,5365,4832,841,7670,Clear
12-18-2009,2009,12,18,23.8,0.253,0.062,17.9,69.8,1029.5,2.1,24.5,22.8,4510,1434,5696,4919,864,7872,Clear
12-19-2009,2009,12,19,23.7,0.249,0.083,18.1,70.6,1029.8,2.4,24.900000000000002,22.700000000000003,4220,1892,4776,4844,926,7545,Cloudy
12-20-2009,2009,12,20,23.9,0.256,0.069,19.2,75.0,1028.4,2.9,24.900000000000002,22.8,4418,1051,6353,4839,808,7799,Clear
12-21-2009,2009,12,21,24.6,0.25,0.049,19.4,73.2,1027.6,2.6,25.900000000000002,23.5,3910,1487,5650,4932,721,8235,Clear
12-22-2009,2009,12,22,24.2,0.245,0.036,19.6,75.5,1027.2,2.8,25.1,23.6,4910,689,8324,4910,689,8324,Clear
12-23-2009,2009,12,23,24.4,0.24,0.034,18.4,69.8,1026.2,2.6,25.900000000000002,23.400000000000002,4963,685,8464,4963,685,8464,Clear
12-24-2009,2009,12,24,24.0,0.245,0.045,19.0,73.7,1027.6,2.9,25.0,23.3,4515,988,6639,4907,686,8265,Clear
12-25-2009,2009,12,25,24.5,0.247,0.086,20.3,77.4,1028.2,3.5,25.400000000000002,23.700000000000003,2233,2005,674,4748,904,7290,Partly Cloudy
12-26-2009,2009,12,26,25.1,0.251,0.049,19.0,69.3,1028.6,2.5,26.1,23.900000000000002,4963,742,8241,4963,742,8241,Clear
12-27-2009,2009,12,27,24.9,0.252,0.045,18.2,66.6,1029.4,2.1,26.5,23.6,5048,735,8471,5048,735,8471,Clear
12-28-2009,2009,12,28,25.2,0.253,0.05,18.4,66.5,1028.2,2.1,26.5,23.900000000000002,3815,1177,5901,5020,757,8354,Clear
12-29-2009,2009,12,29,25.5,0.25,0.06,20.3,73.3,1026.2,3.3,26.400000000000002,24.700000000000003,2850,1681,2596,4839,813,7770,Partly Cloudy
12-30-2009,2009,12,30,25.5,0.25,0.044,21.2,77.0,1026.7,3.1,26.400000000000002,24.8,3177,1990,2679,4911,746,8122,Clear
12-31-2009,2009,12,31,24.7,0.254,0.042,20.7,78.4,1026.3,3.2,26.0,23.900000000000002,3905,1717,4069,4922,725,8183,Clear
